index,type,kendalltau,p-value
180032,DBPedia - FFCG,0.07932628620108767,*
180032,TFCG - FFCG,0.09010157844663863,*
180033,DBPedia - TFCG,0.012230720496560888,*
180033,DBPedia - FFCG,0.07932906595816051,*
180033,TFCG - FFCG,0.09010455339403049,*
180034,DBPedia - TFCG,0.012232660485941939,*
180034,DBPedia - FFCG,0.07933315475261225,*
180034,TFCG - FFCG,0.09010625479721293,*
180035,DBPedia - TFCG,0.012227458973644408,*
180035,DBPedia - FFCG,0.07933911541908129,*
180035,TFCG - FFCG,0.09009740817386681,*
180036,DBPedia - TFCG,0.012224383746792048,*
180036,DBPedia - FFCG,0.0793450759646018,*
180036,TFCG - FFCG,0.09009194653759273,*
180037,DBPedia - TFCG,0.01221918242419164,*
180037,DBPedia - FFCG,0.0793429155060671,*
180037,TFCG - FFCG,0.09009395303342495,*
180038,DBPedia - TFCG,0.012213981205155034,*
180038,DBPedia - FFCG,0.079338454927523,*
180038,TFCG - FFCG,0.09009845106877683,*
180039,DBPedia - TFCG,0.012219004646931464,*
180039,DBPedia - FFCG,0.07933399443148739,*
180039,TFCG - FFCG,0.09009312877054286,*
180040,DBPedia - TFCG,0.012213803527128942,*
180040,DBPedia - FFCG,0.07932953401795804,*
180040,TFCG - FFCG,0.0900976267240975,*
180041,DBPedia - TFCG,0.012208602510883553,*
180041,DBPedia - FFCG,0.07932283746795057,*
180041,TFCG - FFCG,0.09010423403748229,*
180042,DBPedia - TFCG,0.012203401598192195,*
180042,DBPedia - FFCG,0.0793243483322564,*
180042,TFCG - FFCG,0.09010162139935532,*
180043,DBPedia - TFCG,0.012198200789051752,*
180043,DBPedia - FFCG,0.0793263336395445,*
180043,TFCG - FFCG,0.09009842846319785,*
180044,DBPedia - TFCG,0.012193000083459127,*
180044,DBPedia - FFCG,0.07932187346842519,*
180044,TFCG - FFCG,0.09010292615528642,*
180045,DBPedia - TFCG,0.012198023414505755,*
180045,DBPedia - FFCG,0.07931741337980293,*
180045,TFCG - FFCG,0.0900976040584744,*
180046,DBPedia - TFCG,0.012192822808129592,*
180046,DBPedia - FFCG,0.0793233735418592,*
180046,TFCG - FFCG,0.09008875838754524,*
180047,DBPedia - TFCG,0.012187622305294582,*
180047,DBPedia - FFCG,0.07931891352326481,*
180047,TFCG - FFCG,0.09009325603512669,*
180048,DBPedia - TFCG,0.012192645538595526,*
180048,DBPedia - FFCG,0.07931923061168789,*
180048,TFCG - FFCG,0.09009335724767274,*
180049,DBPedia - TFCG,0.012187445134970023,*
180049,DBPedia - FFCG,0.07931477071504447,*
180049,TFCG - FFCG,0.09009785482102647,*
180050,DBPedia - TFCG,0.012188722366470636,*
180050,DBPedia - FFCG,0.07931031090088962,*
180050,TFCG - FFCG,0.09009628562046919,*
180051,DBPedia - TFCG,0.01218352211007319,*
180051,DBPedia - FFCG,0.07930585116922109,*
180051,TFCG - FFCG,0.09010078306459701,*
180052,DBPedia - TFCG,0.012185462258350746,*
180052,DBPedia - FFCG,0.07930139152003657,*
180052,TFCG - FFCG,0.09009870324967705,*
180053,DBPedia - TFCG,0.01217863998169191,*
180053,DBPedia - FFCG,0.0793041709462327,*
180053,TFCG - FFCG,0.09009288795502046,*
180054,DBPedia - TFCG,0.012183662984192482,*
180054,DBPedia - FFCG,0.07929971139772254,*
180054,TFCG - FFCG,0.09008756628561634,*
180055,DBPedia - TFCG,0.012178462987376727,*
180055,DBPedia - FFCG,0.07929525193169093,*
180055,TFCG - FFCG,0.09009206354427376,*
180056,DBPedia - TFCG,0.012183485896470244,*
180056,DBPedia - FFCG,0.07929309232028867,*
180056,TFCG - FFCG,0.09008928771951225,*
180057,DBPedia - TFCG,0.012176663902455137,*
180057,DBPedia - FFCG,0.07929587171716905,*
180057,TFCG - FFCG,0.0900834725529611,*
180058,DBPedia - TFCG,0.012176469232468632,*
180058,DBPedia - FFCG,0.07929865105622476,*
180058,TFCG - FFCG,0.09008295056767968,*
180059,DBPedia - TFCG,0.01218149200427227,*
180059,DBPedia - FFCG,0.07929195595409418,*
180059,TFCG - FFCG,0.0900751221754693,*
180060,DBPedia - TFCG,0.012176292284714833,*
180060,DBPedia - FFCG,0.07928749677366952,*
180060,TFCG - FFCG,0.09007961928919349,*
180061,DBPedia - TFCG,0.012181314963118813,*
180061,DBPedia - FFCG,0.07928303767571286,*
180061,TFCG - FFCG,0.09007429797088985,*
180062,DBPedia - TFCG,0.01218259210410669,*
180062,DBPedia - FFCG,0.07928899722424673,*
180062,TFCG - FFCG,0.09007542970652464,*
180063,DBPedia - TFCG,0.012183869217230742,*
180063,DBPedia - FFCG,0.07929177648794115,*
180063,TFCG - FFCG,0.09007571554483582,*
180064,DBPedia - TFCG,0.01218339790525943,*
180064,DBPedia - FFCG,0.0792873174781705,*
180064,TFCG - FFCG,0.09007574728053576,*
180065,DBPedia - TFCG,0.012188420310859949,*
180065,DBPedia - FFCG,0.07927994254972534,*
180065,TFCG - FFCG,0.09006709862591257,*
180066,DBPedia - TFCG,0.012193442627399608,*
180066,DBPedia - FFCG,0.07927548373415198,*
180066,TFCG - FFCG,0.09006177755518077,*
180067,DBPedia - TFCG,0.012190943191058928,*
180067,DBPedia - FFCG,0.07927657393194472,*
180067,TFCG - FFCG,0.09006083628301714,*
180068,DBPedia - TFCG,0.01218574379033047,*
180068,DBPedia - FFCG,0.07928031208735367,*
180068,TFCG - FFCG,0.09005526506525115,*
180069,DBPedia - TFCG,0.012178922590120397,*
180069,DBPedia - FFCG,0.07927361781104275,*
180069,TFCG - FFCG,0.09006414275052921,*
180070,DBPedia - TFCG,0.01217900156747951,*
180070,DBPedia - FFCG,0.07927957695830702,*
180070,TFCG - FFCG,0.09006368990519766,*
180071,DBPedia - TFCG,0.012184023707581204,*
180071,DBPedia - FFCG,0.0792798943153169,*
180071,TFCG - FFCG,0.09006379126775102,*
180072,DBPedia - TFCG,0.012178824585578226,*
180072,DBPedia - FFCG,0.07927221404595522,*
180072,TFCG - FFCG,0.09007116054318279,*
180073,DBPedia - TFCG,0.01218384663230045,*
180073,DBPedia - FFCG,0.07927396328184934,*
180073,TFCG - FFCG,0.09007293707578994,*
180074,DBPedia - TFCG,0.012178647609461376,*
180074,DBPedia - FFCG,0.07926618987321758,*
180074,TFCG - FFCG,0.09008035149768737,*
180075,DBPedia - TFCG,0.012171826889137824,*
180075,DBPedia - FFCG,0.07926173157354617,*
180075,TFCG - FFCG,0.09008629233191051,*
180076,DBPedia - TFCG,0.012164252612365773,*
180076,DBPedia - FFCG,0.0792538358678373,*
180076,TFCG - FFCG,0.09009760506412234,*
180077,DBPedia - TFCG,0.012169274582804106,*
180077,DBPedia - FFCG,0.07925979477487638,*
180077,TFCG - FFCG,0.09010468051005056,*
180078,DBPedia - TFCG,0.012161869759377985,*
180078,DBPedia - FFCG,0.07926287535827552,*
180078,TFCG - FFCG,0.09009770085451167,*
180079,DBPedia - TFCG,0.012166891650662863,*
180079,DBPedia - FFCG,0.07925841726164584,*
180079,TFCG - FFCG,0.09009238022008502,*
180080,DBPedia - TFCG,0.012160071400607394,*
180080,DBPedia - FFCG,0.07925395924745252,*
180080,TFCG - FFCG,0.09009832064051856,*
180081,DBPedia - TFCG,0.012152510740124644,*
180081,DBPedia - FFCG,0.07924599963573781,*
180081,TFCG - FFCG,0.09010970152473295,*
180082,DBPedia - TFCG,0.012149437713024158,*
180082,DBPedia - FFCG,0.07924798489764032,*
180082,TFCG - FFCG,0.09010777168312831,*
180083,DBPedia - TFCG,0.012154459505060406,*
180083,DBPedia - FFCG,0.07925152985106086,*
180083,TFCG - FFCG,0.09011184877663621,*
180084,DBPedia - TFCG,0.012156080215891457,*
180084,DBPedia - FFCG,0.07925066856638581,*
180084,TFCG - FFCG,0.09011149794570118,*
180085,DBPedia - TFCG,0.012161101848840398,*
180085,DBPedia - FFCG,0.0792528512176757,*
180085,TFCG - FFCG,0.09011366028057684,*
180086,DBPedia - TFCG,0.012155903681029177,*
180086,DBPedia - FFCG,0.07924547816672534,*
180086,TFCG - FFCG,0.09012082706741914,*
180087,DBPedia - TFCG,0.012160925220614493,*
180087,DBPedia - FFCG,0.07925143653163953,*
180087,TFCG - FFCG,0.0901279018637031,*
180088,DBPedia - TFCG,0.012162022369790889,*
180088,DBPedia - FFCG,0.07924474379702508,*
180088,TFCG - FFCG,0.09012566485976146,*
180089,DBPedia - TFCG,0.012161551401359265,*
180089,DBPedia - FFCG,0.07924028629745919,*
180089,TFCG - FFCG,0.09012569645418225,*
180090,DBPedia - TFCG,0.012154731900274269,*
180090,DBPedia - FFCG,0.07924484411277566,*
180090,TFCG - FFCG,0.09011615176546646,*
180091,DBPedia - TFCG,0.012147390629669982,*
180091,DBPedia - FFCG,0.07923747150640166,*
180091,TFCG - FFCG,0.09012651337413259,*
180092,DBPedia - TFCG,0.0121421929205761,*
180092,DBPedia - FFCG,0.07924056913811253,*
180092,TFCG - FFCG,0.09012184447863156,*
180093,DBPedia - TFCG,0.012141998684666366,*
180093,DBPedia - FFCG,0.07924275169939388,*
180093,TFCG - FFCG,0.09012146841381304,*
180094,DBPedia - TFCG,0.012134657788128746,*
180094,DBPedia - FFCG,0.07923605945049957,*
180094,TFCG - FFCG,0.09013081983200792,*
180095,DBPedia - TFCG,0.012129460371040906,*
180095,DBPedia - FFCG,0.07922838138437839,*
180095,TFCG - FFCG,0.0901381867654708,*
180096,DBPedia - TFCG,0.012122641648992887,*
180096,DBPedia - FFCG,0.07922622321740357,*
180096,TFCG - FFCG,0.09014069621154239,*
180097,DBPedia - TFCG,0.012117444458889137,*
180097,DBPedia - FFCG,0.0792321811467108,*
180097,TFCG - FFCG,0.09013185404898681,*
180098,DBPedia - TFCG,0.012112247372219243,*
180098,DBPedia - FFCG,0.07922480918865275,*
180098,TFCG - FFCG,0.09013901964139609,*
180099,DBPedia - TFCG,0.012117268665910296,*
180099,DBPedia - FFCG,0.07922394826648166,*
180099,TFCG - FFCG,0.09013776983213552,*
180100,DBPedia - TFCG,0.012112071678336838,*
180100,DBPedia - FFCG,0.07922179022371066,*
180100,TFCG - FFCG,0.09013977453305756,*
180101,DBPedia - TFCG,0.01211709287867456,*
180101,DBPedia - FFCG,0.07921963222427632,*
180101,TFCG - FFCG,0.09013699954699185,*
180102,DBPedia - TFCG,0.012122113989995638,*
180102,DBPedia - FFCG,0.07921517551477876,*
180102,TFCG - FFCG,0.09013167974861212,*
180103,DBPedia - TFCG,0.012114555418256217,*
180103,DBPedia - FFCG,0.07921071888767861,*
180103,TFCG - FFCG,0.09013788728745394,*
180104,DBPedia - TFCG,0.012119576451747568,*
180104,DBPedia - FFCG,0.07921246814312212,*
180104,TFCG - FFCG,0.09013966304794839,*
180105,DBPedia - TFCG,0.01211217418342866,*
180105,DBPedia - FFCG,0.07920469773892312,*
180105,TFCG - FFCG,0.09015061542680529,*
180106,DBPedia - TFCG,0.012109102323751623,*
180106,DBPedia - FFCG,0.07920688035968779,*
180106,TFCG - FFCG,0.09014860059795476,*
180107,DBPedia - TFCG,0.012101762737507196,*
180107,DBPedia - FFCG,0.07919950930884316,*
180107,TFCG - FFCG,0.09015896047514624,*
180108,DBPedia - TFCG,0.012106783674026086,*
180108,DBPedia - FFCG,0.07920546682383027,*
180108,TFCG - FFCG,0.09016603413932847,*
180109,DBPedia - TFCG,0.012104922006258059,*
180109,DBPedia - FFCG,0.07920101054599661,*
180109,TFCG - FFCG,0.09016743954178501,*
180110,DBPedia - TFCG,0.012109942815778594,*
180110,DBPedia - FFCG,0.07919655435054805,*
180110,TFCG - FFCG,0.09016211997707904,*
180111,DBPedia - TFCG,0.012106871132795244,*
180111,DBPedia - FFCG,0.07919873693858907,*
180111,TFCG - FFCG,0.0901601050926282,*
180112,DBPedia - TFCG,0.012100053733409642,*
180112,DBPedia - FFCG,0.07919428084941439,*
180112,TFCG - FFCG,0.09016604356585284,*
180113,DBPedia - TFCG,0.012096982222538211,*
180113,DBPedia - FFCG,0.07919646341578679,*
180113,TFCG - FFCG,0.09016402874382301,*
180114,DBPedia - TFCG,0.012095617901064148,*
180114,DBPedia - FFCG,0.07918977293040504,*
180114,TFCG - FFCG,0.09016514697140574,*
180115,DBPedia - TFCG,0.012092546503942161,*
180115,DBPedia - FFCG,0.07919366695212779,*
180115,TFCG - FFCG,0.09016181682987764,*
180116,DBPedia - TFCG,0.01208735060169986,*
180116,DBPedia - FFCG,0.07918629667999522,*
180116,TFCG - FFCG,0.0901689813175479,*
180117,DBPedia - TFCG,0.012092371199132576,*
180117,DBPedia - FFCG,0.07919135047899085,*
180117,TFCG - FFCG,0.09017531529197527,*
180118,DBPedia - TFCG,0.012097391707569786,*
180118,DBPedia - FFCG,0.07919166845782412,*
180118,TFCG - FFCG,0.09017541614854124,*
180119,DBPedia - TFCG,0.012102412127013858,*
180119,DBPedia - FFCG,0.07918497835605956,*
180119,TFCG - FFCG,0.09016759072478868,*
180120,DBPedia - TFCG,0.012103689358857053,*
180120,DBPedia - FFCG,0.07918052273854648,*
180120,TFCG - FFCG,0.09016602214891081,*
180121,DBPedia - TFCG,0.012108709622715527,*
180121,DBPedia - FFCG,0.07917383287778686,*
180121,TFCG - FFCG,0.09015819690982214,*
180122,DBPedia - TFCG,0.012101892878008289,*
180122,DBPedia - FFCG,0.07917167576127292,*
180122,TFCG - FFCG,0.09016070553307737,*
180123,DBPedia - TFCG,0.012095445436889809,*
180123,DBPedia - FFCG,0.07917081551593642,*
180123,TFCG - FFCG,0.09016122489726358,*
180124,DBPedia - TFCG,0.012092374310982227,*
180124,DBPedia - FFCG,0.07917299805954436,*
180124,TFCG - FFCG,0.09015921025290835,*
180125,DBPedia - TFCG,0.012097394466301054,*
180125,DBPedia - FFCG,0.07916562865150725,*
180125,TFCG - FFCG,0.09015056458920452,*
180126,DBPedia - TFCG,0.01209219901934962,*
180126,DBPedia - FFCG,0.07916117346806724,*
180126,TFCG - FFCG,0.09015505867506313,*
180127,DBPedia - TFCG,0.012087003675776595,*
180127,DBPedia - FFCG,0.07916622700015553,*
180127,TFCG - FFCG,0.09014761753417315,*
180128,DBPedia - TFCG,0.012081808435578873,*
180128,DBPedia - FFCG,0.07915885787850463,*
180128,TFCG - FFCG,0.09015478146567985,*
180129,DBPedia - TFCG,0.012078106595354465,*
180129,DBPedia - FFCG,0.07915148890955946,*
180129,TFCG - FFCG,0.09015945702189865,*
180130,DBPedia - TFCG,0.012083126627070267,*
180130,DBPedia - FFCG,0.0791574455408409,*
180130,TFCG - FFCG,0.0901665298882063,*
180131,DBPedia - TFCG,0.012077931578175419,*
180131,DBPedia - FFCG,0.07915007673518992,*
180131,TFCG - FFCG,0.09017369342631086,*
180132,DBPedia - TFCG,0.012082951516577683,*
180132,DBPedia - FFCG,0.07914338790760395,*
180132,TFCG - FFCG,0.09016586887393023,*
180133,DBPedia - TFCG,0.012087971366005914,*
180133,DBPedia - FFCG,0.07914770730107402,*
180133,TFCG - FFCG,0.09017124927363873,*
180134,DBPedia - TFCG,0.012092991126462482,*
180134,DBPedia - FFCG,0.07914325262829218,*
180134,TFCG - FFCG,0.0901659308341842,*
180135,DBPedia - TFCG,0.012091627120033853,*
180135,DBPedia - FFCG,0.07914239274248372,*
180135,TFCG - FFCG,0.09016622069867133,*
180136,DBPedia - TFCG,0.012086432231158899,*
180136,DBPedia - FFCG,0.07913793820171679,*
180136,TFCG - FFCG,0.09017071416609437,*
180137,DBPedia - TFCG,0.012087912573357496,*
180137,DBPedia - FFCG,0.07914123478475993,*
180137,TFCG - FFCG,0.09017141394867283,*
180138,DBPedia - TFCG,0.012086965891646028,*
180138,DBPedia - FFCG,0.07913356092813449,*
180138,TFCG - FFCG,0.09017174927460313,*
180139,DBPedia - TFCG,0.012079566496454334,*
180139,DBPedia - FFCG,0.07912910659829883,*
180139,TFCG - FFCG,0.09017791890858778,*
180140,DBPedia - TFCG,0.012075865082878081,*
180140,DBPedia - FFCG,0.07912465235079424,*
180140,TFCG - FFCG,0.09018090831093047,*
180141,DBPedia - TFCG,0.012080884579862623,*
180141,DBPedia - FFCG,0.07911796435418426,*
180141,TFCG - FFCG,0.09017308413574136,*
180142,DBPedia - TFCG,0.012085903987886858,*
180142,DBPedia - FFCG,0.07911710476392399,*
180142,TFCG - FFCG,0.0901718351406034,*
180143,DBPedia - TFCG,0.012078665753614812,*
180143,DBPedia - FFCG,0.07911265075295644,*
180143,TFCG - FFCG,0.0901779663322867,*
180144,DBPedia - TFCG,0.012083685081226871,*
180144,DBPedia - FFCG,0.07910488433806069,*
180144,TFCG - FFCG,0.09016887912217314,*
180145,DBPedia - TFCG,0.01208321519913164,*
180145,DBPedia - FFCG,0.07910909937728237,*
180145,TFCG - FFCG,0.09016800154006768,*
180146,DBPedia - TFCG,0.012076400356862886,*
180146,DBPedia - FFCG,0.07910173213648113,*
180146,TFCG - FFCG,0.09017775504053531,*
180147,DBPedia - TFCG,0.012069585661746332,*
180147,DBPedia - FFCG,0.07909727844037734,*
180147,TFCG - FFCG,0.09018369089958939,*
180148,DBPedia - TFCG,0.01206277111377714,*
180148,DBPedia - FFCG,0.07910136470901594,*
180148,TFCG - FFCG,0.09017541521995111,*
180149,DBPedia - TFCG,0.012059701099176938,*
180149,DBPedia - FFCG,0.07910050532903498,*
180149,TFCG - FFCG,0.0901756914917849,*
180150,DBPedia - TFCG,0.01205288680431386,*
180150,DBPedia - FFCG,0.07909268250340624,*
180150,TFCG - FFCG,0.09018592189053444,*
180151,DBPedia - TFCG,0.012057905988490733,*
180151,DBPedia - FFCG,0.07909052675594978,*
180151,TFCG - FFCG,0.09018314829316348,*
180152,DBPedia - TFCG,0.012062925083719372,*
180152,DBPedia - FFCG,0.07908607337628351,*
180152,TFCG - FFCG,0.09017783059833473,*
180153,DBPedia - TFCG,0.012057731375227147,*
180153,DBPedia - FFCG,0.07908900108631822,*
180153,TFCG - FFCG,0.090173425595216,*
180154,DBPedia - TFCG,0.012050917362444147,*
180154,DBPedia - FFCG,0.07908231429547011,*
180154,TFCG - FFCG,0.0901822954101748,*
180155,DBPedia - TFCG,0.01205593637015561,*
180155,DBPedia - FFCG,0.07908145514430513,*
180155,TFCG - FFCG,0.09018104658300807,*
180156,DBPedia - TFCG,0.012052866637894254,*
180156,DBPedia - FFCG,0.07908059601032368,*
180156,TFCG - FFCG,0.09018132266319454,*
180157,DBPedia - TFCG,0.012046052883950845,*
180157,DBPedia - FFCG,0.07907390950132712,*
180157,TFCG - FFCG,0.09019019221278526,*
180158,DBPedia - TFCG,0.012051071781314428,*
180158,DBPedia - FFCG,0.0790672231286342,*
180158,TFCG - FFCG,0.09018236899784438,*
180159,DBPedia - TFCG,0.012049708554793584,*
180159,DBPedia - FFCG,0.07906277026101198,*
180159,TFCG - FFCG,0.09018336311673615,*
180160,DBPedia - TFCG,0.012054727320270821,*
180160,DBPedia - FFCG,0.07906386139579913,*
180160,TFCG - FFCG,0.090184268255845,*
180161,DBPedia - TFCG,0.012051657753259639,*
180161,DBPedia - FFCG,0.07906604415940624,*
180161,TFCG - FFCG,0.09018225393184959,*
180162,DBPedia - TFCG,0.012056676402632815,*
180162,DBPedia - FFCG,0.07906713523543213,*
180162,TFCG - FFCG,0.09018315898609447,*
180163,DBPedia - TFCG,0.012049863007463475,*
180163,DBPedia - FFCG,0.07906268254031368,*
180163,TFCG - FFCG,0.09018909414703592,*
180164,DBPedia - TFCG,0.012043049759394846,*
180164,DBPedia - FFCG,0.07905531706455705,*
180164,TFCG - FFCG,0.09019884611723542,*
180165,DBPedia - TFCG,0.01203934965984916,*
180165,DBPedia - FFCG,0.07904795174139063,*
180165,TFCG - FFCG,0.09020351969648412,*
180166,DBPedia - TFCG,0.012036280415893616,*
180166,DBPedia - FFCG,0.07905013455102095,*
180166,TFCG - FFCG,0.09020150536754629,*
180167,DBPedia - TFCG,0.012033785154857278,*
180167,DBPedia - FFCG,0.07905291313295389,*
180167,TFCG - FFCG,0.09019954223861743,*
180168,DBPedia - TFCG,0.012038803645583553,*
180168,DBPedia - FFCG,0.07905466275205425,*
180168,TFCG - FFCG,0.09020131694813556,*
180169,DBPedia - TFCG,0.012036943808403719,*
180169,DBPedia - FFCG,0.07905380396753621,*
180169,TFCG - FFCG,0.09020162175549722,*
180170,DBPedia - TFCG,0.01204196217224214,*
180170,DBPedia - FFCG,0.07905598661841079,*
180170,TFCG - FFCG,0.09020378284532081,*
180171,DBPedia - TFCG,0.012046980447159416,*
180171,DBPedia - FFCG,0.0790483161230386,*
180171,TFCG - FFCG,0.09019480049572152,*
180172,DBPedia - TFCG,0.012051998633157913,*
180172,DBPedia - FFCG,0.07905049878333924,*
180172,TFCG - FFCG,0.09019696160882672,*
180173,DBPedia - TFCG,0.012057016730239989,*
180173,DBPedia - FFCG,0.07905645375277245,*
180173,TFCG - FFCG,0.09020403233401911,*
180174,DBPedia - TFCG,0.012053316800357735,*
180174,DBPedia - FFCG,0.07905200163247285,*
180174,TFCG - FFCG,0.0902070211780524,*
180175,DBPedia - TFCG,0.01205578894169074,*
180175,DBPedia - FFCG,0.07904754959444275,*
180175,TFCG - FFCG,0.09020444513974733,*
180176,DBPedia - TFCG,0.012060806851327797,*
180176,DBPedia - FFCG,0.07904309763867987,*
180176,TFCG - FFCG,0.09019912841702764,*
180177,DBPedia - TFCG,0.012055614393966282,*
180177,DBPedia - FFCG,0.07903573330502721,*
180177,TFCG - FFCG,0.09020628907985084,*
180178,DBPedia - TFCG,0.012060632210356715,*
180178,DBPedia - FFCG,0.07903487476539303,*
180178,TFCG - FFCG,0.09020504057846995,*
180179,DBPedia - TFCG,0.012065649937841351,*
180179,DBPedia - FFCG,0.0790304230529997,*
180179,TFCG - FFCG,0.09019972407166298,*
180180,DBPedia - TFCG,0.01207066757642255,*
180180,DBPedia - FFCG,0.07903217267072575,*
180180,TFCG - FFCG,0.090201498791466,*
180181,DBPedia - TFCG,0.012063271428722008,*
180181,DBPedia - FFCG,0.07902440990239251,*
180181,TFCG - FFCG,0.09021244569245232,*
180182,DBPedia - TFCG,0.012059571717315951,*
180182,DBPedia - FFCG,0.07902355150232619,*
180182,TFCG - FFCG,0.09021281608051726,*
180183,DBPedia - TFCG,0.012054379572687951,*
180183,DBPedia - FFCG,0.07902647890858919,*
180183,TFCG - FFCG,0.09020841083597747,*
180184,DBPedia - TFCG,0.012049187531332316,*
180184,DBPedia - FFCG,0.07901911525399602,*
180184,TFCG - FFCG,0.0902155711619864,*
180185,DBPedia - TFCG,0.012054205060595633,*
180185,DBPedia - FFCG,0.07901825692804157,*
180185,TFCG - FFCG,0.09021432270631827,*
180186,DBPedia - TFCG,0.01205922250096284,*
180186,DBPedia - FFCG,0.0790138056690634,*
180186,TFCG - FFCG,0.09020900648914891,*
180187,DBPedia - TFCG,0.012051670918015617,*
180187,DBPedia - FFCG,0.07901412504468822,*
180187,TFCG - FFCG,0.09020707204208403,*
180188,DBPedia - TFCG,0.012044859245308055,*
180188,DBPedia - FFCG,0.07901855291376823,*
180188,TFCG - FFCG,0.09019776476231127,*
180189,DBPedia - TFCG,0.012038047719638633,*
180189,DBPedia - FFCG,0.07901410177934595,*
