index,type,kendalltau,p-value
460001,DBPedia - TFCG,0.006330860655020816,*
460001,DBPedia - FFCG,0.09367377298722551,*
460001,TFCG - FFCG,0.08029524325923756,*
460002,DBPedia - TFCG,0.00632927622339816,*
460002,DBPedia - FFCG,0.09367448744114591,*
460002,TFCG - FFCG,0.08029477343971338,*
460003,DBPedia - TFCG,0.006327691807831754,*
460003,DBPedia - FFCG,0.09367520188813587,*
460003,TFCG - FFCG,0.08029430362466738,*
460004,DBPedia - TFCG,0.006326107408321348,*
460004,DBPedia - FFCG,0.09367591632819548,*
460004,TFCG - FFCG,0.08029383381409956,*
460005,DBPedia - TFCG,0.006324523024866703,*
460005,DBPedia - FFCG,0.09367663076132486,*
460005,TFCG - FFCG,0.08029336400800986,*
460006,DBPedia - TFCG,0.006322938657467574,*
460006,DBPedia - FFCG,0.0936773451875241,*
460006,TFCG - FFCG,0.08029289420639818,*
460007,DBPedia - TFCG,0.0063213543061237144,*
460007,DBPedia - FFCG,0.09367805960679332,*
460007,TFCG - FFCG,0.08029242440926447,*
460008,DBPedia - TFCG,0.006324720523927944,*
460008,DBPedia - FFCG,0.09367967955084722,*
460008,TFCG - FFCG,0.08029356138648855,*
460009,DBPedia - TFCG,0.00632808671292606,*
460009,DBPedia - FFCG,0.09368039395137476,*
460009,TFCG - FFCG,0.08029412828153855,*
460010,DBPedia - TFCG,0.006326502357016494,*
460010,DBPedia - FFCG,0.0936811083449726,*
460010,TFCG - FFCG,0.0802936584938597,*
460011,DBPedia - TFCG,0.006325309773999511,*
460011,DBPedia - FFCG,0.09368182273164086,*
460011,TFCG - FFCG,0.08029330238224242,*
460012,DBPedia - TFCG,0.006328675911965936,*
460012,DBPedia - FFCG,0.09368253711137962,*
460012,TFCG - FFCG,0.08029386926979085,*
460013,DBPedia - TFCG,0.006327091575802474,*
460013,DBPedia - FFCG,0.09368325148418902,*
460013,TFCG - FFCG,0.08029339948877513,*
460014,DBPedia - TFCG,0.006326228385489567,*
460014,DBPedia - FFCG,0.09368654608841968,*
460014,TFCG - FFCG,0.08029266834910787,*
460015,DBPedia - TFCG,0.0063246440777981775,*
460015,DBPedia - FFCG,0.09368935696459994,*
460015,TFCG - FFCG,0.0802914684011604,*
460016,DBPedia - TFCG,0.006328010152832988,*
460016,DBPedia - FFCG,0.09369007129287377,*
460016,TFCG - FFCG,0.08029203526204183,*
460017,DBPedia - TFCG,0.00632642585088605,*
460017,DBPedia - FFCG,0.09369078561421881,*
460017,TFCG - FFCG,0.08029156550736746,*
460018,DBPedia - TFCG,0.006324841564992983,*
460018,DBPedia - FFCG,0.09369149992863521,*
460018,TFCG - FFCG,0.08029109575717044,*
