index,type,kendalltau,p-value
360033,TFCG - FFCG,0.09694737573103494,*
360034,DBPedia - TFCG,0.03547010119560697,*
360034,DBPedia - FFCG,0.051832224754063766,*
360034,TFCG - FFCG,0.09694768817520348,*
360035,DBPedia - TFCG,0.03547438111562349,*
360035,DBPedia - FFCG,0.05182808770771934,*
360035,TFCG - FFCG,0.09694499140053424,*
360036,DBPedia - TFCG,0.03547199888989137,*
360036,DBPedia - FFCG,0.05182925918354015,*
360036,TFCG - FFCG,0.09694440259527459,*
360037,DBPedia - TFCG,0.035476278744713964,*
360037,DBPedia - FFCG,0.05182334783491984,*
360037,TFCG - FFCG,0.09694050825469772,*
360038,DBPedia - TFCG,0.03547269150840361,*
360038,DBPedia - FFCG,0.051827602414188406,*
360038,TFCG - FFCG,0.09693809359407864,*
360039,DBPedia - TFCG,0.03547697130514666,*
360039,DBPedia - FFCG,0.051823465500775295,*
360039,TFCG - FFCG,0.09693539688248469,*
360040,DBPedia - TFCG,0.035478213081658286,*
360040,DBPedia - FFCG,0.05181932863723404,*
360040,TFCG - FFCG,0.09693440381554691,*
360041,DBPedia - TFCG,0.03547835800680775,*
360041,DBPedia - FFCG,0.05181707091216772,*
360041,TFCG - FFCG,0.09693414797723302,*
360042,DBPedia - TFCG,0.035482637686449166,*
360042,DBPedia - FFCG,0.05181693437813458,*
360042,TFCG - FFCG,0.09693402106057922,*
360043,DBPedia - TFCG,0.03548307155659577,*
360043,DBPedia - FFCG,0.05181467669696457,*
360043,TFCG - FFCG,0.09693369906121092,*
360044,DBPedia - TFCG,0.03547948441265413,*
360044,DBPedia - FFCG,0.051814540179667426,*
360044,TFCG - FFCG,0.0969335300885778,*
360045,DBPedia - TFCG,0.035478279641880585,*
360045,DBPedia - FFCG,0.05180862922368717,*
360045,TFCG - FFCG,0.09693394469938368,*
360046,DBPedia - TFCG,0.03547532839120344,*
360046,DBPedia - FFCG,0.051814442505846464,*
360046,TFCG - FFCG,0.09693110151350477,*
360047,DBPedia - TFCG,0.03547611657415576,*
360047,DBPedia - FFCG,0.051816166181139406,*
360047,TFCG - FFCG,0.09693117611287863,*
360048,DBPedia - TFCG,0.03547316537820807,*
360048,DBPedia - FFCG,0.051821979338497345,*
360048,TFCG - FFCG,0.09692833295896183,*
360049,DBPedia - TFCG,0.03547395356498284,*
360049,DBPedia - FFCG,0.051821842777265446,*
360049,TFCG - FFCG,0.09692826515525937,*
360050,DBPedia - TFCG,0.03546897342340919,*
360050,DBPedia - FFCG,0.051821706217822006,*
360050,TFCG - FFCG,0.09692794741385884,*
360051,DBPedia - TFCG,0.03546602233456706,*
360051,DBPedia - FFCG,0.051827519226683126,*
360051,TFCG - FFCG,0.09692510432573648,*
360052,DBPedia - TFCG,0.035470301796509014,*
360052,DBPedia - FFCG,0.051821608451687005,*
360052,TFCG - FFCG,0.09692121020260323,*
360053,DBPedia - TFCG,0.035474581208986215,*
360053,DBPedia - FFCG,0.051817471939610636,*
360053,TFCG - FFCG,0.09691851362340934,*
360054,DBPedia - TFCG,0.03547536935979751,*
360054,DBPedia - FFCG,0.051823284864939596,*
360054,TFCG - FFCG,0.09691888419058459,*
360055,DBPedia - TFCG,0.03547964868842838,*
360055,DBPedia - FFCG,0.051829097715312876,*
360055,TFCG - FFCG,0.09692230557652816,*
360056,DBPedia - TFCG,0.035480890311502734,*
360056,DBPedia - FFCG,0.05183491049073191,*
360056,TFCG - FFCG,0.09692308356577078,*
360057,DBPedia - TFCG,0.035474327258909436,*
360057,DBPedia - FFCG,0.051834773851328966,*
360057,TFCG - FFCG,0.09692249977765068,*
360058,DBPedia - TFCG,0.03546934736752361,*
360058,DBPedia - FFCG,0.0518346372137154,*
360058,TFCG - FFCG,0.09692218210621423,*
360059,DBPedia - TFCG,0.03547362661946007,*
360059,DBPedia - FFCG,0.05183530043814606,*
360059,TFCG - FFCG,0.09692249461624007,*
360060,DBPedia - TFCG,0.03547178854405195,*
360060,DBPedia - FFCG,0.05184111302256463,*
360060,TFCG - FFCG,0.09692060815276855,*
360061,DBPedia - TFCG,0.03547606772779446,*
360061,DBPedia - FFCG,0.051842284216000234,*
360061,TFCG - FFCG,0.09692124015053893,*
360062,DBPedia - TFCG,0.03548034686207797,*
360062,DBPedia - FFCG,0.05183814781515644,*
360062,TFCG - FFCG,0.09691854360541359,*
360063,DBPedia - TFCG,0.035475367083204916,*
360063,DBPedia - FFCG,0.05183401146417216,*
360063,TFCG - FFCG,0.09692084390587824,*
360064,DBPedia - TFCG,0.03547038736818511,*
360064,DBPedia - FFCG,0.05183387483471331,*
360064,TFCG - FFCG,0.09692052628101125,*
360065,DBPedia - TFCG,0.0354746664552486,*
360065,DBPedia - FFCG,0.05183373820704364,*
360065,TFCG - FFCG,0.09692039935041738,*
360066,DBPedia - TFCG,0.03547894549285531,*
360066,DBPedia - FFCG,0.051832546771538354,*
360066,TFCG - FFCG,0.09691962769851518,*
360067,DBPedia - TFCG,0.035478268660013294,*
360067,DBPedia - FFCG,0.051828410557551004,*
360067,TFCG - FFCG,0.09691972259093676,*
360068,DBPedia - TFCG,0.03547706406806535,*
360068,DBPedia - FFCG,0.051831051408638355,*
360068,TFCG - FFCG,0.0969192800596817,*
360069,DBPedia - TFCG,0.03547411325386162,*
360069,DBPedia - FFCG,0.05183686368702366,*
360069,TFCG - FFCG,0.09691643718598696,*
360070,DBPedia - TFCG,0.035478392181216546,*
360070,DBPedia - FFCG,0.051830386512505724,*
360070,TFCG - FFCG,0.09691213916755857,*
360071,DBPedia - TFCG,0.035482671059117954,*
360071,DBPedia - FFCG,0.0518244764270554,*
360071,TFCG - FFCG,0.09690824530844039,*
360072,DBPedia - TFCG,0.035476459109510396,*
360072,DBPedia - FFCG,0.05182433986340432,*
360072,TFCG - FFCG,0.0969077362680363,*
360073,DBPedia - TFCG,0.03547770061584128,*
360073,DBPedia - FFCG,0.051820203856135436,*
360073,TFCG - FFCG,0.09690674326057341,*
360074,DBPedia - TFCG,0.03547848863896892,*
360074,DBPedia - FFCG,0.0518200673212179,*
360074,TFCG - FFCG,0.09690667547381111,*
360075,DBPedia - TFCG,0.035476106972539896,*
360075,DBPedia - FFCG,0.0518199307880882,*
360075,TFCG - FFCG,0.09690658031661831,*
360076,DBPedia - TFCG,0.03548038572028373,*
360076,DBPedia - FFCG,0.05181979425674631,*
360076,TFCG - FFCG,0.09690645345059277,*
360077,DBPedia - TFCG,0.035479181181658895,*
360077,DBPedia - FFCG,0.051821517555204456,*
360077,TFCG - FFCG,0.09690611433377629,*
360078,DBPedia - TFCG,0.03547811776212961,*
360078,DBPedia - FFCG,0.051817381695117355,*
360078,TFCG - FFCG,0.09690641170108226,*
360079,DBPedia - TFCG,0.03547313850900881,*
360079,DBPedia - FFCG,0.05181724518196161,*
360079,TFCG - FFCG,0.09690609411059246,*
360080,DBPedia - TFCG,0.03547018793021744,*
360080,DBPedia - FFCG,0.051817108670593366,*
360080,TFCG - FFCG,0.09690598804016952,*
360081,DBPedia - TFCG,0.03546520879329735,*
360081,DBPedia - FFCG,0.05181697216101261,*
360081,TFCG - FFCG,0.09690567045478501,*
360082,DBPedia - TFCG,0.035460229720216056,*
360082,DBPedia - FFCG,0.05182278404336053,*
360082,TFCG - FFCG,0.09690110289973038,*
360083,DBPedia - TFCG,0.03545955308169776,*
360083,DBPedia - FFCG,0.05182264749881343,*
360083,TFCG - FFCG,0.09690117229197424,*
360084,DBPedia - TFCG,0.035458348741461705,*
360084,DBPedia - FFCG,0.051822510956054196,*
360084,TFCG - FFCG,0.09690125599414645,*
360085,DBPedia - TFCG,0.03546262733575265,*
360085,DBPedia - FFCG,0.051827824444501736,*
360085,TFCG - FFCG,0.09690442873605715,*
360086,DBPedia - TFCG,0.03546434495354939,*
360086,DBPedia - FFCG,0.05182768786998493,*
360086,TFCG - FFCG,0.09690439365725208,*
360087,DBPedia - TFCG,0.035463281696794254,*
360087,DBPedia - FFCG,0.05183349949408672,*
360087,TFCG - FFCG,0.0969031924972891,*
360088,DBPedia - TFCG,0.03546756017834514,*
360088,DBPedia - FFCG,0.05183230821946305,*
360088,TFCG - FFCG,0.09690242080144632,*
360089,DBPedia - TFCG,0.035463974171211894,*
360089,DBPedia - FFCG,0.05183656133403177,*
360089,TFCG - FFCG,0.09690000675295586,*
360090,DBPedia - TFCG,0.03546038821279062,*
360090,DBPedia - FFCG,0.05183642470591594,*
360090,TFCG - FFCG,0.09689983803142317,*
360091,DBPedia - TFCG,0.03545680230308034,*
360091,DBPedia - FFCG,0.05184173789378847,*
360091,TFCG - FFCG,0.0968967764200959,*
360092,DBPedia - TFCG,0.03545321644208006,*
360092,DBPedia - FFCG,0.051841601233919635,*
360092,TFCG - FFCG,0.09689660771897432,*
360093,DBPedia - TFCG,0.03545493404243996,*
360093,DBPedia - FFCG,0.051843098837008425,*
360093,TFCG - FFCG,0.09689689461421139,*
360094,DBPedia - TFCG,0.03545309648996344,*
360094,DBPedia - FFCG,0.05184084170627321,*
360094,TFCG - FFCG,0.09689726610522598,*
360095,DBPedia - TFCG,0.03545170440142582,*
360095,DBPedia - FFCG,0.05184233929453255,*
360095,TFCG - FFCG,0.09689690340105499,*
360096,DBPedia - TFCG,0.03545598271911183,*
360096,DBPedia - FFCG,0.051841148022614116,*
360096,TFCG - FFCG,0.09689613167313706,*
360097,DBPedia - TFCG,0.03545360154492896,*
360097,DBPedia - FFCG,0.05183701254378391,*
360097,TFCG - FFCG,0.0968970486328281,*
360098,DBPedia - TFCG,0.03545374656900241,*
360098,DBPedia - FFCG,0.05183287711479264,*
360098,TFCG - FFCG,0.09689662791188583,*
360099,DBPedia - TFCG,0.035452683466750116,*
360099,DBPedia - FFCG,0.05183868825418071,*
360099,TFCG - FFCG,0.09689542691672325,*
360100,DBPedia - TFCG,0.03545440098822053,*
360100,DBPedia - FFCG,0.05183855161808976,*
360100,TFCG - FFCG,0.096895391805475,*
360101,DBPedia - TFCG,0.03545867914669615,*
360101,DBPedia - FFCG,0.05184119183092993,*
360101,TFCG - FFCG,0.09689689804288273,*
360102,DBPedia - TFCG,0.03545572908853888,*
360102,DBPedia - FFCG,0.05184700280299477,*
360102,TFCG - FFCG,0.09689405554411819,*
360103,DBPedia - TFCG,0.03544951859253061,*
360103,DBPedia - FFCG,0.051846866115531486,*
360103,TFCG - FFCG,0.09689354670943276,*
360104,DBPedia - TFCG,0.03545379669553322,*
360104,DBPedia - FFCG,0.05184039027390167,*
360104,TFCG - FFCG,0.09688924912167715,*
360105,DBPedia - TFCG,0.035458074749100996,*
360105,DBPedia - FFCG,0.05183625500789708,*
360105,TFCG - FFCG,0.09688655286395834,*
360106,DBPedia - TFCG,0.03546235275323484,*
360106,DBPedia - FFCG,0.05183399808884878,*
360106,TFCG - FFCG,0.09688506234229034,*
360107,DBPedia - TFCG,0.03546663070793562,*
360107,DBPedia - FFCG,0.05182808932760167,*
360107,TFCG - FFCG,0.09688116888927288,*
360108,DBPedia - TFCG,0.035470908613204226,*
360108,DBPedia - FFCG,0.05182161377265712,*
360108,TFCG - FFCG,0.09687687144605837,*
360109,DBPedia - TFCG,0.035465930366425785,*
360109,DBPedia - FFCG,0.051821477251153485,*
360109,TFCG - FFCG,0.09687655401550917,*
360110,DBPedia - TFCG,0.03547020822338068,*
360110,DBPedia - FFCG,0.05182678988385568,*
360110,TFCG - FFCG,0.0968797265642669,*
360111,DBPedia - TFCG,0.03547448603090539,*
360111,DBPedia - FFCG,0.05182745291836488,*
360111,TFCG - FFCG,0.09688003930096932,*
360112,DBPedia - TFCG,0.035469507850179716,*
360112,DBPedia - FFCG,0.05183326360142306,*
360112,TFCG - FFCG,0.09687547220726381,*
360113,DBPedia - TFCG,0.035473785609392856,*
360113,DBPedia - FFCG,0.051827355073348146,*
360113,TFCG - FFCG,0.0968715788836102,*
360114,DBPedia - TFCG,0.035478063319177806,*
360114,DBPedia - FFCG,0.05182721851793429,*
360114,TFCG - FFCG,0.09687145206864323,*
360115,DBPedia - TFCG,0.03547308520450334,*
360115,DBPedia - FFCG,0.05182602748042276,*
360115,TFCG - FFCG,0.09687184658405328,*
360116,DBPedia - TFCG,0.035477362865978856,*
360116,DBPedia - FFCG,0.051821892589344255,*
360116,TFCG - FFCG,0.09686915049388041,*
360117,DBPedia - TFCG,0.03548164047802816,*
360117,DBPedia - FFCG,0.05182070160032091,*
360117,TFCG - FFCG,0.09686837889502721,*
360118,DBPedia - TFCG,0.03547666242940335,*
360118,DBPedia - FFCG,0.051819510626564085,*
360118,TFCG - FFCG,0.09686877340143334,*
360119,DBPedia - TFCG,0.03548093999314537,*
360119,DBPedia - FFCG,0.05181303558097519,*
360119,TFCG - FFCG,0.09686447618397731,*
360120,DBPedia - TFCG,0.03548521750746317,*
360120,DBPedia - FFCG,0.05180712744509813,*
360120,TFCG - FFCG,0.09686058301206224,*
360121,DBPedia - TFCG,0.03548283647873013,*
360121,DBPedia - FFCG,0.05180593658048206,*
360121,TFCG - FFCG,0.09686078217343964,*
360122,DBPedia - TFCG,0.035477858545052206,*
360122,DBPedia - FFCG,0.05180474573113053,*
360122,TFCG - FFCG,0.09686117667408013,*
360123,DBPedia - TFCG,0.035482135995361076,*
360123,DBPedia - FFCG,0.05181055614803347,*
360123,TFCG - FFCG,0.09686459757624434,*
360124,DBPedia - TFCG,0.03548641339624818,*
360124,DBPedia - FFCG,0.0518040813684297,*
360124,TFCG - FFCG,0.09686030045406997,*
360125,DBPedia - TFCG,0.03549069074771438,*
360125,DBPedia - FFCG,0.05180989171369544,*
360125,TFCG - FFCG,0.0968637213254962,*
360126,DBPedia - TFCG,0.03548571288119981,*
360126,DBPedia - FFCG,0.051814143951779516,*
360126,TFCG - FFCG,0.09686034170052803,*
360127,DBPedia - TFCG,0.03548999018436436,*
360127,DBPedia - FFCG,0.05181000942075605,*
360127,TFCG - FFCG,0.09685764573555104,*
360128,DBPedia - TFCG,0.035485012382775336,*
360128,DBPedia - FFCG,0.05180587493955198,*
360128,TFCG - FFCG,0.09685994585658651,*
360129,DBPedia - TFCG,0.03548317501327851,*
360129,DBPedia - FFCG,0.051808514882918606,*
360129,TFCG - FFCG,0.09685922826966528,*
360130,DBPedia - TFCG,0.03548745224942397,*
360130,DBPedia - FFCG,0.05181023764920957,*
360130,TFCG - FFCG,0.09686018460509517,*
360131,DBPedia - TFCG,0.035491729436152135,*
360131,DBPedia - FFCG,0.05181440350314099,*
360131,TFCG - FFCG,0.09686273506692825,*
360132,DBPedia - TFCG,0.03549600657346385,*
360132,DBPedia - FFCG,0.05181026910115212,*
360132,TFCG - FFCG,0.09686003913968814,*
360133,DBPedia - TFCG,0.03550028366136004,*
360133,DBPedia - FFCG,0.05181176651199332,*
360133,TFCG - FFCG,0.0968608743073678,*
360134,DBPedia - TFCG,0.03550456069984155,*
360134,DBPedia - FFCG,0.051810575712664224,*
360134,TFCG - FFCG,0.09686010278449557,*
360135,DBPedia - TFCG,0.03550456589459115,*
360135,DBPedia - FFCG,0.05181043927521551,*
360135,TFCG - FFCG,0.09686004389308589,*
360136,DBPedia - TFCG,0.03550884285389755,*
360136,DBPedia - FFCG,0.051809248499254154,*
360136,TFCG - FFCG,0.0968592723635305,*
360137,DBPedia - TFCG,0.03551311976379165,*
360137,DBPedia - FFCG,0.05181074587703478,*
360137,TFCG - FFCG,0.09686010753193673,*
360138,DBPedia - TFCG,0.03550814211300214,*
360138,DBPedia - FFCG,0.05180955511420789,*
360138,TFCG - FFCG,0.09686050206904137,*
360139,DBPedia - TFCG,0.03550455693154156,*
360139,DBPedia - FFCG,0.051808364366642795,*
360139,TFCG - FFCG,0.09686080534881662,*
360140,DBPedia - TFCG,0.035499579401002,*
360140,DBPedia - FFCG,0.05180717363433918,*
360140,TFCG - FFCG,0.09686119987665102,*
360141,DBPedia - TFCG,0.03550385625512787,*
360141,DBPedia - FFCG,0.05180981336053093,*
360141,TFCG - FFCG,0.09686270607003146,*
360142,DBPedia - TFCG,0.035505097012227385,*
360142,DBPedia - FFCG,0.051813753718703844,*
360142,TFCG - FFCG,0.09686349116391958,*
360143,DBPedia - TFCG,0.03550214736496298,*
360143,DBPedia - FFCG,0.051812562974484326,*
360143,TFCG - FFCG,0.096863749286043,*
360144,DBPedia - TFCG,0.03549716997751182,*
360144,DBPedia - FFCG,0.051818372548914596,*
360144,TFCG - FFCG,0.09685918262636468,*
360145,DBPedia - TFCG,0.035501446734330644,*
360145,DBPedia - FFCG,0.05181189858435331,*
360145,TFCG - FFCG,0.09685488581438181,*
360146,DBPedia - TFCG,0.03550572344174195,*
360146,DBPedia - FFCG,0.051807764565147185,*
360146,TFCG - FFCG,0.09685218998695518,*
360147,DBPedia - TFCG,0.035510000099746614,*
360147,DBPedia - FFCG,0.051807628151910624,*
360147,TFCG - FFCG,0.0968520633401772,*
360148,DBPedia - TFCG,0.035514276708345525,*
360148,DBPedia - FFCG,0.05180349420943291,*
360148,TFCG - FFCG,0.0968493675502863,*
360149,DBPedia - TFCG,0.035518553267539575,*
360149,DBPedia - FFCG,0.05180335782490182,*
360149,TFCG - FFCG,0.09684924091785829,*
360150,DBPedia - TFCG,0.03552282977732964,*
360150,DBPedia - FFCG,0.0518050803967145,*
360150,TFCG - FFCG,0.0968501972356754,*
360151,DBPedia - TFCG,0.03552710623771659,*
360151,DBPedia - FFCG,0.0518009465474447,*
360151,TFCG - FFCG,0.09684750149196587,*
360152,DBPedia - TFCG,0.035531382648701336,*
360152,DBPedia - FFCG,0.051806755901021,*
360152,TFCG - FFCG,0.09685092207413705,*
360153,DBPedia - TFCG,0.03552843299595648,*
360153,DBPedia - FFCG,0.05180556527340065,*
360153,TFCG - FFCG,0.09685118022464487,*
360154,DBPedia - TFCG,0.03552345573357453,*
360154,DBPedia - FFCG,0.051804374661039064,*
360154,TFCG - FFCG,0.09685157479246514,*
360155,DBPedia - TFCG,0.03552773208405439,*
360155,DBPedia - FFCG,0.0518002409193144,*
360155,TFCG - FFCG,0.09684887905976775,*
360156,DBPedia - TFCG,0.03553200838513443,*
360156,DBPedia - FFCG,0.05180090391842394,*
360156,TFCG - FFCG,0.0968491919511383,*
360157,DBPedia - TFCG,0.035529058800258556,*
360157,DBPedia - FFCG,0.0518030468290825,*
360157,TFCG - FFCG,0.0968481886597664,*
360158,DBPedia - TFCG,0.03553333503971678,*
360158,DBPedia - FFCG,0.051808191675517,*
360158,TFCG - FFCG,0.09685131140779862,*
360159,DBPedia - TFCG,0.03552835789680345,*
360159,DBPedia - FFCG,0.05180700108306897,*
360159,TFCG - FFCG,0.09685170599272391,*
360160,DBPedia - TFCG,0.03553263408798406,*
360160,DBPedia - FFCG,0.051802867456862085,*
360160,TFCG - FFCG,0.09684901029046634,*
360161,DBPedia - TFCG,0.03553691022976811,*
360161,DBPedia - FFCG,0.05179696091923245,*
360161,TFCG - FFCG,0.09684511770555958,*
360162,DBPedia - TFCG,0.0355411863221565,*
360162,DBPedia - FFCG,0.05179282740470371,*
360162,TFCG - FFCG,0.09684242205809736,*
360163,DBPedia - TFCG,0.03554546236515008,*
360163,DBPedia - FFCG,0.05179163693896963,*
360163,TFCG - FFCG,0.09684165064703755,*
360164,DBPedia - TFCG,0.035549738358749756,*
360164,DBPedia - FFCG,0.05179150063791296,*
360164,TFCG - FFCG,0.09684152408275581,*
360165,DBPedia - TFCG,0.03555097862230533,*
360165,DBPedia - FFCG,0.05179031019553567,*
360165,TFCG - FFCG,0.09684131685826644,*
360166,DBPedia - TFCG,0.03555525452973501,*
360166,DBPedia - FFCG,0.05179562111051115,*
360166,TFCG - FFCG,0.09684448888280074,*
360167,DBPedia - TFCG,0.03555953038777325,*
360167,DBPedia - FFCG,0.05179443065690375,*
360167,TFCG - FFCG,0.09684371747533055,*
360168,DBPedia - TFCG,0.03556380619642091,*
360168,DBPedia - FFCG,0.051788524435295365,*
360168,TFCG - FFCG,0.09683982503157311,*
360169,DBPedia - TFCG,0.03556808195567891,*
360169,DBPedia - FFCG,0.05178626870712913,*
360169,TFCG - FFCG,0.09683833482684076,*
360170,DBPedia - TFCG,0.0355723576655481,*
360170,DBPedia - FFCG,0.051785078335464474,*
360170,TFCG - FFCG,0.09683756345954765,*
360171,DBPedia - TFCG,0.035572946830522034,*
360171,DBPedia - FFCG,0.05178388797905382,*
360171,TFCG - FFCG,0.09683737999301117,*
360172,DBPedia - TFCG,0.03556796981878614,*
360172,DBPedia - FFCG,0.051782697637896856,*
360172,TFCG - FFCG,0.09683777456000905,*
360173,DBPedia - TFCG,0.03557224544709718,*
360173,DBPedia - FFCG,0.05177679167985118,*
360173,TFCG - FFCG,0.09683388220877993,*
360174,DBPedia - TFCG,0.03557652102602207,*
360174,DBPedia - FFCG,0.05177265859955457,*
360174,TFCG - FFCG,0.09683118671490351,*
360175,DBPedia - TFCG,0.03558079655556169,*
360175,DBPedia - FFCG,0.051768525569046986,*
360175,TFCG - FFCG,0.09682849124549298,*
360176,DBPedia - TFCG,0.035585072035716925,*
360176,DBPedia - FFCG,0.05177372990210354,*
360176,TFCG - FFCG,0.09683163710051164,*
360177,DBPedia - TFCG,0.035589347466488654,*
360177,DBPedia - FFCG,0.0517735937223418,*
360177,TFCG - FFCG,0.09683151063445032,*
360178,DBPedia - TFCG,0.03559362284787775,*
360178,DBPedia - FFCG,0.05177240349019349,*
360178,TFCG - FFCG,0.09683073932637783,*
360179,DBPedia - TFCG,0.035593451259753724,*
360179,DBPedia - FFCG,0.051768270565271585,*
360179,TFCG - FFCG,0.09683052829898292,*
360180,DBPedia - TFCG,0.035588474353692015,*
360180,DBPedia - FFCG,0.051767080381566875,*
360180,TFCG - FFCG,0.0968309228419286,*
360181,DBPedia - TFCG,0.03558349751140824,*
360181,DBPedia - FFCG,0.05176589021311287,*
360181,TFCG - FFCG,0.09683131738050665,*
360182,DBPedia - TFCG,0.03557852073290117,*
360182,DBPedia - FFCG,0.05176470005990926,*
360182,TFCG - FFCG,0.09683171191471719,*
360183,DBPedia - TFCG,0.035574936020823886,*
360183,DBPedia - FFCG,0.05176056728434585,*
360183,TFCG - FFCG,0.09683325937051152,*
360184,DBPedia - TFCG,0.035571986622550705,*
360184,DBPedia - FFCG,0.05176637570580577,*
360184,TFCG - FFCG,0.09683041764966277,*
360185,DBPedia - TFCG,0.035567010016552804,*
360185,DBPedia - FFCG,0.05176809812483353,*
360185,TFCG - FFCG,0.09682881728715141,*
360186,DBPedia - TFCG,0.03557128530340201,*
360186,DBPedia - FFCG,0.05177073733498069,*
360186,TFCG - FFCG,0.0968303234359046,*
360187,DBPedia - TFCG,0.035575560540872596,*
360187,DBPedia - FFCG,0.05176954718736519,*
360187,TFCG - FFCG,0.09682955216156713,*
360188,DBPedia - TFCG,0.035579835728965455,*
360188,DBPedia - FFCG,0.05176541451349957,*
360188,TFCG - FFCG,0.09682685678386489,*
360189,DBPedia - TFCG,0.03558411086768146,*
360189,DBPedia - FFCG,0.051764224414321956,*
