index,type,kendalltau,p-value
60045,DBPedia - TFCG,0.04303178848513377,*
60045,DBPedia - FFCG,0.04386162439681739,*
60045,TFCG - FFCG,0.14921373691883633,*
60046,DBPedia - TFCG,0.04303074722671994,*
60046,DBPedia - FFCG,0.0438706773656135,*
60046,TFCG - FFCG,0.14920911682390056,*
60047,DBPedia - TFCG,0.04302970603354489,*
60047,DBPedia - FFCG,0.04387972981783987,*
60047,TFCG - FFCG,0.14920449707685476,*
60048,DBPedia - TFCG,0.04303978975563582,*
60048,DBPedia - FFCG,0.04388757513192886,*
60048,TFCG - FFCG,0.14921510527799545,*
60049,DBPedia - TFCG,0.04304987300495583,*
60049,DBPedia - FFCG,0.043895420001021486,*
60049,TFCG - FFCG,0.14922571281956573,*
60050,DBPedia - TFCG,0.04304646032551597,*
60050,DBPedia - FFCG,0.043886848403873094,*
60050,TFCG - FFCG,0.14922950597270382,*
60051,DBPedia - TFCG,0.04305654287391799,*
60051,DBPedia - FFCG,0.0438912081560316,*
60051,TFCG - FFCG,0.14923405711942844,*
60052,DBPedia - TFCG,0.04305550100449134,*
60052,DBPedia - FFCG,0.043900258728258985,*
60052,TFCG - FFCG,0.14922943555708168,*
60053,DBPedia - TFCG,0.043053061485289146,*
60053,DBPedia - FFCG,0.04389168768363546,*
60053,TFCG - FFCG,0.14923179554004776,*
60054,DBPedia - TFCG,0.0430415962371183,*
60054,DBPedia - FFCG,0.043876825046153436,*
60054,TFCG - FFCG,0.14925157543302606,*
60055,DBPedia - TFCG,0.04305167775795289,*
60055,DBPedia - FFCG,0.04388494063699652,*
60055,TFCG - FFCG,0.1492624577114298,*
60056,DBPedia - TFCG,0.04306175880618391,*
60056,DBPedia - FFCG,0.04387637063493441,*
60056,TFCG - FFCG,0.14924744507623505,*
60057,DBPedia - TFCG,0.043059037221736075,*
60057,DBPedia - FFCG,0.043876007291945164,*
60057,TFCG - FFCG,0.14924775563764697,*
60058,DBPedia - TFCG,0.0430579953928465,*
60058,DBPedia - FFCG,0.04388505678821303,*
60058,TFCG - FFCG,0.14924313463990757,*
60059,DBPedia - TFCG,0.04306807543393327,*
60059,DBPedia - FFCG,0.0438928995077851,*
60059,TFCG - FFCG,0.14925373834590286,*
60060,DBPedia - TFCG,0.04307815500252443,*
60060,DBPedia - FFCG,0.04389253572742508,*
60060,TFCG - FFCG,0.14925178385435686,*
60061,DBPedia - TFCG,0.043088234098653456,*
60061,DBPedia - FFCG,0.04387594590014297,*
60061,TFCG - FFCG,0.14922159958475564,*
60062,DBPedia - TFCG,0.043098312722353774,*
60062,DBPedia - FFCG,0.043867377463861094,*
60062,TFCG - FFCG,0.1492065893724534,*
60063,DBPedia - TFCG,0.04308684875543323,*
60063,DBPedia - FFCG,0.04387619533134148,*
60063,TFCG - FFCG,0.14918790116894792,*
60064,DBPedia - TFCG,0.04308343608818487,*
60064,DBPedia - FFCG,0.04386762733036892,*
60064,TFCG - FFCG,0.14919169651662828,*
60065,DBPedia - TFCG,0.04309351399543456,*
60065,DBPedia - FFCG,0.043875469226438174,*
60065,TFCG - FFCG,0.14920229952938643,*
60066,DBPedia - TFCG,0.04308727588103824,*
60066,DBPedia - FFCG,0.043866901683873784,*
60066,TFCG - FFCG,0.1492079338480206,*
60067,DBPedia - TFCG,0.04308623336293872,*
60067,DBPedia - FFCG,0.04387594915526217,*
60067,TFCG - FFCG,0.14920331367384196,*
60068,DBPedia - TFCG,0.04309631035246558,*
60068,DBPedia - FFCG,0.043883790154854704,*
60068,TFCG - FFCG,0.1492139150607895,*
60069,DBPedia - TFCG,0.043095267612397146,*
60069,DBPedia - FFCG,0.04389283661667706,*
60069,TFCG - FFCG,0.1492092942574086,*
60070,DBPedia - TFCG,0.04310534384241982,*
60070,DBPedia - FFCG,0.04390067667820477,*
60070,TFCG - FFCG,0.14921989400858485,*
60071,DBPedia - TFCG,0.043093882064644484,*
60071,DBPedia - FFCG,0.04390031268239358,*
60071,TFCG - FFCG,0.149217920089055,*
60072,DBPedia - TFCG,0.04309283945922087,*
60072,DBPedia - FFCG,0.043912358654259555,*
60072,TFCG - FFCG,0.14921256073044661,*
60073,DBPedia - TFCG,0.043091796919086,*
60073,DBPedia - FFCG,0.0439214032454926,*
60073,TFCG - FFCG,0.14920794039051033,*
60074,DBPedia - TFCG,0.04309075444423349,*
60074,DBPedia - FFCG,0.043930447320930606,*
60074,TFCG - FFCG,0.14920332039828949,*
60075,DBPedia - TFCG,0.043100829324457884,*
60075,DBPedia - FFCG,0.04392188050319006,*
60075,TFCG - FFCG,0.14918831203455105,*
60076,DBPedia - TFCG,0.04309978662773398,*
60076,DBPedia - FFCG,0.04393092407670631,*
60076,TFCG - FFCG,0.14918369235753295,*
60077,DBPedia - TFCG,0.04308832687959881,*
60077,DBPedia - FFCG,0.04393055926756353,*
60077,TFCG - FFCG,0.14918172147462028,*
60078,DBPedia - TFCG,0.043098400984553836,*
60078,DBPedia - FFCG,0.04394403483461392,*
60078,TFCG - FFCG,0.14920146690106406,*
60079,DBPedia - TFCG,0.04310847461746496,*
60079,DBPedia - FFCG,0.043951871396294875,*
60079,TFCG - FFCG,0.14921206175183616,*
60080,DBPedia - TFCG,0.043118547778365594,*
60080,DBPedia - FFCG,0.0439624389025316,*
60080,TFCG - FFCG,0.14922766436700136,*
60081,DBPedia - TFCG,0.043117504642110234,*
60081,DBPedia - FFCG,0.043971480003000156,*
60081,TFCG - FFCG,0.1492230448455683,*
60082,DBPedia - TFCG,0.04311126834982339,*
60082,DBPedia - FFCG,0.04396787786636513,*
60082,TFCG - FFCG,0.1492243093121222,*
60083,DBPedia - TFCG,0.043116107925824314,*
60083,DBPedia - FFCG,0.04396751206365681,*
60083,TFCG - FFCG,0.14922407675273552,*
60084,DBPedia - TFCG,0.04310987202901721,*
60084,DBPedia - FFCG,0.043975153157242666,*
60084,TFCG - FFCG,0.1492149121753744,*
60085,DBPedia - TFCG,0.0431036364957115,*
60085,DBPedia - FFCG,0.043966587509149266,*
60085,TFCG - FFCG,0.1492205477620424,*
60086,DBPedia - TFCG,0.0431076130057184,*
60086,DBPedia - FFCG,0.04397562722146456,*
60086,TFCG - FFCG,0.14922307818273908,*
60087,DBPedia - TFCG,0.043106570325674914,*
60087,DBPedia - FFCG,0.04398466641841446,*
60087,TFCG - FFCG,0.14921846065928288,*
60088,DBPedia - TFCG,0.043105944196466864,*
60088,DBPedia - FFCG,0.04397610121444142,*
60088,TFCG - FFCG,0.14921857014700002,*
60089,DBPedia - TFCG,0.04311601472443718,*
60089,DBPedia - FFCG,0.043983934614723004,*
60089,TFCG - FFCG,0.14922916123463412,*
60090,DBPedia - TFCG,0.04312608478062727,*
60090,DBPedia - FFCG,0.04399274231199197,*
60090,TFCG - FFCG,0.1492407224170453,*
60091,DBPedia - TFCG,0.043125041630798264,*
60091,DBPedia - FFCG,0.04400177999328147,*
60091,TFCG - FFCG,0.14923610268074453,*
60092,DBPedia - TFCG,0.04313511092835295,*
60092,DBPedia - FFCG,0.04401524822266604,*
60092,TFCG - FFCG,0.14925584163901112,*
60093,DBPedia - TFCG,0.04313406755694694,*
60093,DBPedia - FFCG,0.04402428474191828,*
60093,TFCG - FFCG,0.14925122218172496,*
60094,DBPedia - TFCG,0.043133024250846135,*
60094,DBPedia - FFCG,0.04403775158182056,*
60094,TFCG - FFCG,0.14924432010789265,*
60095,DBPedia - TFCG,0.04313605411870833,*
60095,DBPedia - FFCG,0.044046786939227305,*
60095,TFCG - FFCG,0.14924511306294194,*
60096,DBPedia - TFCG,0.043135010808263104,*
60096,DBPedia - FFCG,0.044055821781632976,*
60096,TFCG - FFCG,0.1492404944311586,*
60097,DBPedia - TFCG,0.04313396756311329,*
60097,DBPedia - FFCG,0.04406485610908332,*
60097,TFCG - FFCG,0.1492358761467709,*
60098,DBPedia - TFCG,0.04313794174078566,*
60098,DBPedia - FFCG,0.04407388992162405,*
60098,TFCG - FFCG,0.14923840354496232,*
60099,DBPedia - TFCG,0.04314800864289498,*
60099,DBPedia - FFCG,0.04408171821345671,*
60099,TFCG - FFCG,0.14924898513053864,*
60100,DBPedia - TFCG,0.043158075073483355,*
60100,DBPedia - FFCG,0.04408954606173589,*
60100,TFCG - FFCG,0.1492595660588491,*
60101,DBPedia - TFCG,0.04314662097733504,*
60101,DBPedia - FFCG,0.04408917696087231,*
60101,TFCG - FFCG,0.1492576022121166,*
60102,DBPedia - TFCG,0.04314557748167462,*
60102,DBPedia - FFCG,0.044098773771584124,*
60102,TFCG - FFCG,0.14925347006156714,*
60103,DBPedia - TFCG,0.043147033932454205,*
60103,DBPedia - FFCG,0.04409020923384799,*
60103,TFCG - FFCG,0.14925072642475323,*
60104,DBPedia - TFCG,0.04315709924757767,*
60104,DBPedia - FFCG,0.04409924077270917,*
60104,TFCG - FFCG,0.14926265028042293,*
60105,DBPedia - TFCG,0.043150865561036846,*
60105,DBPedia - FFCG,0.044108836495324884,*
60105,TFCG - FFCG,0.14925099038441952,*
60106,DBPedia - TFCG,0.043149822024934795,*
60106,DBPedia - FFCG,0.04411786697666331,*
60106,TFCG - FFCG,0.14924637063702303,*
60107,DBPedia - TFCG,0.04314358890577621,*
60107,DBPedia - FFCG,0.044109302881909895,*
60107,TFCG - FFCG,0.1492520090948927,*
60108,DBPedia - TFCG,0.043142545639109936,*
60108,DBPedia - FFCG,0.044118332862652064,*
60108,TFCG - FFCG,0.14924739016723126,*
60109,DBPedia - TFCG,0.04315260959411718,*
60109,DBPedia - FFCG,0.04412615764758165,*
60109,TFCG - FFCG,0.14925796653046258,*
60110,DBPedia - TFCG,0.0431626730778288,*
60110,DBPedia - FFCG,0.0441339819892522,*
60110,TFCG - FFCG,0.14926854223687877,*
60111,DBPedia - TFCG,0.04315393084755215,*
60111,DBPedia - FFCG,0.04414743922770009,*
60111,TFCG - FFCG,0.14924570788568817,*
60112,DBPedia - TFCG,0.043163993761286525,*
60112,DBPedia - FFCG,0.04415526251534657,*
60112,TFCG - FFCG,0.14925628254788884,*
60113,DBPedia - TFCG,0.04315254310141239,*
60113,DBPedia - FFCG,0.044154891635405515,*
60113,TFCG - FFCG,0.14925432297291702,*
60114,DBPedia - TFCG,0.04316260552797979,*
60114,DBPedia - FFCG,0.04416834715626399,*
60114,TFCG - FFCG,0.14927405298746757,*
60115,DBPedia - TFCG,0.04317266748337096,*
60115,DBPedia - FFCG,0.04418102303029493,*
60115,TFCG - FFCG,0.14929237730825531,*
60116,DBPedia - TFCG,0.04317663845788179,*
60116,DBPedia - FFCG,0.044180651463862276,*
60116,TFCG - FFCG,0.14929253009709495,*
60117,DBPedia - TFCG,0.04318669954605593,*
60117,DBPedia - FFCG,0.04417208810203086,*
60117,TFCG - FFCG,0.1492775233950217,*
60118,DBPedia - TFCG,0.04318046701086587,*
60118,DBPedia - FFCG,0.04417455081665067,*
60118,TFCG - FFCG,0.14927401479629268,*
60119,DBPedia - TFCG,0.043169017620319564,*
60119,DBPedia - FFCG,0.044174179431995905,*
60119,TFCG - FFCG,0.14927205584044478,*
60120,DBPedia - TFCG,0.04317907806386352,*
60120,DBPedia - FFCG,0.04418689256576891,*
60120,TFCG - FFCG,0.14929039433342517,*
60121,DBPedia - TFCG,0.04318913803637956,*
60121,DBPedia - FFCG,0.04419471271772533,*
60121,TFCG - FFCG,0.14930096651366334,*
60122,DBPedia - TFCG,0.04318290603606695,*
60122,DBPedia - FFCG,0.044201789969489404,*
60122,TFCG - FFCG,0.14929305483765695,*
60123,DBPedia - TFCG,0.043175425645261466,*
60123,DBPedia - FFCG,0.04420613146087016,*
60123,TFCG - FFCG,0.14928656573682447,*
60124,DBPedia - TFCG,0.04317787240240071,*
60124,DBPedia - FFCG,0.044215154496095026,*
60124,TFCG - FFCG,0.14928635182865926,*
60125,DBPedia - TFCG,0.04317682839795089,*
60125,DBPedia - FFCG,0.04422570082170652,*
60125,TFCG - FFCG,0.14928218428484152,*
60126,DBPedia - TFCG,0.043170597452274945,*
60126,DBPedia - FFCG,0.04422209570052999,*
60126,TFCG - FFCG,0.14928345417864433,*
60127,DBPedia - TFCG,0.043169553717140825,*
60127,DBPedia - FFCG,0.04423111749946741,*
60127,TFCG - FFCG,0.14927883667753303,*
60128,DBPedia - TFCG,0.04316332333838082,*
60128,DBPedia - FFCG,0.04422255540194814,*
60128,TFCG - FFCG,0.14928447340606835,*
60129,DBPedia - TFCG,0.04316269577840757,*
60129,DBPedia - FFCG,0.0442278906941458,*
60129,TFCG - FFCG,0.14928255257844097,*
60130,DBPedia - TFCG,0.043156465953321926,*
60130,DBPedia - FFCG,0.04421932911310079,*
60130,TFCG - FFCG,0.1492881893317066,*
60131,DBPedia - TFCG,0.043153056732012814,*
60131,DBPedia - FFCG,0.044210767947925826,*
60131,TFCG - FFCG,0.14929198634339347,*
60132,DBPedia - TFCG,0.043152013629824106,*
60132,DBPedia - FFCG,0.04421978885639557,*
60132,TFCG - FFCG,0.14928737019905758,*
60133,DBPedia - TFCG,0.04314056937872049,*
60133,DBPedia - FFCG,0.04421941624232787,*
60133,TFCG - FFCG,0.1492854136728976,*
60134,DBPedia - TFCG,0.04313952669733995,*
60134,DBPedia - FFCG,0.044228436392681224,*
60134,TFCG - FFCG,0.14928079863562835,*
60135,DBPedia - TFCG,0.04312368844554476,*
60135,DBPedia - FFCG,0.0442198758993604,*
60135,TFCG - FFCG,0.14929495084138142,*
60136,DBPedia - TFCG,0.04312264631869844,*
60136,DBPedia - FFCG,0.04422889555010823,*
60136,TFCG - FFCG,0.14929033630572713,*
60137,DBPedia - TFCG,0.04312160425701841,*
60137,DBPedia - FFCG,0.044237914687218695,*
60137,TFCG - FFCG,0.14928572211686245,*
60138,DBPedia - TFCG,0.04313166043945254,*
60138,DBPedia - FFCG,0.044245729576499755,*
60138,TFCG - FFCG,0.14929628780464704,*
60139,DBPedia - TFCG,0.043141716151204414,*
60139,DBPedia - FFCG,0.044251781641470596,*
60139,TFCG - FFCG,0.1493032002112673,*
60140,DBPedia - TFCG,0.04313548857622282,*
60140,DBPedia - FFCG,0.04424322171869562,*
60140,TFCG - FFCG,0.14930883674205872,*
60141,DBPedia - TFCG,0.04314554365985539,*
60141,DBPedia - FFCG,0.044251035801938426,*
60141,TFCG - FFCG,0.1493194011975623,*
60142,DBPedia - TFCG,0.04315559827288715,*
60142,DBPedia - FFCG,0.04425884944282388,*
60142,TFCG - FFCG,0.14932996499738183,*
60143,DBPedia - TFCG,0.04314415688141947,*
60143,DBPedia - FFCG,0.04425847577370386,*
60143,TFCG - FFCG,0.149328011255729,*
60144,DBPedia - TFCG,0.043132716107749824,*
60144,DBPedia - FFCG,0.04424991657843643,*
60144,TFCG - FFCG,0.14933935234800105,*
60145,DBPedia - TFCG,0.04313417080514183,*
60145,DBPedia - FFCG,0.04425893307148265,*
60145,TFCG - FFCG,0.14933777763484174,*
60146,DBPedia - TFCG,0.04312794437974921,*
60146,DBPedia - FFCG,0.04425037430596023,*
60146,TFCG - FFCG,0.14934341276926344,*
60147,DBPedia - TFCG,0.04313799799225938,*
60147,DBPedia - FFCG,0.044259390299755515,*
60147,TFCG - FFCG,0.14935532282428207,*
60148,DBPedia - TFCG,0.04312655859023554,*
60148,DBPedia - FFCG,0.04426184828353754,*
60148,TFCG - FFCG,0.14934857613537,*
60149,DBPedia - TFCG,0.04313661171633015,*
60149,DBPedia - FFCG,0.04427086343643123,*
60149,TFCG - FFCG,0.1493604857927045,*
60150,DBPedia - TFCG,0.0431364442787501,*
60150,DBPedia - FFCG,0.044262305276250184,*
60150,TFCG - FFCG,0.1493597698814102,*
60151,DBPedia - TFCG,0.043130218564473084,*
60151,DBPedia - FFCG,0.04425374753161433,*
60151,TFCG - FFCG,0.14936540368828663,*
60152,DBPedia - TFCG,0.04312399321262461,*
60152,DBPedia - FFCG,0.04423793469836971,*
60152,TFCG - FFCG,0.14937367531359863,*
60153,DBPedia - TFCG,0.04311776822317175,*
60153,DBPedia - FFCG,0.04424773623339031,*
60153,TFCG - FFCG,0.14936148493581625,*
60154,DBPedia - TFCG,0.04311672659650178,*
60154,DBPedia - FFCG,0.04425675053805376,*
60154,TFCG - FFCG,0.14935686993929292,*
60155,DBPedia - TFCG,0.04311568503494488,*
60155,DBPedia - FFCG,0.044265764329583256,*
60155,TFCG - FFCG,0.1493522552894699,*
60156,DBPedia - TFCG,0.04311464353849475,*
60156,DBPedia - FFCG,0.04427477760802435,*
60156,TFCG - FFCG,0.1493476409863083,*
60157,DBPedia - TFCG,0.043113602107145016,*
60157,DBPedia - FFCG,0.044283790373422525,*
60157,TFCG - FFCG,0.14934302702976887,*
60158,DBPedia - TFCG,0.04309809760237537,*
60158,DBPedia - FFCG,0.0442752337095701,*
60158,TFCG - FFCG,0.14935711431439214,*
