index,type,kendalltau,p-value
520001,DBPedia - TFCG,0.020093385089420962,*
520001,DBPedia - FFCG,0.0902978401346304,*
520001,TFCG - FFCG,0.08837463665407884,*
520002,DBPedia - TFCG,0.020096212451753637,*
520002,DBPedia - FFCG,0.09029814494733945,*
520002,TFCG - FFCG,0.08837490991869491,*
520003,DBPedia - TFCG,0.02009302150412367,*
520003,DBPedia - FFCG,0.09029513367256593,*
520003,TFCG - FFCG,0.08837665975019275,*
520004,DBPedia - TFCG,0.02009285670202839,*
520004,DBPedia - FFCG,0.0902921224210293,*
520004,TFCG - FFCG,0.08837657334478904,*
520005,DBPedia - TFCG,0.020092691901393612,*
520005,DBPedia - FFCG,0.09029092035815833,*
520005,TFCG - FFCG,0.08837661324082806,*
520006,DBPedia - TFCG,0.020089501009349583,*
520006,DBPedia - FFCG,0.09028790914635323,*
520006,TFCG - FFCG,0.08837836305306629,*
520007,DBPedia - TFCG,0.020086310143441956,*
520007,DBPedia - FFCG,0.0902848979577843,*
520007,TFCG - FFCG,0.08838011285272801,*
520008,DBPedia - TFCG,0.02008722091823876,*
520008,DBPedia - FFCG,0.09028520281563185,*
520008,TFCG - FFCG,0.08838018499415574,*
520009,DBPedia - TFCG,0.020087598374629183,*
520009,DBPedia - FFCG,0.09028400079893924,*
520009,TFCG - FFCG,0.08838003167355843,*
520010,DBPedia - TFCG,0.02009042566247379,*
520010,DBPedia - FFCG,0.09028430565767497,*
520010,TFCG - FFCG,0.08838030495617683,*
520011,DBPedia - TFCG,0.020091336407570087,*
520011,DBPedia - FFCG,0.09028129453095987,*
520011,TFCG - FFCG,0.08837954034388631,*
520012,DBPedia - TFCG,0.020092247144639277,*
520012,DBPedia - FFCG,0.09028009254394968,*
520012,TFCG - FFCG,0.08837933966852037,*
520013,DBPedia - TFCG,0.020093157873681457,*
520013,DBPedia - FFCG,0.09027708145696345,*
520013,TFCG - FFCG,0.0883785750658202,*
520014,DBPedia - TFCG,0.02009406859469674,*
520014,DBPedia - FFCG,0.09027407039321184,*
520014,TFCG - FFCG,0.08837781046912131,*
520015,DBPedia - TFCG,0.02009497930768523,*
520015,DBPedia - FFCG,0.09027406777710302,*
520015,TFCG - FFCG,0.08837781713346733,*
520016,DBPedia - TFCG,0.02009780649530917,*
520016,DBPedia - FFCG,0.09027286583749584,*
520016,TFCG - FFCG,0.08837712463510956,*
520017,DBPedia - TFCG,0.020097402573826893,*
520017,DBPedia - FFCG,0.09027535029709724,*
520017,TFCG - FFCG,0.0883767847645291,*
520018,DBPedia - TFCG,0.020098313260585605,*
520018,DBPedia - FFCG,0.09027891007074644,*
520018,TFCG - FFCG,0.08837743335264178,*
520019,DBPedia - TFCG,0.020099223939317953,*
520019,DBPedia - FFCG,0.09027589906005913,*
520019,TFCG - FFCG,0.0883766687735057,*
520020,DBPedia - TFCG,0.020100134610024033,*
520020,DBPedia - FFCG,0.09027667820921205,*
520020,TFCG - FFCG,0.08837682849124304,*
520021,DBPedia - TFCG,0.020098274510900727,*
520021,DBPedia - FFCG,0.09027547628221062,*
520021,TFCG - FFCG,0.08837713011504378,*
520022,DBPedia - TFCG,0.020101101613520116,*
520022,DBPedia - FFCG,0.09027246532054847,*
520022,TFCG - FFCG,0.08837514545348464,*
520023,DBPedia - TFCG,0.020103928695384944,*
520023,DBPedia - FFCG,0.09027246270873227,*
520023,TFCG - FFCG,0.08837521514158435,*
520024,DBPedia - TFCG,0.020100737997487256,*
520024,DBPedia - FFCG,0.09027126081263813,*
520024,TFCG - FFCG,0.08837569517723945,*
520025,DBPedia - TFCG,0.020097547325722855,*
520025,DBPedia - FFCG,0.09026824990290029,*
520025,TFCG - FFCG,0.08837744494568839,*
520026,DBPedia - TFCG,0.020096908705746108,*
520026,DBPedia - FFCG,0.09026523901639476,*
520026,TFCG - FFCG,0.08837766061415826,*
520027,DBPedia - TFCG,0.020099735756726043,*
520027,DBPedia - FFCG,0.09026403716303681,*
520027,TFCG - FFCG,0.0883769681394401,*
520028,DBPedia - TFCG,0.02010256278695214,*
520028,DBPedia - FFCG,0.09026102631625481,*
520028,TFCG - FFCG,0.08837498351016362,*
520029,DBPedia - TFCG,0.0200993721580631,*
520029,DBPedia - FFCG,0.09026102375038376,*
520029,TFCG - FFCG,0.08837454807638861,*
520030,DBPedia - TFCG,0.02009493900526117,*
520030,DBPedia - FFCG,0.09026132867395892,*
520030,TFCG - FFCG,0.08837351655758113,*
520031,DBPedia - TFCG,0.020097766018396378,*
520031,DBPedia - FFCG,0.09025831787366648,*
520031,TFCG - FFCG,0.0883715319435863,*
520032,DBPedia - TFCG,0.020098546403893303,*
520032,DBPedia - FFCG,0.09026187751289079,*
520032,TFCG - FFCG,0.08837206049258423,*
520033,DBPedia - TFCG,0.020098736519778265,*
520033,DBPedia - FFCG,0.09025886673410671,*
520033,TFCG - FFCG,0.08837170516501047,*
520034,DBPedia - TFCG,0.02009554597360039,*
520034,DBPedia - FFCG,0.09025964590652506,*
520034,TFCG - FFCG,0.08837072458089139,*
520035,DBPedia - TFCG,0.02009837293712285,*
520035,DBPedia - FFCG,0.0902604250723962,*
520035,TFCG - FFCG,0.08837130491259096,*
520036,DBPedia - TFCG,0.020096879393045324,*
520036,DBPedia - FFCG,0.09026297985638501,*
520036,TFCG - FFCG,0.08837020340055897,*
520037,DBPedia - TFCG,0.020092524320986,*
520037,DBPedia - FFCG,0.09025996912196066,*
520037,TFCG - FFCG,0.0883725578413026,*
520038,DBPedia - TFCG,0.020095351260083376,*
520038,DBPedia - FFCG,0.09025876734000303,*
520038,TFCG - FFCG,0.08837186538134474,*
520039,DBPedia - TFCG,0.02009494738415128,*
520039,DBPedia - FFCG,0.09026132209928676,*
520039,TFCG - FFCG,0.08837155392542818,*
520040,DBPedia - TFCG,0.02009345388006305,*
520040,DBPedia - FFCG,0.09026387683696098,*
520040,TFCG - FFCG,0.0883704524279356,*
520041,DBPedia - TFCG,0.020096280780384848,*
