index,type,kendalltau,p-value
240001,DBPedia - TFCG,0.01772575440144905,*
240001,DBPedia - FFCG,0.04631526945568572,*
240001,TFCG - FFCG,0.08740237054811102,*
240002,DBPedia - TFCG,0.01772247896223654,*
240002,DBPedia - FFCG,0.04631379174682226,*
240002,TFCG - FFCG,0.08740260408477077,*
240003,DBPedia - TFCG,0.017724515537884813,*
240003,DBPedia - FFCG,0.046307591541268074,*
240003,TFCG - FFCG,0.08740125403211892,*
240004,DBPedia - TFCG,0.017731381923653377,*
240004,DBPedia - FFCG,0.046298618792900544,*
240004,TFCG - FFCG,0.0873954694155442,*
240005,DBPedia - TFCG,0.01773217601747092,*
240005,DBPedia - FFCG,0.046304788173000835,*
240005,TFCG - FFCG,0.0873956213082284,*
240006,DBPedia - TFCG,0.017728900646798045,*
240006,DBPedia - FFCG,0.04629858824695418,*
240006,TFCG - FFCG,0.08739699601894581,*
240007,DBPedia - TFCG,0.017725625348012454,*
240007,DBPedia - FFCG,0.04629991287959628,*
240007,TFCG - FFCG,0.08739636464431558,*
240008,DBPedia - TFCG,0.01772235012111175,*
240008,DBPedia - FFCG,0.046298435418111517,*
240008,TFCG - FFCG,0.08739659816933242,*
240009,DBPedia - TFCG,0.01772396703481482,*
240009,DBPedia - FFCG,0.0463023755964878,*
240009,TFCG - FFCG,0.08739670133557632,*
240010,DBPedia - TFCG,0.017720691898045114,*
240010,DBPedia - FFCG,0.04630879469225996,*
240010,TFCG - FFCG,0.08739436941150944,*
240011,DBPedia - TFCG,0.017727557799736525,*
240011,DBPedia - FFCG,0.04631783203003993,*
240011,TFCG - FFCG,0.08739967559973298,*
240012,DBPedia - TFCG,0.01772428269039834,*
240012,DBPedia - FFCG,0.046308859921857626,*
240012,TFCG - FFCG,0.08740164755044875,*
240013,DBPedia - TFCG,0.017722483055395127,*
240013,DBPedia - FFCG,0.04629988800236691,*
240013,TFCG - FFCG,0.08740248189010474,*
240014,DBPedia - TFCG,0.017729348723195877,*
240014,DBPedia - FFCG,0.04629665158166937,*
240014,TFCG - FFCG,0.08740042672467671,*
240015,DBPedia - TFCG,0.017726073696896345,*
240015,DBPedia - FFCG,0.04629045231381034,*
240015,TFCG - FFCG,0.08740180134723798,*
240016,DBPedia - TFCG,0.017732939189874976,*
240016,DBPedia - FFCG,0.04628425316777185,*
240016,TFCG - FFCG,0.08739787712552843,*
240017,DBPedia - TFCG,0.01772966419100653,*
240017,DBPedia - FFCG,0.046275281868392824,*
240017,TFCG - FFCG,0.0873998490807194,*
240018,DBPedia - TFCG,0.0177312808683367,*
240018,DBPedia - FFCG,0.04626908299656743,*
240018,TFCG - FFCG,0.08739871399051886,*
240019,DBPedia - TFCG,0.017728005959586454,*
240019,DBPedia - FFCG,0.04626584705668819,*
240019,TFCG - FFCG,0.08739933770792332,*
240020,DBPedia - TFCG,0.01772555639283197,*
240020,DBPedia - FFCG,0.046256876224968664,*
240020,TFCG - FFCG,0.08740066876685884,*
240021,DBPedia - TFCG,0.01773242152259395,*
240021,DBPedia - FFCG,0.046250677722890945,*
240021,TFCG - FFCG,0.08739674474516343,*
240022,DBPedia - TFCG,0.017729146703689438,*
240022,DBPedia - FFCG,0.04624447934261123,*
240022,TFCG - FFCG,0.08739811926852374,*
240023,DBPedia - TFCG,0.017725871956648636,*
240023,DBPedia - FFCG,0.04623828108412578,*
240023,TFCG - FFCG,0.08739949376923019,*
240024,DBPedia - TFCG,0.017732736867179244,*
240024,DBPedia - FFCG,0.04624731796029369,*
240024,TFCG - FFCG,0.08740479966998312,*
240025,DBPedia - TFCG,0.017729462147564996,*
240025,DBPedia - FFCG,0.046254191006845725,*
240025,TFCG - FFCG,0.08740239144046585,*
240026,DBPedia - TFCG,0.01773632688331018,*
240026,DBPedia - FFCG,0.04625620278446756,*
240026,TFCG - FFCG,0.08740349956951393,*
240027,DBPedia - TFCG,0.017743191488708607,*
240027,DBPedia - FFCG,0.04625639037498045,*
240027,TFCG - FFCG,0.08740351844632901,*
240028,DBPedia - TFCG,0.01773991675209104,*
240028,DBPedia - FFCG,0.04624742037525688,*
240028,TFCG - FFCG,0.08740549034345879,*
240029,DBPedia - TFCG,0.01773664208733125,*
240029,DBPedia - FFCG,0.046245943764982325,*
240029,TFCG - FFCG,0.0874057236550451,*
240030,DBPedia - TFCG,0.01773336749442685,*
240030,DBPedia - FFCG,0.046252112099770856,*
240030,TFCG - FFCG,0.08740356665965195,*
240031,DBPedia - TFCG,0.01773009297337545,*
240031,DBPedia - FFCG,0.046250635471469626,*
240031,TFCG - FFCG,0.0874037999824572,*
240032,DBPedia - TFCG,0.017736957270720253,*
240032,DBPedia - FFCG,0.04624036948065094,*
240032,TFCG - FFCG,0.08739711927789208,*
240033,DBPedia - TFCG,0.017733682777092797,*
240033,DBPedia - FFCG,0.046231400119030326,*
240033,TFCG - FFCG,0.08739909109882221,*
240034,DBPedia - TFCG,0.017730408355313976,*
240034,DBPedia - FFCG,0.0462391959130066,*
240034,TFCG - FFCG,0.08739635569589234,*
240035,DBPedia - TFCG,0.01772623352538366,*
240035,DBPedia - FFCG,0.04624561400762433,*
240035,TFCG - FFCG,0.08739347268277822,*
240036,DBPedia - TFCG,0.01772378438519889,*
240036,DBPedia - FFCG,0.04623941657783459,*
240036,TFCG - FFCG,0.08739448586462366,*
240037,DBPedia - TFCG,0.017730648375509292,*
240037,DBPedia - FFCG,0.046230447598637515,*
240037,TFCG - FFCG,0.08738870212116472,*
240038,DBPedia - TFCG,0.017720846491938478,*
240038,DBPedia - FFCG,0.04622147880802154,*
240038,TFCG - FFCG,0.08739535551371541,*
240039,DBPedia - TFCG,0.017717572384320205,*
240039,DBPedia - FFCG,0.04621251020598065,*
240039,TFCG - FFCG,0.08739732723559421,*
240040,DBPedia - TFCG,0.017717804019862365,*
240040,DBPedia - FFCG,0.04620354179250877,*
240040,TFCG - FFCG,0.0873966173234531,*
240041,DBPedia - TFCG,0.01772466777416819,*
240041,DBPedia - FFCG,0.04619734509375818,*
240041,TFCG - FFCG,0.08739269390237767,*
240042,DBPedia - TFCG,0.017725317966127092,*
240042,DBPedia - FFCG,0.04620182963434873,*
240042,TFCG - FFCG,0.08739247162162549,*
240043,DBPedia - TFCG,0.017722043948476044,*
240043,DBPedia - FFCG,0.04619286161040593,*
240043,TFCG - FFCG,0.0873944433716542,*
240044,DBPedia - TFCG,0.017718770002656214,*
240044,DBPedia - FFCG,0.04618962728843838,*
240044,TFCG - FFCG,0.08739506681404492,*
240045,DBPedia - TFCG,0.01772563345488463,*
240045,DBPedia - FFCG,0.04619795537801177,*
240045,TFCG - FFCG,0.08740004323027137,*
240046,DBPedia - TFCG,0.017732496776814242,*
240046,DBPedia - FFCG,0.04620037616487318,*
240046,TFCG - FFCG,0.08740141263826635,*
240047,DBPedia - TFCG,0.01772269579809365,*
240047,DBPedia - FFCG,0.04619050036174434,*
240047,TFCG - FFCG,0.08740875000220799,*
240048,DBPedia - TFCG,0.01772955900726908,*
240048,DBPedia - FFCG,0.046190688582677934,*
240048,TFCG - FFCG,0.08740876905171359,*
240049,DBPedia - TFCG,0.017730808205165215,*
240049,DBPedia - FFCG,0.04619535846920939,*
240049,TFCG - FFCG,0.08740876648980501,*
240050,DBPedia - TFCG,0.017737671195337652,*
240050,DBPedia - FFCG,0.04618639117397587,*
240050,TFCG - FFCG,0.08740298317051344,*
240051,DBPedia - TFCG,0.017734397309239126,*
240051,DBPedia - FFCG,0.04618491552419793,*
240051,TFCG - FFCG,0.08740321640239984,*
240052,DBPedia - TFCG,0.017731123494963683,*
240052,DBPedia - FFCG,0.04618168155348111,*
240052,TFCG - FFCG,0.08740383986008031,*
240053,DBPedia - TFCG,0.017737986266035545,*
240053,DBPedia - FFCG,0.04618440239616373,*
240053,TFCG - FFCG,0.08740536236726862,*
240054,DBPedia - TFCG,0.017735537451517375,*
240054,DBPedia - FFCG,0.04617820672415555,*
240054,TFCG - FFCG,0.08740637539762278,*
240055,DBPedia - TFCG,0.017732263727030587,*
240055,DBPedia - FFCG,0.046172011173851335,*
240055,TFCG - FFCG,0.08740774961335382,*
240056,DBPedia - TFCG,0.017728990074360466,*
240056,DBPedia - FFCG,0.046163044672394765,*
240056,TFCG - FFCG,0.08740972125406862,*
240057,DBPedia - TFCG,0.017735852574176682,*
240057,DBPedia - FFCG,0.04616323315694775,*
240057,TFCG - FFCG,0.08740974042810178,*
240058,DBPedia - TFCG,0.017736083957762203,*
240058,DBPedia - FFCG,0.04617226758279675,*
240058,TFCG - FFCG,0.08740934031756278,*
240059,DBPedia - TFCG,0.01773281036602957,*
240059,DBPedia - FFCG,0.04617498835490439,*
240059,TFCG - FFCG,0.08740815821180516,*
240060,DBPedia - TFCG,0.017729536846107834,*
240060,DBPedia - FFCG,0.046166022197740866,*
240060,TFCG - FFCG,0.08741012985045596,*
240061,DBPedia - TFCG,0.017726263397994605,*
240061,DBPedia - FFCG,0.046159827150509786,*
240061,TFCG - FFCG,0.08741150403062008,*
240062,DBPedia - TFCG,0.01773312555556515,*
240062,DBPedia - FFCG,0.04616001565634371,*
240062,TFCG - FFCG,0.08741152317664869,*
240063,DBPedia - TFCG,0.017735917776735447,*
240063,DBPedia - FFCG,0.04615104993073355,*
240063,TFCG - FFCG,0.08740878879994071,*
240064,DBPedia - TFCG,0.01773264436150871,*
240064,DBPedia - FFCG,0.046144855219556906,*
240064,TFCG - FFCG,0.08741016295021896,*
240065,DBPedia - TFCG,0.017729371018085326,*
240065,DBPedia - FFCG,0.046149286974994465,*
240065,TFCG - FFCG,0.08740860575674846,*
240066,DBPedia - TFCG,0.017736232853448917,*
240066,DBPedia - FFCG,0.04614947558110916,*
240066,TFCG - FFCG,0.08740862495263686,*
240067,DBPedia - TFCG,0.017733784393384848,*
240067,DBPedia - FFCG,0.04614328107620577,*
240067,TFCG - FFCG,0.08740963792649259,*
240068,DBPedia - TFCG,0.017740646046350263,*
240068,DBPedia - FFCG,0.04614346974070979,*
240068,TFCG - FFCG,0.08740965715023126,*
240069,DBPedia - TFCG,0.017747507569080136,*
240069,DBPedia - FFCG,0.0461454817643546,*
240069,TFCG - FFCG,0.08741076521040397,*
240070,DBPedia - TFCG,0.017744234226635125,*
240070,DBPedia - FFCG,0.04613651683577717,*
240070,TFCG - FFCG,0.08741273683613825,*
240071,DBPedia - TFCG,0.01774096095598788,*
240071,DBPedia - FFCG,0.04613032271235168,*
240071,TFCG - FFCG,0.08741411097744567,*
240072,DBPedia - TFCG,0.01773366274074175,*
240072,DBPedia - FFCG,0.04612135812441495,*
240072,TFCG - FFCG,0.08741909743766497,*
240073,DBPedia - TFCG,0.017730389655462465,*
240073,DBPedia - FFCG,0.0461123937249037,*
240073,TFCG - FFCG,0.08742106893455807,*
240074,DBPedia - TFCG,0.017727116641973042,*
240074,DBPedia - FFCG,0.046103429513811925,*
240074,TFCG - FFCG,0.0874230403960303,*
240075,DBPedia - TFCG,0.017733977854970828,*
240075,DBPedia - FFCG,0.04610361857624902,*
240075,TFCG - FFCG,0.08742305969635664,*
240076,DBPedia - TFCG,0.01773152964648026,*
240076,DBPedia - FFCG,0.046093746750702845,*
240076,TFCG - FFCG,0.08742441936567447,*
240077,DBPedia - TFCG,0.017731761026025344,*
240077,DBPedia - FFCG,0.04610278011331943,*
240077,TFCG - FFCG,0.08742401935952326,*
240078,DBPedia - TFCG,0.017738621977908674,*
240078,DBPedia - FFCG,0.046111813286643946,*
240078,TFCG - FFCG,0.08742932387555366,*
240079,DBPedia - TFCG,0.017745482799582202,*
240079,DBPedia - FFCG,0.046114808300441526,*
240079,TFCG - FFCG,0.08743101492721456,*
240080,DBPedia - TFCG,0.01774751744640555,*
240080,DBPedia - FFCG,0.046113333817562066,*
240080,TFCG - FFCG,0.08743070689337863,*
240081,DBPedia - TFCG,0.017744244481155476,*
240081,DBPedia - FFCG,0.04611465933924776,*
240081,TFCG - FFCG,0.08743007509810692,*
240082,DBPedia - TFCG,0.017751105032376462,*
