index,type,kendalltau,p-value
440039,TFCG - FFCG,0.08630910802347641,*
440040,DBPedia - TFCG,0.006751260030465651,*
440040,DBPedia - FFCG,0.07116405974560448,*
440040,TFCG - FFCG,0.08630821326063579,*
440041,DBPedia - TFCG,0.006749983292088359,*
440041,DBPedia - FFCG,0.0711659713900229,*
440041,TFCG - FFCG,0.0863076332232089,*
440042,DBPedia - TFCG,0.006744934983062263,*
440042,DBPedia - FFCG,0.07116716969973307,*
440042,TFCG - FFCG,0.08630587238909508,*
440043,DBPedia - TFCG,0.0067411443944080445,*
440043,DBPedia - FFCG,0.07116594915045323,*
440043,TFCG - FFCG,0.08630632616480641,*
440044,DBPedia - TFCG,0.006744709007953425,*
440044,DBPedia - FFCG,0.07116472861335214,*
440044,TFCG - FFCG,0.08630559711613665,*
440045,DBPedia - TFCG,0.006740918456508204,*
440045,DBPedia - FFCG,0.07116350808842961,*
440045,TFCG - FFCG,0.08630605088870265,*
440046,DBPedia - TFCG,0.006744483037082975,*
440046,DBPedia - FFCG,0.07116377977344883,*
440046,TFCG - FFCG,0.08630624410336869,*
440047,DBPedia - TFCG,0.00674069252284606,*
440047,DBPedia - FFCG,0.07116475051804486,*
440047,TFCG - FFCG,0.08630516492306735,*
440048,DBPedia - TFCG,0.0067380354843633895,*
440048,DBPedia - FFCG,0.07116353001085553,*
440048,TFCG - FFCG,0.08630549473801993,*
440049,DBPedia - TFCG,0.0067342450414114175,*
440049,DBPedia - FFCG,0.07116758385936052,*
440049,TFCG - FFCG,0.08630218399655461,*
440050,DBPedia - TFCG,0.006737809581374366,*
440050,DBPedia - FFCG,0.07116636335008325,*
440050,TFCG - FFCG,0.08630145495710227,*
440051,DBPedia - TFCG,0.006741374089054976,*
440051,DBPedia - FFCG,0.07116514285298392,*
440051,TFCG - FFCG,0.08630072592351093,*
440052,DBPedia - TFCG,0.006741211809831869,*
440052,DBPedia - FFCG,0.07116580590742344,*
440052,TFCG - FFCG,0.08630062323170301,*
440053,DBPedia - TFCG,0.00674477626658325,*
440053,DBPedia - FFCG,0.07116458542506776,*
440053,TFCG - FFCG,0.08629989419536921,*
440054,DBPedia - TFCG,0.006740985880801507,*
440054,DBPedia - FFCG,0.07116336495488959,*
440054,TFCG - FFCG,0.08630034799367158,*
440055,DBPedia - TFCG,0.006738328931722308,*
440055,DBPedia - FFCG,0.07116214449688876,*
440055,TFCG - FFCG,0.08630067781734176,*
440056,DBPedia - TFCG,0.006733281033031577,*
440056,DBPedia - FFCG,0.07115862233359087,*
440056,TFCG - FFCG,0.08630330131613563,*
440057,DBPedia - TFCG,0.006736845453622237,*
440057,DBPedia - FFCG,0.07116267604296593,*
440057,TFCG - FFCG,0.08630595860958883,*
440058,DBPedia - TFCG,0.0067330551838920005,*
440058,DBPedia - FFCG,0.07116145560581516,*
440058,TFCG - FFCG,0.08630641239336127,*
440059,DBPedia - TFCG,0.006736619571515314,*
440059,DBPedia - FFCG,0.07116023518084115,*
440059,TFCG - FFCG,0.08630568336176689,*
440060,DBPedia - TFCG,0.006740183926858916,*
440060,DBPedia - FFCG,0.07115901476804373,*
440060,TFCG - FFCG,0.08630495433603327,*
440061,DBPedia - TFCG,0.006736393693644819,*
440061,DBPedia - FFCG,0.07115998546406221,*
440061,TFCG - FFCG,0.08630387514674973,*
440062,DBPedia - TFCG,0.006736321088258758,*
440062,DBPedia - FFCG,0.0711626839531092,*
440062,TFCG - FFCG,0.08630370330699613,*
440063,DBPedia - TFCG,0.006731273373386502,*
440063,DBPedia - FFCG,0.07116334697970579,*
440063,TFCG - FFCG,0.08630243216507442,*
440064,DBPedia - TFCG,0.006730344269993362,*
440064,DBPedia - FFCG,0.07116702906250602,*
440064,TFCG - FFCG,0.08630166124715852,*
440065,DBPedia - TFCG,0.006726554165925464,*
440065,DBPedia - FFCG,0.07116580864561493,*
440065,TFCG - FFCG,0.08630211504264591,*
440066,DBPedia - TFCG,0.0067227640997451765,*
440066,DBPedia - FFCG,0.07116458824090005,*
440066,TFCG - FFCG,0.08630256883407052,*
440067,DBPedia - TFCG,0.006721073327175285,*
440067,DBPedia - FFCG,0.07116336784836116,*
440067,TFCG - FFCG,0.0863027554196466,*
440068,DBPedia - TFCG,0.006721724291561663,*
440068,DBPedia - FFCG,0.07116433848514793,*
440068,TFCG - FFCG,0.08630274774177045,*
440069,DBPedia - TFCG,0.006721372549218759,*
440069,DBPedia - FFCG,0.07116553663020245,*
440069,TFCG - FFCG,0.08630260130285597,*
440070,DBPedia - TFCG,0.006720600596213214,*
440070,DBPedia - FFCG,0.07116002658268121,*
440070,TFCG - FFCG,0.08630286877949023,*
440071,DBPedia - TFCG,0.00671845789728204,*
440071,DBPedia - FFCG,0.07115880623672777,*
440071,TFCG - FFCG,0.08630312627507634,*
440072,DBPedia - TFCG,0.006722022111638831,*
440072,DBPedia - FFCG,0.07115758590294947,*
440072,TFCG - FFCG,0.0863023972339454,*
440073,DBPedia - TFCG,0.006718232205762355,*
440073,DBPedia - FFCG,0.07115724413032534,*
440073,TFCG - FFCG,0.08630224005037486,*
440074,DBPedia - TFCG,0.006714442337770203,*
440074,DBPedia - FFCG,0.07116129749135335,*
440074,TFCG - FFCG,0.08629892953021136,*
440075,DBPedia - TFCG,0.006710652507661807,*
440075,DBPedia - FFCG,0.07115645058662715,*
440075,TFCG - FFCG,0.08630174132557913,*
440076,DBPedia - TFCG,0.006706862715436591,*
440076,DBPedia - FFCG,0.07115292879937529,*
440076,TFCG - FFCG,0.08630372375057185,*
440077,DBPedia - TFCG,0.006703072961093987,*
440077,DBPedia - FFCG,0.07115170852383802,*
440077,TFCG - FFCG,0.08630417751667493,*
440078,DBPedia - TFCG,0.006700416522820733,*
440078,DBPedia - FFCG,0.07115048826047486,*
440078,TFCG - FFCG,0.08630450730421146,*
440079,DBPedia - TFCG,0.00670398069450777,*
440079,DBPedia - FFCG,0.07115497455992349,*
440079,TFCG - FFCG,0.08630737860198176,*
440080,DBPedia - TFCG,0.006707544833919621,*
440080,DBPedia - FFCG,0.07115375429216238,*
440080,TFCG - FFCG,0.08630664956400888,*
440081,DBPedia - TFCG,0.00670375514946221,*
440081,DBPedia - FFCG,0.07115780752727388,*
440081,TFCG - FFCG,0.086303339109105,*
440082,DBPedia - TFCG,0.006707319255911352,*
440082,DBPedia - FFCG,0.0711622937209259,*
440082,TFCG - FFCG,0.08630621038527586,*
440083,DBPedia - TFCG,0.006703529608646585,*
440083,DBPedia - FFCG,0.07116107343450563,*
440083,TFCG - FFCG,0.08630666414820364,*
440084,DBPedia - TFCG,0.006705136450899582,*
440084,DBPedia - FFCG,0.07115755176337428,*
440084,TFCG - FFCG,0.08630552787855188,*
440085,DBPedia - TFCG,0.006708700497887446,*
440085,DBPedia - FFCG,0.07115852234109922,*
440085,TFCG - FFCG,0.08630617346156833,*
440086,DBPedia - TFCG,0.006704910900140083,*
440086,DBPedia - FFCG,0.07115949290884932,*
440086,TFCG - FFCG,0.08630509436036972,*
440087,DBPedia - TFCG,0.0066998639625156,*
440087,DBPedia - FFCG,0.07115597129732211,*
440087,TFCG - FFCG,0.08630771770948162,*
440088,DBPedia - TFCG,0.0067034279803013155,*
440088,DBPedia - FFCG,0.07115732900147921,*
440088,TFCG - FFCG,0.08630859903113236,*
440089,DBPedia - TFCG,0.006698381100405316,*
440089,DBPedia - FFCG,0.07115207034850322,*
440089,TFCG - FFCG,0.08631269075031453,*
440090,DBPedia - TFCG,0.006701945089677308,*
440090,DBPedia - FFCG,0.07115655638867319,*
440090,TFCG - FFCG,0.08631556193827586,*
440091,DBPedia - TFCG,0.006698155619319043,*
440091,DBPedia - FFCG,0.0711553361770868,*
440091,TFCG - FFCG,0.08631601568329171,*
440092,DBPedia - TFCG,0.006694366186837812,*
440092,DBPedia - FFCG,0.07115411597767314,*
440092,TFCG - FFCG,0.08631646942424545,*
440093,DBPedia - TFCG,0.006690576792233045,*
440093,DBPedia - FFCG,0.07115508653164174,*
440093,TFCG - FFCG,0.08631539035087567,*
440094,DBPedia - TFCG,0.006689805096854638,*
440094,DBPedia - FFCG,0.07115386634545928,*
440094,TFCG - FFCG,0.08631555041533238,*
440095,DBPedia - TFCG,0.006686015764474399,*
440095,DBPedia - FFCG,0.07115452929853994,*
440095,TFCG - FFCG,0.08631465575604928,*
440096,DBPedia - TFCG,0.006686232750407491,*
440096,DBPedia - FFCG,0.07115620534753603,*
440096,TFCG - FFCG,0.08631459036164667,*
440097,DBPedia - TFCG,0.006682443475208556,*
440097,DBPedia - FFCG,0.07116025823726407,*
440097,TFCG - FFCG,0.0863112800864751,*
440098,DBPedia - TFCG,0.006678654237883619,*
440098,DBPedia - FFCG,0.07115474898339863,*
440098,TFCG - FFCG,0.08631441251973972,*
440099,DBPedia - TFCG,0.006677378254166859,*
440099,DBPedia - FFCG,0.07115352882867763,*
440099,TFCG - FFCG,0.08631459555691884,*
440100,DBPedia - TFCG,0.006673589081226632,*
440100,DBPedia - FFCG,0.07115230868612839,*
440100,TFCG - FFCG,0.08631504929473091,*
440101,DBPedia - TFCG,0.006677152984073669,*
440101,DBPedia - FFCG,0.07115679447117161,*
440101,TFCG - FFCG,0.08631792043362434,*
440102,DBPedia - TFCG,0.006673363848316831,*
440102,DBPedia - FFCG,0.07115557432422559,*
440102,TFCG - FFCG,0.08631837416333901,*
440103,DBPedia - TFCG,0.0066695747504317325,*
440103,DBPedia - FFCG,0.07115962709228672,*
440103,TFCG - FFCG,0.08631506395705223,*
440104,DBPedia - TFCG,0.006665785690417808,*
440104,DBPedia - FFCG,0.07115840694325332,*
440104,TFCG - FFCG,0.0863155176949229,*
440105,DBPedia - TFCG,0.00666450981309279,*
440105,DBPedia - FFCG,0.07115314870524538,*
440105,TFCG - FFCG,0.08631628170836782,*
440106,DBPedia - TFCG,0.006668073668365777,*
440106,DBPedia - FFCG,0.07115192860045857,*
440106,TFCG - FFCG,0.08631555267868764,*
440107,DBPedia - TFCG,0.006664284672042345,*
440107,DBPedia - FFCG,0.07115070850784265,*
440107,TFCG - FFCG,0.0863160063950628,*
440108,DBPedia - TFCG,0.00666784849435733,*
440108,DBPedia - FFCG,0.07114586244936547,*
440108,TFCG - FFCG,0.08631277692187478,*
440109,DBPedia - TFCG,0.006668065563737647,*
440109,DBPedia - FFCG,0.07114821824368528,*
440109,TFCG - FFCG,0.08631268476641088,*
440110,DBPedia - TFCG,0.006664276623897663,*
440110,DBPedia - FFCG,0.07114699818738451,*
440110,TFCG - FFCG,0.08631313848741345,*
440111,DBPedia - TFCG,0.006665678810060856,*
440111,DBPedia - FFCG,0.07114577814325389,*
440111,TFCG - FFCG,0.08631288230494465,*
440112,DBPedia - TFCG,0.00666188992157351,*
440112,DBPedia - FFCG,0.07114052015357167,*
440112,TFCG - FFCG,0.08631591182770022,*
440113,DBPedia - TFCG,0.006658101070953743,*
440113,DBPedia - FFCG,0.0711445727908981,*
440113,TFCG - FFCG,0.08631260171910843,*
440114,DBPedia - TFCG,0.006661664812994831,*
440114,DBPedia - FFCG,0.07114862538633314,*
440114,TFCG - FFCG,0.08631525869084063,*
440115,DBPedia - TFCG,0.006657875999552589,*
440115,DBPedia - FFCG,0.07114959585201795,*
440115,TFCG - FFCG,0.08631417969341723,*
440116,DBPedia - TFCG,0.006654087223976666,*
440116,DBPedia - FFCG,0.07115364837931612,*
440116,TFCG - FFCG,0.08631086963660398,*
440117,DBPedia - TFCG,0.00665029848626649,*
440117,DBPedia - FFCG,0.07115242833771282,*
440117,TFCG - FFCG,0.08631132335933844,*
440118,DBPedia - TFCG,0.00664650978642149,*
440118,DBPedia - FFCG,0.07115648080886425,*
440118,TFCG - FFCG,0.08630801334563136,*
440119,DBPedia - TFCG,0.006642721124441097,*
440119,DBPedia - FFCG,0.07115745121314422,*
440119,TFCG - FFCG,0.0863069344002837,*
440120,DBPedia - TFCG,0.006641031226021069,*
440120,DBPedia - FFCG,0.07115968060118912,*
440120,TFCG - FFCG,0.08630606288699827,*
440121,DBPedia - TFCG,0.006637242630558727,*
440121,DBPedia - FFCG,0.07115846055340419,*
440121,TFCG - FFCG,0.08630651663240765,*
440122,DBPedia - TFCG,0.006633454072959408,*
440122,DBPedia - FFCG,0.07115943093187982,*
440122,TFCG - FFCG,0.08630543771945029,*
440123,DBPedia - TFCG,0.006630798598462211,*
440123,DBPedia - FFCG,0.07116134177688366,*
440123,TFCG - FFCG,0.08630425148586322,*
440124,DBPedia - TFCG,0.006627010112087877,*
440124,DBPedia - FFCG,0.07116479503598065,*
440124,TFCG - FFCG,0.08630145763156204,*
440125,DBPedia - TFCG,0.006625320340825317,*
440125,DBPedia - FFCG,0.07116357498655128,*
440125,TFCG - FFCG,0.08630164409009035,*
440126,DBPedia - TFCG,0.006624671960471267,*
440126,DBPedia - FFCG,0.07116235494929117,*
440126,TFCG - FFCG,0.08630177643709476,*
440127,DBPedia - TFCG,0.006620883564247744,*
440127,DBPedia - FFCG,0.07116332528152537,*
440127,TFCG - FFCG,0.08630069755681533,*
440128,DBPedia - TFCG,0.006615581808095106,*
440128,DBPedia - FFCG,0.07116398806250887,*
440128,TFCG - FFCG,0.08629932644890136,*
440129,DBPedia - TFCG,0.006619145470145217,*
440129,DBPedia - FFCG,0.07116804024238316,*
440129,TFCG - FFCG,0.08630198341604883,*
440130,DBPedia - TFCG,0.00661535715808406,*
440130,DBPedia - FFCG,0.07116901052964095,*
440130,TFCG - FFCG,0.08630090457111024,*
440131,DBPedia - TFCG,0.006611568883881563,*
440131,DBPedia - FFCG,0.07116928203750206,*
440131,TFCG - FFCG,0.08630028673738542,*
440132,DBPedia - TFCG,0.006607780647537157,*
440132,DBPedia - FFCG,0.07116994477322303,*
440132,TFCG - FFCG,0.08629939227700123,*
440133,DBPedia - TFCG,0.006609182982980479,*
440133,DBPedia - FFCG,0.0711709150350127,*
440133,TFCG - FFCG,0.08629961728061666,*
440134,DBPedia - TFCG,0.006612746584995822,*
440134,DBPedia - FFCG,0.07117188528683278,*
440134,TFCG - FFCG,0.08630026285338567,*
440135,DBPedia - TFCG,0.006608958399296774,*
440135,DBPedia - FFCG,0.07117308296710066,*
440135,TFCG - FFCG,0.08629903685651578,*
440136,DBPedia - TFCG,0.00660896794433861,*
440136,DBPedia - FFCG,0.07116782547445821,*
440136,TFCG - FFCG,0.08629863652272025,*
440137,DBPedia - TFCG,0.006605179816971663,*
440137,DBPedia - FFCG,0.07117187746516596,*
440137,TFCG - FFCG,0.08629532678145828,*
440138,DBPedia - TFCG,0.006602524694917794,*
440138,DBPedia - FFCG,0.07117065745743531,*
440138,TFCG - FFCG,0.08629565638809106,*
440139,DBPedia - TFCG,0.006606088236905816,*
440139,DBPedia - FFCG,0.07116540005688428,*
440139,TFCG - FFCG,0.08629212405789032,*
440140,DBPedia - TFCG,0.006607695148964833,*
440140,DBPedia - FFCG,0.07116055470454434,*
440140,TFCG - FFCG,0.08629047856633064,*
440141,DBPedia - TFCG,0.006603907104433577,*
440141,DBPedia - FFCG,0.07116460664916562,*
440141,TFCG - FFCG,0.0862871688866083,*
440142,DBPedia - TFCG,0.006600119097756461,*
440142,DBPedia - FFCG,0.07116865855190764,*
440142,TFCG - FFCG,0.08628385923776971,*
440143,DBPedia - TFCG,0.006597977807616266,*
440143,DBPedia - FFCG,0.07117271041277104,*
440143,TFCG - FFCG,0.08628187990203755,*
440144,DBPedia - TFCG,0.0065953228046679085,*
440144,DBPedia - FFCG,0.07117368060209592,*
440144,TFCG - FFCG,0.08628114309903742,*
440145,DBPedia - TFCG,0.006598886270319722,*
440145,DBPedia - FFCG,0.07117773239484372,*
440145,TFCG - FFCG,0.08628380003656923,*
440146,DBPedia - TFCG,0.006596745019072031,*
440146,DBPedia - FFCG,0.07117870254796285,*
440146,TFCG - FFCG,0.08628319914582627,*
440147,DBPedia - TFCG,0.0065929571444153295,*
440147,DBPedia - FFCG,0.07117748255950743,*
440147,TFCG - FFCG,0.08628365296632805,*
440148,DBPedia - TFCG,0.006596520567868333,*
440148,DBPedia - FFCG,0.07118153426988957,*
440148,TFCG - FFCG,0.08628630987848968,*
440149,DBPedia - TFCG,0.006594831163476514,*
440149,DBPedia - FFCG,0.07118558593839623,*
440149,TFCG - FFCG,0.08628468420596838,*
440150,DBPedia - TFCG,0.006593141777142283,*
440150,DBPedia - FFCG,0.07118206531073966,*
440150,TFCG - FFCG,0.08628543756387082,*
440151,DBPedia - TFCG,0.00659186658101864,*
440151,DBPedia - FFCG,0.0711830354156244,*
440151,TFCG - FFCG,0.08628504342545358,*
440152,DBPedia - TFCG,0.006592084010933076,*
440152,DBPedia - FFCG,0.07118539048369618,*
440152,TFCG - FFCG,0.08628495155008271,*
440153,DBPedia - TFCG,0.006591435897831472,*
440153,DBPedia - FFCG,0.07118605305806106,*
440153,TFCG - FFCG,0.0862847965284314,*
440154,DBPedia - TFCG,0.006591855638166755,*
440154,DBPedia - FFCG,0.07118671562565147,*
440154,TFCG - FFCG,0.08628466881517298,*
440155,DBPedia - TFCG,0.006593462501632866,*
440155,DBPedia - FFCG,0.07118549564417323,*
440155,TFCG - FFCG,0.08628436953534832,*
440156,DBPedia - TFCG,0.006591321391020133,*
440156,DBPedia - FFCG,0.07118427567486206,*
440156,TFCG - FFCG,0.08628462686420192,*
440157,DBPedia - TFCG,0.0065875337416308145,*
440157,DBPedia - FFCG,0.07118524573685688,*
440157,TFCG - FFCG,0.08628354817081203,*
440158,DBPedia - TFCG,0.006583746130089128,*
440158,DBPedia - FFCG,0.07117998876361308,*
440158,TFCG - FFCG,0.08628657739651313,*
440159,DBPedia - TFCG,0.006582471037501412,*
440159,DBPedia - FFCG,0.07118095883729633,*
440159,TFCG - FFCG,0.08628618326125392,*
440160,DBPedia - TFCG,0.006578683490299008,*
440160,DBPedia - FFCG,0.07118192890101305,*
440160,TFCG - FFCG,0.08628510457500088,*
440161,DBPedia - TFCG,0.006582246736581146,*
440161,DBPedia - FFCG,0.07118328593790692,*
440161,TFCG - FFCG,0.08628598597459611,*
440162,DBPedia - TFCG,0.006579592061845131,*
440162,DBPedia - FFCG,0.07118733732473413,*
440162,TFCG - FFCG,0.08628360631730092,*
440163,DBPedia - TFCG,0.006583155268916598,*
440163,DBPedia - FFCG,0.07118830733986645,*
440163,TFCG - FFCG,0.08628425186855493,*
440164,DBPedia - TFCG,0.0065793677915243895,*
440164,DBPedia - FFCG,0.07118927734503304,*
440164,TFCG - FFCG,0.08628317323147688,*
440165,DBPedia - TFCG,0.006575580351976946,*
440165,DBPedia - FFCG,0.07118893553855328,*
440165,TFCG - FFCG,0.08628301626010071,*
440166,DBPedia - TFCG,0.0065738912068069215,*
440166,DBPedia - FFCG,0.07118990553026508,*
440166,TFCG - FFCG,0.08628249782129391,*
440167,DBPedia - TFCG,0.006570103833742324,*
440167,DBPedia - FFCG,0.07119235660328783,*
440167,TFCG - FFCG,0.08628036946417185,*
440168,DBPedia - TFCG,0.006567449303425574,*
440168,DBPedia - FFCG,0.07118883626039262,*
440168,TFCG - FFCG,0.0862816857635729,*
440169,DBPedia - TFCG,0.006571012457777215,*
440169,DBPedia - FFCG,0.07119288747235832,*
440169,TFCG - FFCG,0.08628434258923942,*
440170,DBPedia - TFCG,0.0065726193114580885,*
440170,DBPedia - FFCG,0.07119166754839527,*
440170,TFCG - FFCG,0.08628404328312059,*
440171,DBPedia - TFCG,0.006567850045954386,*
440171,DBPedia - FFCG,0.07119263750009439,*
440171,TFCG - FFCG,0.08628261080664429,*
440172,DBPedia - TFCG,0.00656406279989658,*
440172,DBPedia - FFCG,0.0711914175893567,*
440172,TFCG - FFCG,0.08628306466181382,*
440173,DBPedia - TFCG,0.006565669665554871,*
440173,DBPedia - FFCG,0.07119019769078447,*
440173,TFCG - FFCG,0.08628276535302795,*
440174,DBPedia - TFCG,0.006563015240854879,*
440174,DBPedia - FFCG,0.07118897780437757,*
440174,TFCG - FFCG,0.08628309497995297,*
440175,DBPedia - TFCG,0.006559228078290862,*
440175,DBPedia - FFCG,0.07118775793013576,*
440175,TFCG - FFCG,0.08628354882549195,*
440176,DBPedia - TFCG,0.006555440953566625,*
440176,DBPedia - FFCG,0.07118872787610836,*
440176,TFCG - FFCG,0.08628247020909127,*
440177,DBPedia - TFCG,0.006552786623760065,*
440177,DBPedia - FFCG,0.07118750801509091,*
440177,TFCG - FFCG,0.08628279981965241,*
440178,DBPedia - TFCG,0.006553648643897426,*
440178,DBPedia - FFCG,0.07118398786793606,*
440178,TFCG - FFCG,0.08628210671319149,*
440179,DBPedia - TFCG,0.006549861606461233,*
440179,DBPedia - FFCG,0.07118495781814688,*
440179,TFCG - FFCG,0.08628102809327771,*
440180,DBPedia - TFCG,0.006546074606862875,*
440180,DBPedia - FFCG,0.07118592775839327,*
440180,TFCG - FFCG,0.08627994948337127,*
440181,DBPedia - TFCG,0.006542287645101779,*
440181,DBPedia - FFCG,0.0711899787367842,*
440181,TFCG - FFCG,0.08627664023574862,*
440182,DBPedia - TFCG,0.006536938520172512,*
440182,DBPedia - FFCG,0.07119094864083848,*
440182,TFCG - FFCG,0.08627494519260223,*
440183,DBPedia - TFCG,0.006531894935165506,*
440183,DBPedia - FFCG,0.07118610420118561,*
440183,TFCG - FFCG,0.08627870039550792,*
440184,DBPedia - TFCG,0.006535457973983216,*
440184,DBPedia - FFCG,0.07118786140218011,*
440184,TFCG - FFCG,0.08627983288642177,*
440185,DBPedia - TFCG,0.006531671141986393,*
440185,DBPedia - FFCG,0.07118434137636694,*
440185,TFCG - FFCG,0.08628181478839268,*
440186,DBPedia - TFCG,0.006527884347824332,*
440186,DBPedia - FFCG,0.07118839225896009,*
440186,TFCG - FFCG,0.08627850561663356,*
440187,DBPedia - TFCG,0.006524097591496456,*
440187,DBPedia - FFCG,0.0711893621451075,*
440187,TFCG - FFCG,0.08627742707271362,*
440188,DBPedia - TFCG,0.006524517621769506,*
440188,DBPedia - FFCG,0.07119002456893797,*
440188,TFCG - FFCG,0.08627729932520922,*
440189,DBPedia - TFCG,0.0065207309216080795,*
