simil,paths
0.21327057130000002,"['http://dbpedia.org/resource/HealthCare.gov\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Website\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Discredit\n', 'http://dbpedia.org/resource/Conservatism_in_the_United_States\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ConservativeProposal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Proposal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ReformProposal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TaxReformProposal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RepublicanTaxReformProposal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RepublicanTaxReform\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RepublicanTax\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RepublicanTaxBill\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Enactment\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NoLongerDeduct\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SchoolTeacher\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GradeSchoolTeacher\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GradeSchool\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Grade\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NationwideMuslimOutreachProgram\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NationwideMuslimOutreach\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NationwideMuslim\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Nationwide\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NationwideBlackout\n', 'http://dbpedia.org/resource/Power_outage\n', 'http://dbpedia.org/resource/United_States_Department_of_Defense\n', 'http://schema.org/GovernmentOrganization\n', 'http://dbpedia.org/resource/United_States_Department_of_Health_and_Human_Services\n']"
0.21327057130000002,"['http://dbpedia.org/resource/United_States_Department_of_Health_and_Human_Services\n', 'http://schema.org/GovernmentOrganization\n', 'http://dbpedia.org/resource/United_States_Department_of_Homeland_Security\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Update_37020000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SteamyAffair\n', 'http://dbpedia.org/resource/Chuck_Schumer\n', 'http://dbpedia.org/resource/New_York\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Dump_9030210\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NowDump\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Farmer\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#As\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AsMuch\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TimeAsMuch\n', 'http://dbpedia.org/resource/The_Time_(Dirty_Bit)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#StateHistory\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#History\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Nation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Highest-taxedNation\n', 'http://dbpedia.org/resource/Nation\n', 'http://dbpedia.org/resource/Americas\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Folk\n', 'http://dbpedia.org/resource/Washington,_D.C.\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RecentCourtRuling\n', 'http://dbpedia.org/resource/Washington,_D.C.\n']"
0.21327057130000002,"['http://dbpedia.org/resource/Food_and_Drug_Administration\n', 'http://schema.org/GovernmentOrganization\n', 'http://dbpedia.org/resource/United_States_Department_of_Health_and_Human_Services\n']"
0.21562941700000002,"['http://dbpedia.org/resource/Jill_Stein\n', 'http://www.ontologydesignpatterns.org/ont/boxer/title.owl#Doctor\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Christine_blasey_ford\n', 'http://dbpedia.org/resource/Sexual_assault\n', 'http://dbpedia.org/resource/Conviction\n', 'http://dbpedia.org/resource/Felony\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FinancialDisclosureInfo\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Leak_43040000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Information\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#InformationChanges.as\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Location\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Increase_45060100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Propose_48012000\n', 'http://dbpedia.org/resource/United_States_Constitution\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Make_26010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Take_13053000\n', 'http://dbpedia.org/resource/Coming_out\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OftenBail\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#the_city_1\n', 'http://dbpedia.org/resource/Chicago\n']"
0.21562941700000002,"['http://dbpedia.org/resource/Jill_Stein\n', 'http://www.ontologydesignpatterns.org/ont/boxer/title.owl#Doctor\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Christine_blasey_ford\n', 'http://dbpedia.org/resource/Sexual_assault\n', 'http://dbpedia.org/resource/Conviction\n', 'http://dbpedia.org/resource/Felony\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FinancialDisclosureInfo\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Leak_43040000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Information\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#InformationChanges.as\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Location\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Increase_45060100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Propose_48012000\n', 'http://dbpedia.org/resource/United_States_Constitution\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Make_26010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Take_13053000\n', 'http://dbpedia.org/resource/Coming_out\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PeopleOut\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Detain_92000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Fact\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#As\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AsMuch\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TimeAsMuch\n', 'http://dbpedia.org/resource/The_Time_(Dirty_Bit)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#StateHistory\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#History\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Nation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OverdoseDeath\n', 'http://dbpedia.org/resource/In_At_The_Death\n', 'http://dbpedia.org/resource/Capital_punishment_in_the_United_States\n', 'http://dbpedia.org/resource/Illinois\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Janitor\n', 'http://dbpedia.org/resource/Illinois\n']"
0.2168765567,"['http://dbpedia.org/resource/Robert_De_Niro\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Link_22010210\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Location\n', 'http://dbpedia.org/resource/U.S._Customs_and_Border_Protection\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Airport\n', 'http://dbpedia.org/resource/Houston\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Distribute_13020100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Watered-downHiv%2FaidsDrug\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Patient\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Take_13053000\n', 'http://dbpedia.org/resource/Coming_out\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OftenBail\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#the_city_1\n', 'http://dbpedia.org/resource/New_York_City\n']"
0.2181729831,"['http://dbpedia.org/resource/Slavery\n', 'http://dbpedia.org/resource/Blue-collar_worker\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#CollarParty\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Party\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Desert_51020100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PortugueseDesert\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Amble_51032000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#UnknownSpecies\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HumanoidCreature\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Creature\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SeaCreature\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#LargeSeaCreature\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Wash_41021000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Beach\n', 'http://dbpedia.org/resource/New_Zealand\n', 'http://dbpedia.org/resource/Farmer\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#JustGive\n', 'http://dbpedia.org/resource/Bailout\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Bail_10041100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OftenBail\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Often\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OftenRefer\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FinallyEnd\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Finally\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FinallyHatch\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Hatch_26020000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BabyDragon\n', 'http://dbpedia.org/resource/Baby_Moose_(cyclecar)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BabyGreatWhiteShark\n', 'http://dbpedia.org/resource/Great_white_shark\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Lb.GreatWhiteShark\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Lb.\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#3%2C000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Risk\n', 'http://dbpedia.org/resource/Child_care\n', 'http://dbpedia.org/resource/Child_labour\n']"
0.21952219380000002,"['http://dbpedia.org/resource/Drink\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Beverage\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Presence\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Fece\n', 'http://dbpedia.org/resource/Feces\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#LiquidFecalMatter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Liquid\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Joy\n', ""http://dbpedia.org/resource/Don't_Ask,_Don't_Tell_Repeal_Act_of_2010\n"", 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Mosquito\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FewYear\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#few\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FewPeople\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlreadyDie\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Result\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AutopsyResult\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Exhume\n', 'http://dbpedia.org/resource/Burial\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Prepare_26030100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Corpse\n', 'http://dbpedia.org/resource/Bigfoot\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexuallyAssault\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sexually\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Voracious\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#VoraciousMoose\n', 'http://dbpedia.org/resource/Moose\n', 'http://dbpedia.org/resource/Baby_Moose_(cyclecar)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BabyGreatWhiteShark\n', 'http://dbpedia.org/resource/Great_white_shark\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Tow_11040000\n', 'http://dbpedia.org/resource/Surfing\n', 'http://dbpedia.org/resource/Big_wave_surfing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Wave\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MillimeterWaveBodyScanner\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#WaveBodyScanner\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BodyScanner\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Scanner\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SupermarketScanner\n', 'http://dbpedia.org/resource/Supermarket\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SupermarketAisle\n', 'http://dbpedia.org/resource/Aisle\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AisleSign\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#StoreAisleSign\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#StoreAisleSignListing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GroceryStoreAisleSignListing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GroceryStoreAisleSignListingCat\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#CatToy\n', 'http://dbpedia.org/resource/Wine\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Drink_39010200\n', 'http://dbpedia.org/resource/Drinking_water\n']"
0.21952219380000002,"['http://dbpedia.org/resource/American_Civil_Liberties_Union\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sue\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Casey_weinstein\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://dbpedia.org/resource/Christianity\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Declare_48012000\n', 'http://dbpedia.org/resource/Islam\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IslamicIndoctrination\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IslamicIndoctrinationProgram\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Introduce_55050100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BipartisanMeasure\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Bipartisan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BipartisanReach\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Reach_13051000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexualHarassmentSettlement\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexualHarassment\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexualHarassmentInvestigation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HarassmentInvestigation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Investigation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#EthicInvestigation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#CongressionalEthicInvestigation\n', 'http://dbpedia.org/resource/Ethics\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#1990sEthicViolationCharge\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SingleCase\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Single\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Attempt\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Extend_13030000\n', 'http://dbpedia.org/resource/Health_policy\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HealthCareSystem\n', 'http://dbpedia.org/resource/Privatization\n', 'http://dbpedia.org/resource/Republicanism\n', 'http://dbpedia.org/resource/Legislature\n', 'http://dbpedia.org/resource/State_legislature_(United_States)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Rack\n', 'http://dbpedia.org/resource/Morgan_Carroll\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Harder\n', 'http://dbpedia.org/resource/Jim_Renacci\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Make_26010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Take_13053000\n', 'http://dbpedia.org/resource/Coming_out\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OftenBail\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#the_city_1\n', 'http://dbpedia.org/resource/New_York_City\n']"
0.21952219380000002,"['http://dbpedia.org/resource/Rosa_Parks\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Compare_22020200\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MassShooting\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Shooting\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Suffer_31020000\n', 'http://dbpedia.org/resource/Immigration_to_the_United_States\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Surge\n', 'http://dbpedia.org/resource/Mexico–United_States_border\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Apprehend_87020100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Detain_92000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Fact\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#As\n', 'http://dbpedia.org/resource/Unemployment\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RecordLow\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Record\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Violate\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Beat_40032000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Mall\n', 'http://dbpedia.org/resource/Minnesota\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Dean_phillips\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#DemocraticCongressionalCandidate\n', 'http://dbpedia.org/resource/Colorado\n', 'http://dbpedia.org/resource/Hunting\n', 'http://dbpedia.org/resource/Michigan\n', 'http://dbpedia.org/resource/Legislator\n', 'http://dbpedia.org/resource/Michigan\n']"
0.21952219380000002,"['http://dbpedia.org/resource/Jimmy_Carter\n', 'http://dbpedia.org/resource/Cancer\n', 'http://dbpedia.org/resource/Virus\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Photo\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Wipe_9030200\n', 'http://dbpedia.org/resource/Coming_out\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PeopleOut\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Detain_92000000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Apprehend_87020100\n', 'http://dbpedia.org/resource/Mexico–United_States_border\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Surge\n', 'http://dbpedia.org/resource/Immigration_to_the_United_States\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ImmigrationPlan\n', 'http://dbpedia.org/resource/Economic_policy\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Well-orchestratedPlan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#He\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RetiredU.s._navyOfficer\n', 'http://dbpedia.org/resource/United_States_Navy\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Christen_29030100\n', 'http://dbpedia.org/resource/United_States_Navy\n']"
