simil,paths
0.3394536661,"['http://dbpedia.org/resource/Richard_Nixon\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Insult_33000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ShootingSurvivor\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Survivor\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RapeSurvivor\n', 'http://dbpedia.org/resource/Sexual_abuse\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Abuse_33000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexuallyAbuse\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Priest\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#WorseMoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Scandal\n', 'http://dbpedia.org/resource/Sex_scandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Old\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#YearOld\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Lack\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sense\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#much\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Chaos\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyCan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Possibly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyMake\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrialRun\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Trial\n', 'http://dbpedia.org/resource/Clinical_trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Type_1_diabetesVaccine\n', 'http://dbpedia.org/resource/Vaccine\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicEducation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Basic\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicRoad\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Road\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Aim_62000000\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://dbpedia.org/resource/Reason_(magazine)\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Succeed_74000100\n', 'http://dbpedia.org/resource/United_States\n']"
0.3394536661,"['http://dbpedia.org/resource/Roy_Moore\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Aim_62000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Road\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicRoad\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Basic\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicEducation\n', 'http://dbpedia.org/resource/Vaccine\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Type_1_diabetesVaccine\n', 'http://dbpedia.org/resource/Clinical_trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrialRun\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyMake\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Possibly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyCan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Chaos\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#much\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Wealth\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NowOwn\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TopOne-tenth\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Top\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TopThreat\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Threat\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OnceTell\n', 'http://dbpedia.org/resource/Attorney_General_of_Alabama\n', 'http://dbpedia.org/resource/Alabama\n']"
0.3394536661,"['http://dbpedia.org/resource/Virginia\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Middle\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MiddleFinger\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Finger\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Temperature\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GlobalTemperature\n', 'http://dbpedia.org/resource/Globalization\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GlobalTerroristThreat\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pose_48012000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SimilarPose\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Similar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#VerySimilarView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SimilarView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#View\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PoliticalView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlyAdvocate\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Openly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlySupport\n', 'http://dbpedia.org/resource/Roy_Moore\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://dbpedia.org/resource/Reason_(magazine)\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Succeed_74000100\n', 'http://dbpedia.org/resource/United_States\n']"
0.3394536661,"['http://dbpedia.org/resource/United_States_Department_of_Health_and_Human_Services\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Schedule_26040100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#WebSiteMaintenance\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Site\n', 'http://dbpedia.org/resource/Burial\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Mark_25010000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#401stStraightMonth\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GlobalTemperature\n', 'http://dbpedia.org/resource/Globalization\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GlobalTerroristThreat\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pose_48012000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SimilarPose\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Similar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#VerySimilarView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SimilarView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#View\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PoliticalView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlyAdvocate\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Openly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlySupport\n', 'http://dbpedia.org/resource/Roy_Moore\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Hall\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TownHall\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Town\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TownBoard\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Board\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BoardHearing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Hearing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ConfirmationHearing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Confirmation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ConfirmationProcess\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Long\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Renovation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Coincide\n', 'http://dbpedia.org/resource/Washington,_D.C.\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Ride-through\n', 'http://dbpedia.org/resource/Washington,_D.C.\n']"
0.3394536661,"['http://dbpedia.org/resource/Abraham_Lincoln\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Succeed_74000100\n', 'http://dbpedia.org/resource/Reason_(magazine)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Aim_62000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Road\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicRoad\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Basic\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicEducation\n', 'http://dbpedia.org/resource/Vaccine\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Type_1_diabetesVaccine\n', 'http://dbpedia.org/resource/Clinical_trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrialRun\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyMake\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Possibly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyCan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Chaos\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#much\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sense\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Lack\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#YearOld\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Old\n', 'http://dbpedia.org/resource/Sex_scandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Scandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#WorseMoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Priest\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexuallyAbuse\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Abuse_33000000\n', 'http://dbpedia.org/resource/Sexual_abuse\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sexual\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexualPredator\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Worry_31030200\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlreadyWorry\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Already\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlreadyChange\n', 'http://dbpedia.org/resource/Republican_Party_(United_States)\n']"
0.3394536661,"['http://dbpedia.org/resource/United_States_House_of_Representatives\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FirstMember\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#donald_trump_1\n', 'http://dbpedia.org/resource/United_States\n']"
0.3394536661,"['http://dbpedia.org/resource/United_States_Senate\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#U.s._senateCandidate\n', 'http://dbpedia.org/resource/Bernie_Sanders_presidential_campaign,_2016\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SenatorialCandidate\n', 'http://dbpedia.org/resource/Roy_Moore\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Aim_62000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Road\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicRoad\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Basic\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicEducation\n', 'http://dbpedia.org/resource/Vaccine\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Type_1_diabetesVaccine\n', 'http://dbpedia.org/resource/Clinical_trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrialRun\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyMake\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Possibly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyCan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Chaos\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#much\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sense\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Lack\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#YearOld\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Old\n', 'http://dbpedia.org/resource/Sex_scandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Scandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#WorseMoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Priest\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexuallyAbuse\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Abuse_33000000\n', 'http://dbpedia.org/resource/Sexual_abuse\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sexual\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexualPredator\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Worry_31030200\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlreadyWorry\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Already\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlreadyChange\n', 'http://dbpedia.org/resource/Democratic_Party_(United_States)\n']"
0.3394536661,"['http://dbpedia.org/resource/CNN\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Site\n', 'http://dbpedia.org/resource/Burial\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Mark_25010000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#401stStraightMonth\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GlobalTemperature\n', 'http://dbpedia.org/resource/Globalization\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GlobalTerroristThreat\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pose_48012000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SimilarPose\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Similar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#VerySimilarView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SimilarView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#View\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PoliticalView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlyAdvocate\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Openly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlySupport\n', 'http://dbpedia.org/resource/Roy_Moore\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://dbpedia.org/resource/Reason_(magazine)\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Succeed_74000100\n', 'http://dbpedia.org/resource/United_States\n']"
0.3394536661,"['http://dbpedia.org/resource/Global_warming\n', 'http://dbpedia.org/resource/Globalization\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GlobalTerroristThreat\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pose_48012000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SimilarPose\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Similar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#VerySimilarView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SimilarView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#View\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PoliticalView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlyAdvocate\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Openly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlySupport\n', 'http://dbpedia.org/resource/Roy_Moore\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Aim_62000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Road\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicRoad\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Basic\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicEducation\n', 'http://dbpedia.org/resource/Vaccine\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Type_1_diabetesVaccine\n', 'http://dbpedia.org/resource/Clinical_trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrialRun\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyMake\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Possibly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyCan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Chaos\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#much\n', 'http://dbpedia.org/resource/Solar_power\n', 'http://dbpedia.org/resource/The_Power_(Snap!_song)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#DramaticallyIncrease\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Potential\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PotentialEffect\n', 'http://dbpedia.org/resource/Climate_change\n']"
0.3394536661,"['http://dbpedia.org/resource/Federal_Election_Commission\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#bernie_sanders_campaign_1\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FineBernie_sanders_campaign\n', 'http://dbpedia.org/resource/Bernie_Sanders_presidential_campaign,_2016\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SenatorialCandidate\n', 'http://dbpedia.org/resource/Roy_Moore\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://dbpedia.org/resource/Reason_(magazine)\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Succeed_74000100\n', 'http://dbpedia.org/resource/United_States\n']"
0.3394536661,"['http://dbpedia.org/resource/Lyndon_B._Johnson\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Pocket\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Empty\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#EmptyShoe\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Pair\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Painting\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OldPainting\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Old\n', 'http://dbpedia.org/resource/Sex_scandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Scandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#WorseMoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Priest\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexuallyAbuse\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Abuse_33000000\n', 'http://dbpedia.org/resource/Sexual_abuse\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sexual\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexualPredator\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Worry_31030200\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlreadyWorry\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Already\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlreadyChange\n', 'http://dbpedia.org/resource/Democratic_Party_(United_States)\n']"
0.3394536661,"['http://dbpedia.org/resource/History_of_the_United_States_Republican_Party\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Restore_13020000\n', 'http://dbpedia.org/resource/Suffrage\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#LargeNumber\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Large\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#LargeConcreteArrow\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Guide_51070000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#EarlyAirmailPilot\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AirmailPilot\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Pilot\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FakeName\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Fake\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FakeNews\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#News\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ScaryNews\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Respond_37070000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Learn_84000110\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Insult_33000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ShootingSurvivor\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Survivor\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#RapeSurvivor\n', 'http://dbpedia.org/resource/Sexual_abuse\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Abuse_33000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SexuallyAbuse\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Priest\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#WorseMoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MoralScandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Scandal\n', 'http://dbpedia.org/resource/Sex_scandal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Old\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#YearOld\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Lack\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sense\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#much\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Chaos\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyCan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Possibly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyMake\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrialRun\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Trial\n', 'http://dbpedia.org/resource/Clinical_trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Type_1_diabetesVaccine\n', 'http://dbpedia.org/resource/Vaccine\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicEducation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Basic\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicRoad\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Road\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Aim_62000000\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Hall\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TownHall\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Town\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TownBoard\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Board\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BoardHearing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Hearing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ConfirmationHearing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Confirmation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ConfirmationProcess\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Long\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Renovation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Coincide\n', 'http://dbpedia.org/resource/Washington,_D.C.\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Ride-through\n', 'http://dbpedia.org/resource/Washington,_D.C.\n']"
