('fredup:VeryFirstDay', 'fredup:Very', 'hasQuality')
('db:Gun_violence', 'fredup:Gun', 'associatedWith')
('fredup:AlmostPinpoint', 'fredup:Almost', 'hasQuality')
('fredup:GunViolenceDeath', 'fredup:Gun', 'associatedWith')
('fredup:SpecificSection', 'fredup:Specific', 'hasQuality')
('fredup:LiterallyHave', 'fredup:Literally', 'hasQuality')
('fredup:StateHistory', 'fredup:State', 'associatedWith')
('fredup:PoliceOfficer', 'fredup:Police', 'associatedWith')
('fredup:CausationStandard', 'fredup:Causation', 'associatedWith')
('fredup:DriverLicens', 'fredup:Driver', 'associatedWith')
('fredup:HistoryMajor', 'fredup:History', 'associatedWith')
('fredup:NoLongerRequire', 'fredup:No', 'hasQuality')
('fredup:NoLongerRequire', 'fredup:Longer', 'hasQuality')
('fredup:EliteUniversity', 'fredup:Elite', 'associatedWith')
('fredup:AboutDollar', 'fredup:About', 'hasQuality')
('fredup:TaxpayerMoney', 'fredup:Taxpayer', 'associatedWith')
('fredup:SteelCage', 'fredup:Steel', 'associatedWith')
('fredup:SafestCommunity', 'fredup:Safest', 'hasQuality')
('fredup:MoreCollegeGraduate', 'fredup:College', 'associatedWith')
('fredup:StimulusBill', 'fredup:Stimulus', 'associatedWith')
('fredup:SmallToMediumSizedFishPassageBarrier', 'fredup:Passage', 'associatedWith')
('fredup:ChildCare', 'fredup:Child', 'associatedWith')
('fredup:ChildCareCost', 'fredup:ChildCare', 'associatedWith')
('fredup:ChildCareCost', 'fredup:Child', 'associatedWith')
('fredup:NowExceed', 'fredup:Now', 'hasQuality')
('fredup:AveragePriceTag', 'fredup:AveragePrice', 'associatedWith')
('fredup:LowerCostHiv%2FaidsMedicine', 'fredup:Cost', 'associatedWith')
('fredup:WomanRight', 'fredup:Woman', 'associatedWith')
('fredup:PercentIncrease', 'fredup:Percent', 'associatedWith')
('fredup:StraightYear', 'fredup:Straight', 'hasQuality')
('fredup:CountyTaxLevy', 'fredup:CountyTax', 'associatedWith')
('fredup:CountyTaxLevy', 'fredup:County', 'associatedWith')
('fredup:CountyTax', 'fredup:County', 'associatedWith')
('fredup:JustVote', 'fredup:Just', 'hasQuality')
('fredup:ThatDatum', 'fredup:That', 'hasQuality')
('db:Tax_cut', 'fredup:Tax', 'associatedWith')
('fredup:MostUnpopularGovernor', 'fredup:Most', 'hasQuality')
('fredup:MostUnpopularGovernor', 'fredup:Unpopular', 'hasQuality')
('fredup:FoodStamp', 'fredup:Food', 'associatedWith')
('fredup:ChildAlien', 'fredup:Child', 'associatedWith')
('db:Minimum_wage', 'fredup:Minimum', 'associatedWith')
('fredup:AboutDollar', 'fredup:About', 'hasQuality')
('fredup:ActuallyTry', 'fredup:Actually', 'hasQuality')
('fredup:LargestDeathRow', 'fredup:LargestDeath', 'associatedWith')
('fredup:LargestDeathRowPopulation', 'fredup:LargestDeath', 'associatedWith')
('fredup:LargestDeathRowPopulation', 'fredup:LargestDeathRow', 'associatedWith')
('fredup:HighestPropertyTax', 'fredup:Property', 'associatedWith')
('fredup:LessCrime', 'fredup:Less', 'hasQuality')
('fredup:DirtyFossilFuel', 'fredup:Dirty', 'hasQuality')
('db:Wind_power', 'fredup:Wind', 'associatedWith')
('fredup:HousingCrisis', 'fredup:Housing', 'associatedWith')
('db:Inheritance_tax', 'fredup:Inheritance', 'associatedWith')
('fredup:MoreAstronaut', 'fredup:More', 'hasQuality')
('fredup:SeniorCitizen', 'fredup:Senior', 'hasQuality')
('fredup:LowerPrescriptionDrugPrice', 'fredup:Drug', 'associatedWith')
('fredup:StillLive', 'fredup:Still', 'hasQuality')
('fredup:SameWorkingClassNeighborhood', 'fredup:SameWorkingClass', 'associatedWith')
('fredup:CrystalBarware', 'fredup:Crystal', 'associatedWith')
('fredup:BestVotingRecord', 'fredup:BestVoting', 'associatedWith')
('fredup:NearlyDouble', 'fredup:Nearly', 'hasQuality')
('fredup:BreastCancerScreening', 'fredup:Breast', 'associatedWith')
('db:Breast_cancer', 'fredup:Breast', 'associatedWith')
('db:Background_check', 'fredup:Background', 'associatedWith')
('fredup:CrimeRate', 'fredup:Crime', 'associatedWith')
('db:Gun_violence', 'fredup:Gun', 'associatedWith')
('fredup:EvenResearch', 'fredup:Even', 'hasQuality')
('fredup:OnlyHave', 'fredup:Only', 'hasQuality')
('fredup:EverSee', 'fredup:Ever', 'hasQuality')
('db:Illegal_immigration', 'fredup:Immigration', 'associatedWith')
('fredup:FirstFullMonth', 'fredup:First', 'hasQuality')
('fredup:DetainerRequest', 'fredup:Detainer', 'associatedWith')
('fredup:ProductKaput', 'fredup:Product', 'associatedWith')
('fredup:PoisonFeralHog', 'fredup:PoisonFeral', 'associatedWith')
('fredup:IllegalImmigrant', 'fredup:Illegal', 'hasQuality')
('fredup:PercentDecline', 'fredup:Percent', 'associatedWith')
('fredup:GunMurderRate', 'fredup:GunMurder', 'associatedWith')
('fredup:GunMurderRate', 'fredup:Gun', 'associatedWith')
('fredup:GunMurder', 'fredup:Gun', 'associatedWith')
('fredup:BorderClosure', 'fredup:Border', 'associatedWith')
('fredup:ModernPoliticalEra', 'fredup:Modern', 'hasQuality')
('fredup:ToDollar', 'fredup:To', 'hasQuality')
('db:Washington_(state)', 'fredup:State', 'associatedWith')
('fredup:WindIndustry', 'fredup:Wind', 'associatedWith')
('fredup:StillEndorse', 'fredup:Still', 'hasQuality')
('db:Health_care', 'fredup:Health', 'associatedWith')
('fredup:IndependentContractor', 'fredup:Independent', 'hasQuality')
('fredup:AlwaysGet', 'fredup:Always', 'hasQuality')
('db:Health_insurance', 'fredup:Health', 'associatedWith')
('fredup:YoungerPerson', 'fredup:Younger', 'hasQuality')
('db:Same-sex_marriage', 'fredup:Marriage', 'associatedWith')
('fredup:SixthLargestEconomy', 'fredup:Sixth', 'hasQuality')
('fredup:UltimatelyGo', 'fredup:Ultimately', 'hasQuality')
('fredup:FewestLaw', 'fredup:Fewest', 'hasQuality')
('fredup:BiggestAbortionProvider', 'fredup:BiggestAbortion', 'associatedWith')
('fredup:CarDealer', 'fredup:Car', 'associatedWith')
('fredup:MoreMassShooting', 'fredup:More', 'hasQuality')
('fredup:MoreMassShooting', 'fredup:Mass', 'hasQuality')
('fredup:PubliclySay', 'fredup:Publicly', 'hasQuality')
('fredup:HigherTaxRate', 'fredup:HigherTax', 'associatedWith')
('fredup:MoreHectare', 'fredup:More', 'hasQuality')
('fredup:OpiumPoppy', 'fredup:Opium', 'associatedWith')
('fredup:TimeAway', 'fredup:Time', 'associatedWith')
('fredup:MoreRollCallAmendment', 'fredup:Roll', 'associatedWith')
('fredup:PercentPay', 'fredup:Percent', 'associatedWith')
('fredup:EvenTake', 'fredup:Even', 'hasQuality')
('fredup:InsuranceRequirement', 'fredup:Insurance', 'associatedWith')
('fredup:StatehouseGrounds', 'fredup:Statehouse', 'associatedWith')
('fredup:MostProductiveWorker', 'fredup:Most', 'hasQuality')
('fredup:DetainerRequest', 'fredup:Detainer', 'associatedWith')
('fredup:LocalAuthority', 'fredup:Local', 'hasQuality')
('fredup:LocalOfficial', 'fredup:Local', 'hasQuality')
('fredup:AverageCollegeDebtDollar', 'fredup:Debt', 'associatedWith')
('fredup:CompetitivePrimaryContender', 'fredup:Competitive', 'hasQuality')
('fredup:CompetitivePrimaryContender', 'fredup:Primary', 'hasQuality')
('fredup:JustCome', 'fredup:Just', 'hasQuality')
('fredup:InaugurationSpeech', 'fredup:Inauguration', 'associatedWith')
('fredup:AdditionalDollar', 'fredup:Additional', 'hasQuality')
('fredup:SuspectedTerrorist', 'fredup:Suspected', 'hasQuality')
('fredup:GunShop', 'fredup:Gun', 'associatedWith')
('fredup:CriminalDefenseLawyer', 'fredup:Defense', 'associatedWith')
('fredup:IndigentDollar', 'fredup:Indigent', 'hasQuality')
('fredup:SingleStatewideOffice', 'fredup:Single', 'hasQuality')
('fredup:DevelopedCountry', 'fredup:Developed', 'hasQuality')
('db:Self-defense', 'fredup:Self', 'associatedWith')
('db:Gun_control', 'fredup:Gun', 'associatedWith')
('fredup:SexOffender', 'fredup:Sex', 'associatedWith')
('fredup:RideHailing', 'fredup:Ride', 'associatedWith')
('fredup:CampaignFinanceLaw', 'fredup:Campaign', 'associatedWith')
('db:Campaign_finance', 'fredup:Campaign', 'associatedWith')
('fredup:AboutDollar', 'fredup:About', 'hasQuality')
('fredup:SchoolDistrict', 'fredup:School', 'associatedWith')
('fredup:NeverTell', 'fredup:Never', 'hasQuality')
('fredup:DevelopmentAidGoal', 'fredup:Development', 'associatedWith')
('db:Development_aid', 'fredup:Development', 'associatedWith')
('fredup:AdditionalArea', 'fredup:Additional', 'hasQuality')
('fredup:OilDrilling', 'fredup:Oil', 'associatedWith')
('fredup:MajorImmigrationIssue', 'fredup:MajorImmigration', 'associatedWith')
('fredup:ThenHe', 'fredup:Then', 'hasQuality')
('fredup:MostDiverseCity', 'fredup:Most', 'hasQuality')
('db:White_House', 'fredup:House', 'associatedWith')
('fredup:BetterSchool', 'fredup:Better', 'hasQuality')
#####################################
Cycle Found!
Degree of cycle nodes
 {'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Administration': 2, 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Past': 2}
Node removed: http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Administration
('fredup:PercentGrowth', 'fredup:Percent', 'associatedWith')
('fredup:NeverHave', 'fredup:Never', 'hasQuality')
('fredup:AndThank', 'fredup:And', 'hasQuality')
('fredup:OurCongressman', 'fredup:Our', 'hasQuality')
('fredup:ActuallyIncrease', 'fredup:Actually', 'hasQuality')
('db:Gun-Free_School_Zones_Act_of_1990', 'fredup:Gun', 'associatedWith')
('db:Background_check', 'fredup:Background', 'associatedWith')
('fredup:NoTraining', 'fredup:No', 'associatedWith')
('fredup:DeadlyWeapon', 'fredup:Deadly', 'hasQuality')
('fredup:NewTradeAgreement', 'fredup:Trade', 'associatedWith')
('db:Trade_war', 'fredup:Trade', 'associatedWith')
('fredup:PrivateSchoolVoucherLegislation', 'fredup:School', 'associatedWith')
('fredup:RandomlyCall', 'fredup:Randomly', 'hasQuality')
('fredup:YearTerm', 'fredup:Year', 'associatedWith')
('fredup:LaterLay', 'fredup:Later', 'hasQuality')
('fredup:DollarCheck', 'fredup:Dollar', 'associatedWith')
('fredup:CandyCane', 'fredup:Candy', 'associatedWith')
('fredup:DrugOverdose', 'fredup:Drug', 'associatedWith')
('db:Life_expectancy', 'fredup:Life', 'associatedWith')
('fredup:SoftwareUpdate', 'fredup:Software', 'associatedWith')
('fredup:YearLow', 'fredup:Year', 'associatedWith')
('fredup:UnhealthySodaPop', 'fredup:Soda', 'associatedWith')
('db:Soda_tax', 'fredup:Soda', 'associatedWith')
('fredup:CivilOne', 'fredup:Civil', 'hasQuality')
('fredup:LongStandingLaw', 'fredup:LongStanding', 'associatedWith')
('fredup:CriminalViolation', 'fredup:Criminal', 'hasQuality')
('fredup:EvenHave', 'fredup:Even', 'hasQuality')
('fredup:EvenMoreVoter', 'fredup:More', 'hasQuality')
('fredup:StateAuthority', 'fredup:State', 'associatedWith')
('fredup:EvenMoreVoter', 'fredup:Even', 'hasQuality')
('fredup:DeeplyFlawedPurge', 'fredup:Deeply', 'hasQuality')
('fredup:ApprehensionRate', 'fredup:Apprehension', 'associatedWith')
('fredup:BiggestDeveloper', 'fredup:Biggest', 'hasQuality')
('fredup:IllegalImmigrant', 'fredup:Illegal', 'hasQuality')
('fredup:BasicallyTeach', 'fredup:Basically', 'hasQuality')
('fredup:CharterSchool', 'fredup:Charter', 'associatedWith')
('fredup:VariousOffice', 'fredup:Various', 'hasQuality')
('fredup:StateGovernment', 'fredup:State', 'associatedWith')
('fredup:TaxPlan', 'fredup:Tax', 'associatedWith')
('fredup:MoreTaxRelief', 'fredup:Tax', 'associatedWith')
('fredup:HighSchoolGraduationRate', 'fredup:HighSchool', 'associatedWith')
('fredup:HighSchoolGraduationRate', 'fredup:Graduation', 'associatedWith')
('fredup:HighSchoolGraduationRate', 'fredup:School', 'associatedWith')
('db:Drug_overdose', 'fredup:Drug', 'associatedWith')
('fredup:HugeSubsidy', 'fredup:Huge', 'hasQuality')
#####################################
Cycle Found!
Degree of cycle nodes
 {'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#There': 3, 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PercentMoreMurder': 2}
Node removed: http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PercentMoreMurder
('fredup:TaxIncrease', 'fredup:Tax', 'associatedWith')
('fredup:UniversityTuition', 'fredup:University', 'associatedWith')
('fredup:PublicCollege', 'fredup:Public', 'hasQuality')
('fredup:AboutDollar', 'fredup:About', 'hasQuality')
('fredup:TaxLaw', 'fredup:Tax', 'associatedWith')
('fredup:JobVacancy', 'fredup:Job', 'associatedWith')
('fredup:YearLow', 'fredup:Year', 'associatedWith')
('fredup:CrimeRate', 'fredup:Crime', 'associatedWith')
('fredup:FirstCampaignPromise', 'fredup:FirstCampaign', 'associatedWith')
('fredup:WorstYear', 'fredup:Worst', 'hasQuality')
('fredup:EvenShow', 'fredup:Even', 'hasQuality')
('fredup:MoreGirl', 'fredup:More', 'hasQuality')
('fredup:HateCrime', 'fredup:Hate', 'associatedWith')
('fredup:MoreOpioidPrescription', 'fredup:More', 'hasQuality')
('fredup:MostCriticalArea', 'fredup:Critical', 'hasQuality')
('fredup:MostCriticalArea', 'fredup:Most', 'hasQuality')
('fredup:PrincipallyHave', 'fredup:Principally', 'hasQuality')
('fredup:ChildCare', 'fredup:Child', 'associatedWith')
('fredup:ChildCareProvider', 'fredup:Child', 'associatedWith')
('fredup:MeetingQualityStandard', 'fredup:Meeting', 'associatedWith')
('fredup:MeetingQualityStandard', 'fredup:MeetingQuality', 'associatedWith')
('fredup:MeetingQuality', 'fredup:Meeting', 'associatedWith')
('fredup:ChildCareProvider', 'fredup:ChildCare', 'associatedWith')
('fredup:AlreadySpend', 'fredup:Already', 'hasQuality')
('fredup:NowSupport', 'fredup:Now', 'hasQuality')
('fredup:MostPrivateSectorJob', 'fredup:Sector', 'associatedWith')
('fredup:MostPollutedCity', 'fredup:Polluted', 'hasQuality')
('fredup:MostPollutedCity', 'fredup:Most', 'hasQuality')
('db:Stock_market', 'fredup:Stock', 'associatedWith')
('fredup:RecordNumber', 'fredup:Record', 'associatedWith')
('fredup:BusinessWorld', 'fredup:Business', 'associatedWith')
('fredup:FormerStateOfficeholder', 'fredup:State', 'associatedWith')
('fredup:SignificantDecrease', 'fredup:Significant', 'hasQuality')
('fredup:CollegeReadinessStandard', 'fredup:College', 'associatedWith')
('fredup:CollegeReadinessStandard', 'fredup:CollegeReadiness', 'associatedWith')
('fredup:CollegeReadiness', 'fredup:College', 'associatedWith')
('db:Gun_violence_in_the_United_States', 'fredup:Gun', 'associatedWith')
('fredup:ParkBench', 'fredup:Park', 'associatedWith')
('fredup:UnlawfulPresence', 'fredup:Presence', 'associatedWith')
('db:Carbon_dioxide', 'fredup:Carbon', 'associatedWith')
('fredup:MoreRigorousScreening', 'fredup:More', 'hasQuality')
('fredup:YoungAfrican_americanMan', 'fredup:Young', 'hasQuality')
('fredup:GunEpidemic', 'fredup:Gun', 'associatedWith')
('fredup:HighestOverdoseRate', 'fredup:Highest', 'hasQuality')
('fredup:JustSet', 'fredup:Just', 'hasQuality')
('fredup:NewRecordHigh', 'fredup:NewRecord', 'associatedWith')
('fredup:PhotographShowParkGround', 'fredup:PhotographShowPark', 'associatedWith')
('fredup:PhotographShowParkGround', 'fredup:PhotographShow', 'associatedWith')
('fredup:PhotographShowParkGround', 'fredup:Photograph', 'associatedWith')
('fredup:PhotographShowPark', 'fredup:PhotographShow', 'associatedWith')
('fredup:PhotographShow', 'fredup:Photograph', 'associatedWith')
('fredup:PhotographShowPark', 'fredup:Photograph', 'associatedWith')
('fredup:SpendingGrowth', 'fredup:Spending', 'associatedWith')
('un:2ndCongressionalDistrict', 'fredup:Congressional', 'hasQuality')
('fredup:WayMore', 'fredup:Way', 'hasQuality')
('fredup:EverGet', 'fredup:Ever', 'hasQuality')
('fredup:LivingCrap', 'fredup:Living', 'associatedWith')
('fredup:CampaignCash', 'fredup:Campaign', 'associatedWith')
('fredup:EverPerpetrate', 'fredup:Ever', 'hasQuality')
('fredup:EvenShow', 'fredup:Even', 'hasQuality')
('fredup:MoreBill', 'fredup:More', 'hasQuality')
('fredup:MoreThing', 'fredup:More', 'hasQuality')
('fredup:MoreBipartisanEffort', 'fredup:More', 'hasQuality')
('fredup:MoreLife', 'fredup:More', 'hasQuality')
('fredup:RecordLevel', 'fredup:Record', 'associatedWith')
('fredup:MoreAmerican', 'fredup:More', 'hasQuality')
('fredup:AverageOnce', 'fredup:Average', 'associatedWith')
('fredup:VerySimilarCircumstance', 'fredup:Similar', 'hasQuality')
('fredup:VerySimilarCircumstance', 'fredup:Very', 'hasQuality')
('fredup:TaxpayerExpense', 'fredup:Taxpayer', 'associatedWith')
('fredup:AdditionalElection', 'fredup:Additional', 'hasQuality')
('fredup:UninsuredChild', 'fredup:Uninsured', 'hasQuality')
('fredup:EconomicLossJust', 'fredup:Loss', 'associatedWith')
('fredup:EconomicConsequence', 'fredup:Economic', 'hasQuality')
('fredup:RuralCommunity', 'fredup:Rural', 'hasQuality')
('fredup:PastAdministration', 'fredup:Past', 'hasQuality')
('fredup:UseTearGas', 'fredup:UseTear', 'associatedWith')
('fredup:UseTearGas', 'fredup:Use', 'associatedWith')
('fredup:UseTear', 'fredup:Use', 'associatedWith')
('fredup:MillionDollar', 'fredup:Million', 'associatedWith')
('fredup:MedianHouseholdIncome', 'fredup:MedianHousehold', 'associatedWith')
('db:Poverty_in_the_United_States', 'fredup:Poverty', 'associatedWith')
('fredup:EconomicReality', 'fredup:Economic', 'hasQuality')
('fredup:LargestPayRaise', 'fredup:LargestPay', 'associatedWith')
('db:Balanced_budget', 'fredup:Budget', 'associatedWith')
('fredup:CountyBoard', 'fredup:County', 'associatedWith')
('fredup:NeverGo', 'fredup:Never', 'hasQuality')
('fredup:YearDegree', 'fredup:Year', 'associatedWith')
('fredup:ViceNewsJournalist', 'fredup:Vice', 'associatedWith')
('db:Vice_(magazine)', 'fredup:Vice', 'associatedWith')
('db:Health_care', 'fredup:Health', 'associatedWith')
('fredup:PersonalIncomeTaxCollection', 'fredup:Tax', 'associatedWith')
('fredup:DisproportionatelyAffect', 'fredup:Disproportionately', 'hasQuality')
('fredup:OnceSay', 'fredup:Once', 'hasQuality')
('fredup:BurningSwastika', 'fredup:Burning', 'associatedWith')
('fredup:ExtraBathroom', 'fredup:Extra', 'hasQuality')
('db:Election_Day_(United_States)', 'fredup:Election', 'associatedWith')
('fredup:SchoolShootingRate', 'fredup:School', 'associatedWith')
('db:School_shooting', 'fredup:School', 'associatedWith')
('fredup:MostDemocraticCountry', 'fredup:Most', 'hasQuality')
('fredup:CountyRun', 'fredup:County', 'associatedWith')
('fredup:ImageComparison', 'fredup:Image', 'associatedWith')
('fredup:UltimatelyNecessitate', 'fredup:Ultimately', 'hasQuality')
('fredup:BackTax', 'fredup:Back', 'hasQuality')
('db:Health_care', 'fredup:Health', 'associatedWith')
('db:Clinton_health_care_plan_of_1993', 'fredup:Health', 'associatedWith')
('fredup:EvenSupport', 'fredup:Even', 'hasQuality')
('fredup:SpecialSessionCost', 'fredup:Session', 'associatedWith')
('fredup:AllReach', 'fredup:All', 'hasQuality')
('fredup:LowestLevel', 'fredup:Lowest', 'hasQuality')
('fredup:LungCase', 'fredup:Lung', 'associatedWith')
('fredup:StreetCorner', 'fredup:Street', 'associatedWith')
('db:2008_Democratic_National_Convention', 'fredup:National', 'hasQuality')
('db:National_FFA_Organization', 'fredup:National', 'hasQuality')
('fredup:BorderFence', 'fredup:Border', 'associatedWith')
('fredup:AsylumSeeker', 'fredup:Asylum', 'associatedWith')
('fredup:MassShootingAttack', 'fredup:Mass', 'associatedWith')
('db:Mass_shooting', 'fredup:Mass', 'associatedWith')
('fredup:HealthCare', 'fredup:Health', 'associatedWith')
('fredup:EnforcementEffort', 'fredup:Enforcement', 'associatedWith')
('fredup:MoreVote', 'fredup:More', 'hasQuality')
