index,type,kendalltau,p-value
520018,TFCG - FFCG,0.12418658714538233,*
520019,DBPedia - TFCG,0.00015971859533089856,!
520019,DBPedia - FFCG,-0.012798114178638556,*
520019,TFCG - FFCG,0.12418538689800461,*
520020,DBPedia - TFCG,0.00016125803261410497,!
520020,DBPedia - FFCG,-0.012798052867664916,*
520020,TFCG - FFCG,0.12418533229235677,*
520021,DBPedia - TFCG,0.00016243693936684905,!
520021,DBPedia - FFCG,-0.012799867114480327,*
520021,TFCG - FFCG,0.1241847325402609,*
520022,DBPedia - TFCG,0.00016423226177637501,!
520022,DBPedia - FFCG,-0.012799082083299114,*
520022,TFCG - FFCG,0.12418492429974338,*
520023,DBPedia - TFCG,0.00016541114613151918,!
520023,DBPedia - FFCG,-0.01279578448362278,*
520023,TFCG - FFCG,0.124185518923371,*
520024,DBPedia - TFCG,0.00016876890777241572,!
520024,DBPedia - FFCG,-0.012794741151389597,*
520024,TFCG - FFCG,0.12418602994134492,*
520025,DBPedia - TFCG,0.00016934463604556505,!
520025,DBPedia - FFCG,-0.012796555381072367,*
520025,TFCG - FFCG,0.12418578084304135,*
520026,DBPedia - TFCG,0.00017052348412685528,!
520026,DBPedia - FFCG,-0.01279836959620684,*
520026,TFCG - FFCG,0.12418518111386545,*
520027,DBPedia - TFCG,0.00017378298349825843,!
520027,DBPedia - FFCG,-0.01279584784367829,*
520027,TFCG - FFCG,0.12418673841219999,*
520028,DBPedia - TFCG,0.00017270704624009156,!
520028,DBPedia - FFCG,-0.012793652396448729,*
520028,TFCG - FFCG,0.12418604334872607,*
520029,DBPedia - TFCG,0.00017388586541956363,!
520029,DBPedia - FFCG,-0.01278973030739406,*
520029,TFCG - FFCG,0.12418666723090199,*
520030,DBPedia - TFCG,0.0001701269577258565,!
520030,DBPedia - FFCG,-0.012792612310268998,*
520030,TFCG - FFCG,0.1241888315538995,*
520031,DBPedia - TFCG,0.00016636808049519513,!
520031,DBPedia - FFCG,-0.012791827338532118,*
520031,TFCG - FFCG,0.1241878670891149,*
520032,DBPedia - TFCG,0.00016694380204822232,!
520032,DBPedia - FFCG,-0.01278963194488696,*
520032,TFCG - FFCG,0.12418802788959325,*
520033,DBPedia - TFCG,0.00016318496858973723,!
520033,DBPedia - FFCG,-0.012791446134520868,*
520033,TFCG - FFCG,0.1241893122914595,*
520034,DBPedia - TFCG,0.00016436380349037607,!
520034,DBPedia - FFCG,-0.012793260309607193,*
520034,TFCG - FFCG,0.1241887125536915,*
520035,DBPedia - TFCG,0.00016268367098025587,!
520035,DBPedia - FFCG,-0.012796142239156654,*
520035,TFCG - FFCG,0.12418964201764113,*
520036,DBPedia - TFCG,0.00016100355224586135,!
520036,DBPedia - FFCG,-0.012794108608079741,*
520036,TFCG - FFCG,0.12418866771183149,*
520037,DBPedia - TFCG,0.00016490414082239116,!
520037,DBPedia - FFCG,-0.012795922750133882,*
520037,TFCG - FFCG,0.12418659539075895,*
520038,DBPedia - TFCG,0.00016608294890168806,!
520038,DBPedia - FFCG,-0.012797736877641033,*
520038,TFCG - FFCG,0.12418599566994518,*
520039,DBPedia - TFCG,0.00016726174710238507,!
520039,DBPedia - FFCG,-0.012799550990601377,*
520039,TFCG - FFCG,0.12418539595366632,*
520040,DBPedia - TFCG,0.00016844053542460657,!
520040,DBPedia - FFCG,-0.012796481460443966,*
520040,TFCG - FFCG,0.12418587951900596,*
520041,DBPedia - TFCG,0.0001696193138684768,!
520041,DBPedia - FFCG,-0.012797217826019221,*
520041,TFCG - FFCG,0.1241856298605057,*
520042,DBPedia - TFCG,0.0001679392088867938,!
520042,DBPedia - FFCG,-0.012800984555803665,*
520042,TFCG - FFCG,0.1241867240752559,*
520043,DBPedia - TFCG,0.0001691179796590969,!
520043,DBPedia - FFCG,-0.012802798625901616,*
520043,TFCG - FFCG,0.12418612437137079,*
520044,DBPedia - TFCG,0.0001702967405533103,!
520044,DBPedia - FFCG,-0.012804612681453475,*
520044,TFCG - FFCG,0.12418552467202036,*
520045,DBPedia - TFCG,0.00017147549156955837,!
520045,DBPedia - FFCG,-0.012800666832957422,*
520045,TFCG - FFCG,0.12418614966088916,*
520046,DBPedia - TFCG,0.00017408574163191981,!
520046,DBPedia - FFCG,-0.012802480882003735,*
520046,TFCG - FFCG,0.12418477364726403,*
520047,DBPedia - TFCG,0.00017240565347534178,!
520047,DBPedia - FFCG,-0.012806247513227084,*
520047,TFCG - FFCG,0.12418586787190669,*
520048,DBPedia - TFCG,0.00017257646917534852,!
520048,DBPedia - FFCG,-0.012804782162954014,*
520048,TFCG - FFCG,0.12418586692493161,*
520049,DBPedia - TFCG,0.00017375519095038158,!
520049,DBPedia - FFCG,-0.012807663880641544,*
520049,TFCG - FFCG,0.12418487113586288,*
520050,DBPedia - TFCG,0.0001757163475082329,!
520050,DBPedia - FFCG,-0.012805340063701934,*
520050,TFCG - FFCG,0.1241856217219739,*
520051,DBPedia - TFCG,0.00017689504619573476,!
520051,DBPedia - FFCG,-0.012803066534891463,*
520051,TFCG - FFCG,0.12418601934937536,*
520052,DBPedia - TFCG,0.0001799325529821039,!
520052,DBPedia - FFCG,-0.01280184871805307,*
520052,TFCG - FFCG,0.12418655959362197,*
520053,DBPedia - TFCG,0.00017825248306865707,!
520053,DBPedia - FFCG,-0.012805615257126207,*
520053,TFCG - FFCG,0.12418765382018616,*
520054,DBPedia - TFCG,0.00017558310768871687,!
520054,DBPedia - FFCG,-0.012803859432399875,*
520054,TFCG - FFCG,0.12418633003548582,*
520055,DBPedia - TFCG,0.00017516641830447584,!
520055,DBPedia - FFCG,-0.012804595725243017,*
520055,TFCG - FFCG,0.12418647619263544,*
520056,DBPedia - TFCG,0.0001763450950657236,!
520056,DBPedia - FFCG,-0.012807477359569863,*
520056,TFCG - FFCG,0.12418548043076183,*
520057,DBPedia - TFCG,0.00017592840602012052,!
520057,DBPedia - FFCG,-0.012803587758080333,*
520057,TFCG - FFCG,0.12418477124817051,*
520058,DBPedia - TFCG,0.00017710706984846823,!
520058,DBPedia - FFCG,-0.012805401704729194,*
520058,TFCG - FFCG,0.12418417157613612,*
520059,DBPedia - TFCG,0.00017542705279928328,!
520059,DBPedia - FFCG,-0.01280916813631549,*
520059,TFCG - FFCG,0.1241852658057147,*
520060,DBPedia - TFCG,0.00017730474053087721,!
520060,DBPedia - FFCG,-0.012812049704997214,*
520060,TFCG - FFCG,0.12418380161024531,*
520061,DBPedia - TFCG,0.00017898350452008377,!
520061,DBPedia - FFCG,-0.012810443723934743,*
520061,TFCG - FFCG,0.12418415152702833,*
520062,DBPedia - TFCG,0.0001773035009128144,!
520062,DBPedia - FFCG,-0.012814620396682859,*
520062,TFCG - FFCG,0.12418528359885478,*
520063,DBPedia - TFCG,0.0001784821343793829,!
520063,DBPedia - FFCG,-0.01281643426152893,*
520063,TFCG - FFCG,0.12418468394837001,*
520064,DBPedia - TFCG,0.0001796607579697166,!
520064,DBPedia - FFCG,-0.012818248111831536,*
520064,TFCG - FFCG,0.12418408430241934,*
520065,DBPedia - TFCG,0.0001785849617695402,!
520065,DBPedia - FFCG,-0.01282006194759085,*
520065,TFCG - FFCG,0.12418451789600878,*
520066,DBPedia - TFCG,0.00017750917446234955,!
520066,DBPedia - FFCG,-0.012822943401710946,*
520066,TFCG - FFCG,0.12418505273625632,*
520067,DBPedia - TFCG,0.000175829211747236,!
520067,DBPedia - FFCG,-0.012825824832741644,*
520067,TFCG - FFCG,0.12418598222399413,*
520068,DBPedia - TFCG,0.00017414926280494546,!
520068,DBPedia - FFCG,-0.012823896198316425,*
520068,TFCG - FFCG,0.12418502369752478,*
520069,DBPedia - TFCG,0.00017246932763530812,!
520069,DBPedia - FFCG,-0.012820849322486297,*
520069,TFCG - FFCG,0.1241835299249487,*
520070,DBPedia - TFCG,0.0001752214375563292,!
520070,DBPedia - FFCG,-0.012824615520224236,*
520070,TFCG - FFCG,0.12418071487765246,*
520071,DBPedia - TFCG,0.00017354151203098292,!
520071,DBPedia - FFCG,-0.01282642928552039,*
520071,TFCG - FFCG,0.1241813755578072,*
520072,DBPedia - TFCG,0.00017186160027793854,!
520072,DBPedia - FFCG,-0.01282931064294077,*
520072,TFCG - FFCG,0.12418230503092062,*
520073,DBPedia - TFCG,0.0001720324005200005,!
520073,DBPedia - FFCG,-0.01283307676029311,*
520073,TFCG - FFCG,0.12418178197319858,*
520074,DBPedia - TFCG,0.00017035250883949116,!
520074,DBPedia - FFCG,-0.01283684284678615,*
520074,TFCG - FFCG,0.12418287618668086,*
520075,DBPedia - TFCG,0.00016993587527911694,!
520075,DBPedia - FFCG,-0.012834647647242558,*
520075,TFCG - FFCG,0.12418253079327068,*
520076,DBPedia - TFCG,0.0001739324981179587,!
520076,DBPedia - FFCG,-0.01283646133502613,*
520076,TFCG - FFCG,0.12418038768579465,*
520077,DBPedia - TFCG,0.000172252619515571,!
520077,DBPedia - FFCG,-0.012840227361049545,*
520077,TFCG - FFCG,0.12418148190577866,*
520078,DBPedia - TFCG,0.00016958353270877307,!
520078,DBPedia - FFCG,-0.012840963438002074,*
520078,TFCG - FFCG,0.12418187722821719,*
520079,DBPedia - TFCG,0.0001685078401750512,!
520079,DBPedia - FFCG,-0.012842777078407043,*
520079,TFCG - FFCG,0.12418231079579316,*
520080,DBPedia - TFCG,0.00016682800426710958,!
520080,DBPedia - FFCG,-0.01284079967169848,*
520080,TFCG - FFCG,0.12418134448477877,*
520081,DBPedia - TFCG,0.00017008678972831238,!
520081,DBPedia - FFCG,-0.012843680865081,*
520081,TFCG - FFCG,0.12417880895290018,*
520082,DBPedia - TFCG,0.0001684069613549358,!
520082,DBPedia - FFCG,-0.012846562035377372,*
520082,TFCG - FFCG,0.12417973840136233,*
520083,DBPedia - TFCG,0.0001689825526309454,!
520083,DBPedia - FFCG,-0.012844956051903767,*
520083,TFCG - FFCG,0.12417985239646478,*
520084,DBPedia - TFCG,0.00017275044498372345,!
520084,DBPedia - FFCG,-0.012841548855945512,*
520084,TFCG - FFCG,0.1241822807840188,*
520085,DBPedia - TFCG,0.00017417786037082558,!
520085,DBPedia - FFCG,-0.012842284906146303,*
520085,TFCG - FFCG,0.12418195325147387,*
520086,DBPedia - TFCG,0.00017041982447835497,!
520086,DBPedia - FFCG,-0.012846425433665735,*
520086,TFCG - FFCG,0.12418505342632614,*
520087,DBPedia - TFCG,0.000170003211323043,!
520087,DBPedia - FFCG,-0.012843393695325962,*
520087,TFCG - FFCG,0.12418445917713385,*
520088,DBPedia - TFCG,0.00017254735846658503,!
520088,DBPedia - FFCG,-0.012844129728833939,*
520088,TFCG - FFCG,0.12418375804937108,*
520089,DBPedia - TFCG,0.0001737258849809543,!
520089,DBPedia - FFCG,-0.01284594328124178,*
520089,TFCG - FFCG,0.12418315845836132,*
520090,DBPedia - TFCG,0.00017265022457864325,!
520090,DBPedia - FFCG,-0.012849709066778197,*
520090,TFCG - FFCG,0.12418371930499415,*
520091,DBPedia - TFCG,0.00017382874085349005,!
520091,DBPedia - FFCG,-0.012851522582069588,*
520091,TFCG - FFCG,0.12418311972559755,*
520092,DBPedia - TFCG,0.00017115980278617637,!
520092,DBPedia - FFCG,-0.012852258571040411,*
520092,TFCG - FFCG,0.12418351500142549,*
520093,DBPedia - TFCG,0.00016948004659146353,!
520093,DBPedia - FFCG,-0.012856024285011355,*
520093,TFCG - FFCG,0.1241846091929349,*
520094,DBPedia - TFCG,0.0001668111471648688,!
520094,DBPedia - FFCG,-0.012856760249959825,*
520094,TFCG - FFCG,0.12418500445174781,*
520095,DBPedia - TFCG,0.00016848971973001535,!
520095,DBPedia - FFCG,-0.012855716961503456,*
520095,TFCG - FFCG,0.12418526650427592,*
520096,DBPedia - TFCG,0.00016985075625480336,!
520096,DBPedia - FFCG,-0.01285859791746383,*
520096,TFCG - FFCG,0.12418413404195103,*
520097,DBPedia - TFCG,0.0001694341626186857,!
520097,DBPedia - FFCG,-0.01285451665099655,*
520097,TFCG - FFCG,0.12418333268897506,*
520098,DBPedia - TFCG,0.00016901757237607336,!
520098,DBPedia - FFCG,-0.012857397587909459,*
520098,TFCG - FFCG,0.12418344625938435,*
520099,DBPedia - TFCG,0.00017194195559404554,!
520099,DBPedia - FFCG,-0.012861587854467886,*
520099,TFCG - FFCG,0.12418012718701486,*
520100,DBPedia - TFCG,0.00017026224477421873,!
520100,DBPedia - FFCG,-0.012861526296618724,*
520100,TFCG - FFCG,0.12418013123305836,*
520101,DBPedia - TFCG,0.0001714407225405733,!
520101,DBPedia - FFCG,-0.012863339689744508,*
520101,TFCG - FFCG,0.12417953165746334,*
520102,DBPedia - TFCG,0.00016976102769563907,!
520102,DBPedia - FFCG,-0.012864075600864116,*
520102,TFCG - FFCG,0.12417985786185742,*
520103,DBPedia - TFCG,0.00017245627832156223,!
520103,DBPedia - FFCG,-0.012864811506096197,*
520103,TFCG - FFCG,0.12417912218808931,*
520104,DBPedia - TFCG,0.00017077659331633796,!
520104,DBPedia - FFCG,-0.012868576998696046,*
520104,TFCG - FFCG,0.12418021637306913,*
520105,DBPedia - TFCG,0.00016909692207987234,!
520105,DBPedia - FFCG,-0.012870390334199181,*
520105,TFCG - FFCG,0.12418087695208643,*
520106,DBPedia - TFCG,0.00016741726461199562,!
520106,DBPedia - FFCG,-0.012872203655165147,*
520106,TFCG - FFCG,0.12418153752623445,*
520107,DBPedia - TFCG,0.00016573762091253789,!
520107,DBPedia - FFCG,-0.012875084415555696,*
520107,TFCG - FFCG,0.1241824669197769,*
520108,DBPedia - TFCG,0.0001680587990057035,!
520108,DBPedia - FFCG,-0.012873328681900211,*
520108,TFCG - FFCG,0.12418308436162259,*
520109,DBPedia - TFCG,0.00017131720120053888,!
520109,DBPedia - FFCG,-0.01287709406277267,*
520109,TFCG - FFCG,0.12417981648274748,*
520110,DBPedia - TFCG,0.00016963756263701843,!
520110,DBPedia - FFCG,-0.012880859412795542,*
520110,TFCG - FFCG,0.12418091064511888,*
520111,DBPedia - TFCG,0.00016696885051269625,!
520111,DBPedia - FFCG,-0.012880382939058977,*
520111,TFCG - FFCG,0.12418051780645128,*
520112,DBPedia - TFCG,0.00016814728851721395,!
520112,DBPedia - FFCG,-0.012876184730317314,*
520112,TFCG - FFCG,0.12418114665565314,*
520113,DBPedia - TFCG,0.00017171916935030613,!
520113,DBPedia - FFCG,-0.01287219971260871,*
520113,TFCG - FFCG,0.12418387097351798,*
520114,DBPedia - TFCG,0.00017003955680000636,!
520114,DBPedia - FFCG,-0.012868754507639713,*
520114,TFCG - FFCG,0.12418224923634749,*
520115,DBPedia - TFCG,0.00016835995801736523,!
520115,DBPedia - FFCG,-0.012869490357176416,*
520115,TFCG - FFCG,0.12418257541405817,*
520116,DBPedia - TFCG,0.00017015455563179315,!
520116,DBPedia - FFCG,-0.012871303606233064,*
520116,TFCG - FFCG,0.12418165940591837,*
520117,DBPedia - TFCG,0.0001720318226407987,!
520117,DBPedia - FFCG,-0.012873116840753769,*
520117,TFCG - FFCG,0.12418072896029378,*
520118,DBPedia - TFCG,0.0001682742929502926,!
520118,DBPedia - FFCG,-0.012874930060738707,*
520118,TFCG - FFCG,0.12418201296303764,*
520119,DBPedia - TFCG,0.00016659472933556348,!
520119,DBPedia - FFCG,-0.012877810667302689,*
520119,TFCG - FFCG,0.12418294231842246,*
520120,DBPedia - TFCG,0.00016551923174323402,!
520120,DBPedia - FFCG,-0.012880691250788102,*
520120,TFCG - FFCG,0.12418347704698973,*
520121,DBPedia - TFCG,0.00016609474445177135,!
520121,DBPedia - FFCG,-0.012879647971394674,*
520121,TFCG - FFCG,0.1241836892058322,*
520122,DBPedia - TFCG,0.00016745564450773833,!
520122,DBPedia - FFCG,-0.012882528523805548,*
520122,TFCG - FFCG,0.12418255678416155,*
520123,DBPedia - TFCG,0.00017102737966976695,!
520123,DBPedia - FFCG,-0.012884341669173578,*
520123,TFCG - FFCG,0.12418068688729464,*
520124,DBPedia - TFCG,0.00016934783982346162,!
520124,DBPedia - FFCG,-0.012880260742581875,*
520124,TFCG - FFCG,0.12417871148538398,*
520125,DBPedia - TFCG,0.00016766831374373612,!
520125,DBPedia - FFCG,-0.012876490980161064,*
520125,TFCG - FFCG,0.12417693973520694,*
520126,DBPedia - TFCG,0.00016391092616727698,!
520126,DBPedia - FFCG,-0.012880256084006982,*
520126,TFCG - FFCG,0.12417977869530235,*
520127,DBPedia - TFCG,0.00016223143605561727,!
520127,DBPedia - FFCG,-0.012880991851016991,*
520127,TFCG - FFCG,0.12418010484214617,*
520128,DBPedia - TFCG,0.00016340981568274218,!
520128,DBPedia - FFCG,-0.012878020479907538,*
520128,TFCG - FFCG,0.12418058346269341,*
520129,DBPedia - TFCG,0.0001617303415421741,!
520129,DBPedia - FFCG,-0.012876092102902543,*
520129,TFCG - FFCG,0.12417962504526649,*
520130,DBPedia - TFCG,0.00016005088116738858,!
520130,DBPedia - FFCG,-0.012876827877271563,*
520130,TFCG - FFCG,0.12417995119530208,*
520131,DBPedia - TFCG,0.00015837143455821572,!
520131,DBPedia - FFCG,-0.012877563645754684,*
520131,TFCG - FFCG,0.12418027734293907,*
520132,DBPedia - TFCG,0.00015669200171448594,!
520132,DBPedia - FFCG,-0.01288132865230313,*
520132,TFCG - FFCG,0.12418137145113008,*
520133,DBPedia - TFCG,0.00015726752261377425,!
520133,DBPedia - FFCG,-0.012880285421264896,*
520133,TFCG - FFCG,0.12418158360564588,*
520134,DBPedia - TFCG,0.00015558810816299946,!
520134,DBPedia - FFCG,-0.012881021166761621,*
520134,TFCG - FFCG,0.12418190974998164,*
520135,DBPedia - TFCG,0.00015874648435547318,!
520135,DBPedia - FFCG,-0.012879556018512707,*
520135,TFCG - FFCG,0.12418263945368375,*
520136,DBPedia - TFCG,0.0001583300031469622,!
520136,DBPedia - FFCG,-0.012883320954467361,*
520136,TFCG - FFCG,0.12418263337278597,*
520137,DBPedia - TFCG,0.00015665060518744515,!
520137,DBPedia - FFCG,-0.01288325931408776,*
520137,TFCG - FFCG,0.12418263737381646,*
520138,DBPedia - TFCG,0.000159124383362159,!
520138,DBPedia - FFCG,-0.012879529451761493,*
520138,TFCG - FFCG,0.1241842248826165,*
520139,DBPedia - TFCG,0.00015536723194167898,!
520139,DBPedia - FFCG,-0.012882409801695357,*
520139,TFCG - FFCG,0.12418638864290148,*
520140,DBPedia - TFCG,0.00015368786693048745,!
520140,DBPedia - FFCG,-0.012883145520243822,*
520140,TFCG - FFCG,0.12418671477342738,*
520141,DBPedia - TFCG,0.00015200851568362148,!
520141,DBPedia - FFCG,-0.012881389989334916,*
520141,TFCG - FFCG,0.12418581532066786,*
520142,DBPedia - TFCG,0.00015318687008327632,!
520142,DBPedia - FFCG,-0.012883202996203501,*
520142,TFCG - FFCG,0.12418521575060527,*
520143,DBPedia - TFCG,0.0001573539282442849,!
520143,DBPedia - FFCG,-0.012880682079164303,*
520143,TFCG - FFCG,0.12418709988489485,*
520144,DBPedia - TFCG,0.00015958873407571184,!
520144,DBPedia - FFCG,-0.012879897096275017,*
520144,TFCG - FFCG,0.12418732193847004,*
520145,DBPedia - TFCG,0.00016253506078595998,!
520145,DBPedia - FFCG,-0.012881710086474001,*
520145,TFCG - FFCG,0.12418579745123583,*
520146,DBPedia - TFCG,0.00016670202650425597,!
520146,DBPedia - FFCG,-0.012884590344746446,*
520146,TFCG - FFCG,0.12418255965809982,*
520147,DBPedia - TFCG,0.00016912042353725424,!
520147,DBPedia - FFCG,-0.012886403301556305,*
520147,TFCG - FFCG,0.12418130328451626,*
520148,DBPedia - TFCG,0.00016870392091699457,!
520148,DBPedia - FFCG,-0.012885062297106736,*
520148,TFCG - FFCG,0.12418115523172273,*
520149,DBPedia - TFCG,0.00017102469164592657,!
520149,DBPedia - FFCG,-0.012886875237034334,*
520149,TFCG - FFCG,0.12417997420138688,*
520150,DBPedia - TFCG,0.00016726766460406728,!
520150,DBPedia - FFCG,-0.012889755427648268,*
520150,TFCG - FFCG,0.12418213794742082,*
520151,DBPedia - TFCG,0.00016459940424508074,!
520151,DBPedia - FFCG,-0.012885986026345669,*
520151,TFCG - FFCG,0.1241795116908386,*
520152,DBPedia - TFCG,0.00016084243327426465,!
520152,DBPedia - FFCG,-0.0128867216938454,*
520152,TFCG - FFCG,0.12417987808687313,*
520153,DBPedia - TFCG,0.00016202069677332862,!
520153,DBPedia - FFCG,-0.012883750602499688,*
520153,TFCG - FFCG,0.12418035669472292,*
520154,DBPedia - TFCG,0.00015826376720040557,!
520154,DBPedia - FFCG,-0.012881822398072985,*
520154,TFCG - FFCG,0.12417834565682102,*
520155,DBPedia - TFCG,0.00016195216715703679,!
520155,DBPedia - FFCG,-0.012879091497180344,*
520155,TFCG - FFCG,0.124180212908968,*
520156,DBPedia - TFCG,0.00016087684905898307,!
520156,DBPedia - FFCG,-0.012879029878264905,*
520156,TFCG - FFCG,0.12418025480054683,*
520157,DBPedia - TFCG,0.0001591975799495885,!
520157,DBPedia - FFCG,-0.012881910015999037,*
520157,TFCG - FFCG,0.12418118410104424,*
520158,DBPedia - TFCG,0.00015652942806590386,!
520158,DBPedia - FFCG,-0.012880154612596931,*
520158,TFCG - FFCG,0.1241798604057628,*
520159,DBPedia - TFCG,0.00015485019027973587,!
520159,DBPedia - FFCG,-0.012877712467386618,*
520159,TFCG - FFCG,0.12417868697495334,*
520160,DBPedia - TFCG,0.00015739364422147464,!
520160,DBPedia - FFCG,-0.012876927548109011,*
520160,TFCG - FFCG,0.12417887681619484,*
520161,DBPedia - TFCG,0.00015571441690567174,!
520161,DBPedia - FFCG,-0.01287980764605669,*
520161,TFCG - FFCG,0.12417980610500706,*
520162,DBPedia - TFCG,0.00015304632249477727,!
520162,DBPedia - FFCG,-0.012880543307232485,*
520162,TFCG - FFCG,0.12418020124174672,*
520163,DBPedia - TFCG,0.00015136712650102137,!
520163,DBPedia - FFCG,-0.012879758385556923,*
520163,TFCG - FFCG,0.12417986450841217,*
520164,DBPedia - TFCG,0.00014869907070959095,!
520164,DBPedia - FFCG,-0.012882638436925938,*
520164,TFCG - FFCG,0.12418143271866121,*
520165,DBPedia - TFCG,0.00014701990603713578,!
520165,DBPedia - FFCG,-0.012879456643951768,*
520165,TFCG - FFCG,0.12417993904814947,*
520166,DBPedia - TFCG,0.0001475953888302903,!
520166,DBPedia - FFCG,-0.012881269478067716,*
520166,TFCG - FFCG,0.12417969002551625,*
520167,DBPedia - TFCG,0.00014717900621577474,!
520167,DBPedia - FFCG,-0.012885033924504595,*
520167,TFCG - FFCG,0.12417968388802242,*
520168,DBPedia - TFCG,0.00014549986847419767,!
520168,DBPedia - FFCG,-0.012883105825603874,*
520168,TFCG - FFCG,0.12417872554658468,*
520169,DBPedia - TFCG,0.00014174323625207506,!
520169,DBPedia - FFCG,-0.012879025660190687,*
520169,TFCG - FFCG,0.12417482985001603,*
520170,DBPedia - TFCG,0.0001413268825542428,!
520170,DBPedia - FFCG,-0.01288190564261024,*
520170,TFCG - FFCG,0.12417494332550132,*
520171,DBPedia - TFCG,0.00013865894241124404,!
520171,DBPedia - FFCG,-0.01288015033299911,*
520171,TFCG - FFCG,0.12417361967652027,*
520172,DBPedia - TFCG,0.00013490238323296986,!
520172,DBPedia - FFCG,-0.012880088713024311,*
520172,TFCG - FFCG,0.12417329014434458,*
520173,DBPedia - TFCG,0.00013322332974037638,!
520173,DBPedia - FFCG,-0.012880027093561246,*
520173,TFCG - FFCG,0.12417329414324534,*
520174,DBPedia - TFCG,0.0001347618982332287,!
520174,DBPedia - FFCG,-0.012879242209339625,*
520174,TFCG - FFCG,0.12417348920795576,*
520175,DBPedia - TFCG,0.0001310054013085386,!
520175,DBPedia - FFCG,-0.01287713927452482,*
520175,TFCG - FFCG,0.12417134003613166,*
520176,DBPedia - TFCG,0.0001315809272223396,!
520176,DBPedia - FFCG,-0.012878952042108458,*
520176,TFCG - FFCG,0.12417109102273112,*
520177,DBPedia - TFCG,0.00012891309097428033,!
520177,DBPedia - FFCG,-0.012876221401205935,*
520177,TFCG - FFCG,0.12416911080944149,*
520178,DBPedia - TFCG,0.00012908399611657299,!
520178,DBPedia - FFCG,-0.01287910129884017,*
520178,TFCG - FFCG,0.12416884368477384,*
520179,DBPedia - TFCG,0.000133250539918507,!
520179,DBPedia - FFCG,-0.012876493666250944,*
520179,TFCG - FFCG,0.12417079436285522,*
520180,DBPedia - TFCG,0.0001294941262740142,!
520180,DBPedia - FFCG,-0.01288069129825667,*
520180,TFCG - FFCG,0.12417393153124107,*
520181,DBPedia - TFCG,0.00012907784117392705,!
520181,DBPedia - FFCG,-0.012881426897029083,*
520181,TFCG - FFCG,0.12417407752897319,*
520182,DBPedia - TFCG,0.00013103811831462208,!
520182,DBPedia - FFCG,-0.012883239602259783,*
520182,TFCG - FFCG,0.12417312143115193,*
520183,DBPedia - TFCG,0.0001293591498550948,!
520183,DBPedia - FFCG,-0.012879014075133349,*
520183,TFCG - FFCG,0.12417105710495684,*
520184,DBPedia - TFCG,0.00012768019515464334,!
520184,DBPedia - FFCG,-0.012882778264168254,*
