index,type,kendalltau,p-value
200001,DBPedia - TFCG,0.01677437194074074,*
200001,DBPedia - FFCG,-0.01866712706649523,*
200001,TFCG - FFCG,0.12503971365630775,*
200002,DBPedia - TFCG,0.016772875030176323,*
200002,DBPedia - FFCG,-0.018663945219530933,*
200002,TFCG - FFCG,0.12503772421603285,*
200003,DBPedia - TFCG,0.01676914919824266,*
200003,DBPedia - FFCG,-0.018663370944843875,*
200003,TFCG - FFCG,0.12503679773570991,*
200004,DBPedia - TFCG,0.016765423428086422,*
200004,DBPedia - FFCG,-0.018664327018890835,*
200004,TFCG - FFCG,0.12503781706471387,*
200005,DBPedia - TFCG,0.016760109707989766,*
200005,DBPedia - FFCG,-0.018668149728637687,*
200005,TFCG - FFCG,0.12504344285437777,*
200006,DBPedia - TFCG,0.016758612972311526,*
200006,DBPedia - FFCG,-0.018667205046187057,*
200006,TFCG - FFCG,0.1250429737980894,*
200007,DBPedia - TFCG,0.016757116262963844,*
200007,DBPedia - FFCG,-0.018665718044602285,*
200007,TFCG - FFCG,0.12504210092594834,*
200008,DBPedia - TFCG,0.016754819135659255,*
200008,DBPedia - FFCG,-0.01866667406394603,*
200008,TFCG - FFCG,0.12504293614526804,*
200009,DBPedia - TFCG,0.016752522048504404,*
200009,DBPedia - FFCG,-0.018667630067117923,*
200009,TFCG - FFCG,0.12504377134855582,*
200010,DBPedia - TFCG,0.016750225001498222,*
200010,DBPedia - FFCG,-0.018668586054118377,*
200010,TFCG - FFCG,0.12504460653581206,*
200011,DBPedia - TFCG,0.01674962896722102,*
200011,DBPedia - FFCG,-0.0186695420249478,*
200011,TFCG - FFCG,0.12504494081355405,*
200012,DBPedia - TFCG,0.016745903614137306,*
200012,DBPedia - FFCG,-0.018670497979606616,*
200012,TFCG - FFCG,0.12504596011587166,*
200013,DBPedia - TFCG,0.01674666486738351,*
200013,DBPedia - FFCG,-0.018671453918095226,*
200013,TFCG - FFCG,0.12504593319966564,*
200014,DBPedia - TFCG,0.016746886767404927,*
200014,DBPedia - FFCG,-0.018676516861841175,*
200014,TFCG - FFCG,0.12504459397923504,*
200015,DBPedia - TFCG,0.016743161533273366,*
