index,type,kendalltau,p-value
120029,DBPedia - TFCG,-0.00045150112465490607,!
120029,DBPedia - FFCG,-0.0136872683850847,*
120029,TFCG - FFCG,0.12979661176034737,*
120030,DBPedia - TFCG,-0.0004550861809083946,!
120030,DBPedia - FFCG,-0.013673777615205971,*
120030,TFCG - FFCG,0.12979172092216684,*
120031,DBPedia - TFCG,-0.0004688434293712088,!
120031,DBPedia - FFCG,-0.013663579951866933,*
120031,TFCG - FFCG,0.12977958921836413,*
120032,DBPedia - TFCG,-0.00047242804661234067,!
120032,DBPedia - FFCG,-0.013663512751008603,*
120032,TFCG - FFCG,0.12977978024327008,*
120033,DBPedia - TFCG,-0.0004760125351684575,!
120033,DBPedia - FFCG,-0.013658973840918447,*
120033,TFCG - FFCG,0.12977799522475114,*
120034,DBPedia - TFCG,-0.0004897686769980192,!
120034,DBPedia - FFCG,-0.013669312693695384,*
120034,TFCG - FFCG,0.1297872323272052,*
120035,DBPedia - TFCG,-0.0004933527266121767,!
120035,DBPedia - FFCG,-0.013675847153586912,*
120035,TFCG - FFCG,0.12978898255228768,*
120036,DBPedia - TFCG,-0.0004990701965819367,!
120036,DBPedia - FFCG,-0.013674515179524335,*
120036,TFCG - FFCG,0.12978843138153384,*
120037,DBPedia - TFCG,-0.0004923760148235748,!
120037,DBPedia - FFCG,-0.013688155413454018,*
120037,TFCG - FFCG,0.12977977558497572,*
120038,DBPedia - TFCG,-0.0005019164953169433,!
120038,DBPedia - FFCG,-0.013690876414703193,*
120038,TFCG - FFCG,0.1297816387818003,*
120039,DBPedia - TFCG,-0.0005055000706342009,!
120039,DBPedia - FFCG,-0.013697410029877224,*
120039,TFCG - FFCG,0.12978338848093665,*
120040,DBPedia - TFCG,-0.0005112169142070734,!
120040,DBPedia - FFCG,-0.013703943416154636,*
120040,TFCG - FFCG,0.12978618278419105,*
120041,DBPedia - TFCG,-0.0005148001940442535,!
120041,DBPedia - FFCG,-0.013694157884134433,*
120041,TFCG - FFCG,0.1297822246217348,*
120042,DBPedia - TFCG,-0.0005019097224460072,!
120042,DBPedia - FFCG,-0.013683705873743667,*
120042,TFCG - FFCG,0.129790348264958,*
120043,DBPedia - TFCG,-0.0004994777060458533,!
120043,DBPedia - FFCG,-0.013676196976404752,*
120043,TFCG - FFCG,0.12979115317049592,*
120044,DBPedia - TFCG,-0.000513230961493874,!
120044,DBPedia - FFCG,-0.01366868835681003,*
120044,TFCG - FFCG,0.129781548987023,*
120045,DBPedia - TFCG,-0.0005269837311081355,!
120045,DBPedia - FFCG,-0.013661180014944074,*
120045,TFCG - FFCG,0.1297719451263885,*
120046,DBPedia - TFCG,-0.0005365222530568965,!
120046,DBPedia - FFCG,-0.013661112861620002,*
120046,TFCG - FFCG,0.12977171742465166,*
120047,DBPedia - TFCG,-0.0005401046945970607,!
120047,DBPedia - FFCG,-0.013653604933402912,*
120047,TFCG - FFCG,0.1297688030564452,*
120048,DBPedia - TFCG,-0.0005496426565636839,!
120048,DBPedia - FFCG,-0.013646097282874785,*
120048,TFCG - FFCG,0.12976208516405216,*
120049,DBPedia - TFCG,-0.0005508324728485017,!
120049,DBPedia - FFCG,-0.0136385899100202,*
120049,TFCG - FFCG,0.12976066780597,*
120050,DBPedia - TFCG,-0.0005374609628614337,!
120050,DBPedia - FFCG,-0.013638523166910572,*
120050,TFCG - FFCG,0.12975880720869215,*
120051,DBPedia - TFCG,-0.0005339104657167294,!
120051,DBPedia - FFCG,-0.0136310162076178,*
120051,TFCG - FFCG,0.12976023050035623,*
120052,DBPedia - TFCG,-0.0005476611572842214,!
120052,DBPedia - FFCG,-0.013618924226984156,*
120052,TFCG - FFCG,0.12974613064645374,*
120053,DBPedia - TFCG,-0.0005614113631660274,!
120053,DBPedia - FFCG,-0.013629260197012811,*
120053,TFCG - FFCG,0.12975536693564393,*
120054,DBPedia - TFCG,-0.0005649929099505248,!
120054,DBPedia - FFCG,-0.013621753815817952,*
120054,TFCG - FFCG,0.12975245295494733,*
120055,DBPedia - TFCG,-0.0005787423201586115,!
120055,DBPedia - FFCG,-0.01360706908908388,*
120055,TFCG - FFCG,0.12973557144433093,*
120056,DBPedia - TFCG,-0.0005924912447504076,!
120056,DBPedia - FFCG,-0.013599563394878198,*
120056,TFCG - FFCG,0.129725969713603,*
120057,DBPedia - TFCG,-0.0006062396837517576,!
120057,DBPedia - FFCG,-0.013592057978237322,*
120057,TFCG - FFCG,0.12971636830558314,*
120058,DBPedia - TFCG,-0.0006199876371885041,!
120058,DBPedia - FFCG,-0.013584552839145832,*
120058,TFCG - FFCG,0.12970676722025498,*
120059,DBPedia - TFCG,-0.0006211759896973453,!
120059,DBPedia - FFCG,-0.01359108590725478,*
120059,TFCG - FFCG,0.12970739052525646,*
120060,DBPedia - TFCG,-0.0006247560830148225,!
120060,DBPedia - FFCG,-0.01359761874655272,*
120060,TFCG - FFCG,0.12970914002401002,*
120061,DBPedia - TFCG,-0.0006385029754778267,!
120061,DBPedia - FFCG,-0.013590113904356946,*
120061,TFCG - FFCG,0.12969953919456537,*
120062,DBPedia - TFCG,-0.0006396909351926266,!
120062,DBPedia - FFCG,-0.013582609339671474,*
120062,TFCG - FFCG,0.12969812289196953,*
120063,DBPedia - TFCG,-0.0006534370766977574,!
120063,DBPedia - FFCG,-0.013567188190380008,*
120063,TFCG - FFCG,0.12968056582931645,*
120064,DBPedia - TFCG,-0.0006546247286939757,!
120064,DBPedia - FFCG,-0.013564875473772213,*
120064,TFCG - FFCG,0.1296803004477859,*
120065,DBPedia - TFCG,-0.0006582039037347693,!
120065,DBPedia - FFCG,-0.013571408172265109,*
120065,TFCG - FFCG,0.12968205016019976,*
120066,DBPedia - TFCG,-0.0006677367855299633,!
120066,DBPedia - FFCG,-0.013570078800592782,*
120066,TFCG - FFCG,0.12968073702876529,*
120067,DBPedia - TFCG,-0.0006814814621660958,!
120067,DBPedia - FFCG,-0.01356257528503444,*
120067,TFCG - FFCG,0.12967113710955064,*
120068,DBPedia - TFCG,-0.0006687609696390566,!
120068,DBPedia - FFCG,-0.013559378718762843,*
120068,TFCG - FFCG,0.12967280728895653,*
120069,DBPedia - TFCG,-0.0006699482432020652,!
120069,DBPedia - FFCG,-0.013551875676438726,*
120069,TFCG - FFCG,0.12967139150855592,*
120070,DBPedia - TFCG,-0.0006756590863220593,!
120070,DBPedia - FFCG,-0.013562209598336712,*
120070,TFCG - FFCG,0.12967519233347916,*
120071,DBPedia - TFCG,-0.0006894026351384487,!
120071,DBPedia - FFCG,-0.013554706772119141,*
120071,TFCG - FFCG,0.12966559280873188,*
120072,DBPedia - TFCG,-0.000674975548273688,!
120072,DBPedia - FFCG,-0.013547204223293254,*
120072,TFCG - FFCG,0.12967187160344237,*
120073,DBPedia - TFCG,-0.000678553845587919,!
120073,DBPedia - FFCG,-0.01353669787124022,*
120073,TFCG - FFCG,0.1296676600216095,*
120074,DBPedia - TFCG,-0.0006688400990243291,!
120074,DBPedia - FFCG,-0.013529195932051371,*
120074,TFCG - FFCG,0.12967177448268952,*
120075,DBPedia - TFCG,-0.0006825827699498998,!
120075,DBPedia - FFCG,-0.01352169427020707,*
120075,TFCG - FFCG,0.1296621757898406,*
120076,DBPedia - TFCG,-0.0006921135240674158,!
120076,DBPedia - FFCG,-0.013528226402402803,*
120076,TFCG - FFCG,0.12966651247984712,*
120077,DBPedia - TFCG,-0.0006805783831120841,!
120077,DBPedia - FFCG,-0.013520725027528229,*
120077,TFCG - FFCG,0.129671828015016,*
120078,DBPedia - TFCG,-0.0006733784665537473,!
120078,DBPedia - FFCG,-0.013513223929963283,*
120078,TFCG - FFCG,0.12967470855164223,*
120079,DBPedia - TFCG,-0.0006769564051076886,!
120079,DBPedia - FFCG,-0.013519755852721122,*
120079,TFCG - FFCG,0.1296764581548311,*
120080,DBPedia - TFCG,-0.0006805342153056366,!
120080,DBPedia - FFCG,-0.01351225504208565,*
120080,TFCG - FFCG,0.1296735461784674,*
120081,DBPedia - TFCG,-0.000686243736747842,!
120081,DBPedia - FFCG,-0.013504754508724908,*
120081,TFCG - FFCG,0.12966916257807118,*
120082,DBPedia - TFCG,-0.0006999843749837806,!
120082,DBPedia - FFCG,-0.013494979960175766,*
120082,TFCG - FFCG,0.12965737862160648,*
120083,DBPedia - TFCG,-0.0007095136339733303,!
120083,DBPedia - FFCG,-0.013487480022659789,*
120083,TFCG - FFCG,0.12965066454789076,*
120084,DBPedia - TFCG,-0.0007152223354597642,!
120084,DBPedia - FFCG,-0.0134978124099373,*
120084,TFCG - FFCG,0.12965446486326765,*
120085,DBPedia - TFCG,-0.0007289617378544795,!
120085,DBPedia - FFCG,-0.013490312688345298,*
120085,TFCG - FFCG,0.12964486750208054,*
120086,DBPedia - TFCG,-0.000724379884639818,!
120086,DBPedia - FFCG,-0.013493034712223639,*
120086,TFCG - FFCG,0.12964379209324722,*
120087,DBPedia - TFCG,-0.0007182996064583842,!
120087,DBPedia - FFCG,-0.01349297060754848,*
120087,TFCG - FFCG,0.12964343779507576,*
120088,DBPedia - TFCG,-0.000732038208843059,!
120088,DBPedia - FFCG,-0.013485471378277937,*
120088,TFCG - FFCG,0.1296338407666099,*
120089,DBPedia - TFCG,-0.0007332239310853858,!
120089,DBPedia - FFCG,-0.013477972426187649,*
120089,TFCG - FFCG,0.12963242586211135,*
120090,DBPedia - TFCG,-0.000726024588233355,!
120090,DBPedia - FFCG,-0.013475662404788513,*
120090,TFCG - FFCG,0.12963313745023844,*
120091,DBPedia - TFCG,-0.0007397623140931728,!
120091,DBPedia - FFCG,-0.01347559861564705,*
120091,TFCG - FFCG,0.1296320024877018,*
120092,DBPedia - TFCG,-0.0007454696533777779,!
120092,DBPedia - FFCG,-0.013468100254633844,*
120092,TFCG - FFCG,0.129627619813283,*
120093,DBPedia - TFCG,-0.0007444702377373824,!
120093,DBPedia - FFCG,-0.013474631292054378,*
120093,TFCG - FFCG,0.129627266287355,*
120094,DBPedia - TFCG,-0.0007539968570881626,!
120094,DBPedia - FFCG,-0.013462511100376766,*
120094,TFCG - FFCG,0.12961729677060913,*
120095,DBPedia - TFCG,-0.0007504451833475681,!
120095,DBPedia - FFCG,-0.013455013387992388,*
120095,TFCG - FFCG,0.12961872115536505,*
120096,DBPedia - TFCG,-0.0007641812528777007,!
120096,DBPedia - FFCG,-0.013448874341731885,*
120096,TFCG - FFCG,0.12961063873279258,*
120097,DBPedia - TFCG,-0.0007779168375641986,!
120097,DBPedia - FFCG,-0.01344137715760102,*
120097,TFCG - FFCG,0.12960104345489232,*
120098,DBPedia - TFCG,-0.0007682054217408766,!
120098,DBPedia - FFCG,-0.013433880250534552,*
120098,TFCG - FFCG,0.12960515814397827,*
120099,DBPedia - TFCG,-0.0007819404388668432,!
120099,DBPedia - FFCG,-0.013426383620517108,*
120099,TFCG - FFCG,0.1295955632789823,*
120100,DBPedia - TFCG,-0.0007758605191421657,!
120100,DBPedia - FFCG,-0.01342632072398992,*
120100,TFCG - FFCG,0.12959520892143137,*
120101,DBPedia - TFCG,-0.0007621065484013141,!
120101,DBPedia - FFCG,-0.013412592431609086,*
120101,TFCG - FFCG,0.12960692623272507,*
120102,DBPedia - TFCG,-0.0007758409237795323,!
120102,DBPedia - FFCG,-0.013422922716591467,*
120102,TFCG - FFCG,0.1296161608104756,*
120103,DBPedia - TFCG,-0.0007734065380355163,!
120103,DBPedia - FFCG,-0.013433252641864794,*
120103,TFCG - FFCG,0.12961364317151342,*
120104,DBPedia - TFCG,-0.0007769810794227241,!
120104,DBPedia - FFCG,-0.013430060508338313,*
120104,TFCG - FFCG,0.12961246849043415,*
120105,DBPedia - TFCG,-0.0007759813059853666,!
120105,DBPedia - FFCG,-0.01344368814441174,*
120105,TFCG - FFCG,0.12960978165921455,*
120106,DBPedia - TFCG,-0.0007795556720855105,!
120106,DBPedia - FFCG,-0.01345021805648739,*
120106,TFCG - FFCG,0.12961153060169012,*
120107,DBPedia - TFCG,-0.0007890794638189156,!
120107,DBPedia - FFCG,-0.013442722193700952,*
120107,TFCG - FFCG,0.1296048187282398,*
120108,DBPedia - TFCG,-0.0007844983217290141,!
120108,DBPedia - FFCG,-0.013445443940355075,*
120108,TFCG - FFCG,0.12960374381934217,*
120109,DBPedia - TFCG,-0.0007940216916007438,!
120109,DBPedia - FFCG,-0.013437948433916122,*
120109,TFCG - FFCG,0.12959703212466603,*
120110,DBPedia - TFCG,-0.0007810241649219659,!
120110,DBPedia - FFCG,-0.013430453204428268,*
120110,TFCG - FFCG,0.12960289543932846,*
120111,DBPedia - TFCG,-0.0007714914859929406,!
120111,DBPedia - FFCG,-0.013422958251876156,*
120111,TFCG - FFCG,0.12960692296672566,*
120112,DBPedia - TFCG,-0.0007750655478591786,!
120112,DBPedia - FFCG,-0.013416343662933435,*
120112,TFCG - FFCG,0.12960433684500242,*
120113,DBPedia - TFCG,-0.0007887969831068213,!
120113,DBPedia - FFCG,-0.013408849246880291,*
120113,TFCG - FFCG,0.1295947431556,*
120114,DBPedia - TFCG,-0.0007743789266423861,!
120114,DBPedia - FFCG,-0.013415378810212222,*
120114,TFCG - FFCG,0.12958559243347834,*
120115,DBPedia - TFCG,-0.0007779527433108326,!
120115,DBPedia - FFCG,-0.013404882881398695,*
120115,TFCG - FFCG,0.1295813845621348,*
120116,DBPedia - TFCG,-0.000781526431838184,!
120116,DBPedia - FFCG,-0.01341141227800049,*
120116,TFCG - FFCG,0.12958313352396256,*
120117,DBPedia - TFCG,-0.0007850999922313528,!
120117,DBPedia - FFCG,-0.013417941446110233,*
120117,TFCG - FFCG,0.12958488242949096,*
120118,DBPedia - TFCG,-0.0007805197484552455,!
120118,DBPedia - FFCG,-0.013407632744737706,*
120118,TFCG - FFCG,0.12958707320526078,*
120119,DBPedia - TFCG,-0.0007942496016072492,!
120119,DBPedia - FFCG,-0.013410354550832724,*
120119,TFCG - FFCG,0.12958882948727124,*
120120,DBPedia - TFCG,-0.0007815388947522963,!
120120,DBPedia - FFCG,-0.013407163744489704,*
120120,TFCG - FFCG,0.12959049749825893,*
120121,DBPedia - TFCG,-0.0007952682335214547,!
120121,DBPedia - FFCG,-0.013399670568459726,*
120121,TFCG - FFCG,0.12958090490111104,*
120122,DBPedia - TFCG,-0.0008089970878655636,!
120122,DBPedia - FFCG,-0.013392177669243116,*
120122,TFCG - FFCG,0.12957131262613045,*
120123,DBPedia - TFCG,-0.0007974693082957398,!
120123,DBPedia - FFCG,-0.013398706459505062,*
120123,TFCG - FFCG,0.12956416897855116,*
120124,DBPedia - TFCG,-0.0007870324028575688,!
120124,DBPedia - FFCG,-0.013391213846645066,*
120124,TFCG - FFCG,0.12956874685717104,*
120125,DBPedia - TFCG,-0.0008007606522726241,!
120125,DBPedia - FFCG,-0.013383721510563613,*
120125,TFCG - FFCG,0.12955915509973193,*
120126,DBPedia - TFCG,-0.0008102808246731396,!
120126,DBPedia - FFCG,-0.013376229451245364,*
120126,TFCG - FFCG,0.1295524453732359,*
120127,DBPedia - TFCG,-0.0008024736125084511,!
120127,DBPedia - FFCG,-0.013368737668674963,*
120127,TFCG - FFCG,0.12955573111168425,*
120128,DBPedia - TFCG,-0.0008060460899728184,!
120128,DBPedia - FFCG,-0.013375266268711591,*
120128,TFCG - FFCG,0.12955747980405583,*
120129,DBPedia - TFCG,-0.0008197730271325042,!
120129,DBPedia - FFCG,-0.01337798813591659,*
120129,TFCG - FFCG,0.12955923640910205,*
120130,DBPedia - TFCG,-0.0008292921962526926,!
120130,DBPedia - FFCG,-0.013370496718907176,*
120130,TFCG - FFCG,0.12955252707437057,*
120131,DBPedia - TFCG,-0.000816298920679811,!
120131,DBPedia - FFCG,-0.013380822302184929,*
120131,TFCG - FFCG,0.12954049319668098,*
120132,DBPedia - TFCG,-0.0008300249448300928,!
120132,DBPedia - FFCG,-0.01339114752606559,*
120132,TFCG - FFCG,0.129549726536103,*
120133,DBPedia - TFCG,-0.000843750484754142,!
120133,DBPedia - FFCG,-0.013383656263243998,*
120133,TFCG - FFCG,0.12954013597376637,*
120134,DBPedia - TFCG,-0.0008574755404776977,!
120134,DBPedia - FFCG,-0.013376165277110498,*
120134,TFCG - FFCG,0.12953054573348155,*
120135,DBPedia - TFCG,-0.0008669932198707628,!
120135,DBPedia - FFCG,-0.013368674567649745,*
120135,TFCG - FFCG,0.12952383736024453,*
120136,DBPedia - TFCG,-0.0008807173883038785,!
120136,DBPedia - FFCG,-0.013361184134846393,*
120136,TFCG - FFCG,0.12951424770128492,*
120137,DBPedia - TFCG,-0.0008944410726085841,!
120137,DBPedia - FFCG,-0.013353693978685095,*
120137,TFCG - FFCG,0.12950465836433203,*
120138,DBPedia - TFCG,-0.0009039576196481701,!
120138,DBPedia - FFCG,-0.013349169333254453,*
120138,TFCG - FFCG,0.12950058685229646,*
120139,DBPedia - TFCG,-0.0009075275857459468,!
120139,DBPedia - FFCG,-0.013341679674508772,*
120139,TFCG - FFCG,0.12949767937073609,*
120140,DBPedia - TFCG,-0.0009212500739254679,!
120140,DBPedia - FFCG,-0.013352004058753066,*
120140,TFCG - FFCG,0.12950691250794955,*
120141,DBPedia - TFCG,-0.0009307656600335085,!
120141,DBPedia - FFCG,-0.013344514615348867,*
120141,TFCG - FFCG,0.12950020527421705,*
120142,DBPedia - TFCG,-0.000944487261171711,!
120142,DBPedia - FFCG,-0.013347236364962716,*
120142,TFCG - FFCG,0.12950196282540072,*
120143,DBPedia - TFCG,-0.0009540021182172656,!
120143,DBPedia - FFCG,-0.01333974727737487,*
120143,TFCG - FFCG,0.12949525601596956,*
120144,DBPedia - TFCG,-0.0009515662760570184,!
120144,DBPedia - FFCG,-0.013334800531749739,*
120144,TFCG - FFCG,0.12949586277098296,*
120145,DBPedia - TFCG,-0.0009610806760969742,!
120145,DBPedia - FFCG,-0.013327311948523223,*
120145,TFCG - FFCG,0.12948915611847756,*
120146,DBPedia - TFCG,-0.0009508878266263106,!
120146,DBPedia - FFCG,-0.01331982364182938,*
120146,TFCG - FFCG,0.12949351549702112,*
120147,DBPedia - TFCG,-0.0009409202515680422,!
120147,DBPedia - FFCG,-0.013326350831728133,*
120147,TFCG - FFCG,0.12948732315753628,*
120148,DBPedia - TFCG,-0.0009546402049523615,!
120148,DBPedia - FFCG,-0.013318862811068009,*
120148,TFCG - FFCG,0.12947773544890032,*
120149,DBPedia - TFCG,-0.0009641538696239988,!
120149,DBPedia - FFCG,-0.013311375066905783,*
120149,TFCG - FFCG,0.12947102935717641,*
120150,DBPedia - TFCG,-0.0009736672083231563,!
120150,DBPedia - FFCG,-0.013303887599226126,*
120150,TFCG - FFCG,0.12946432348402678,*
120151,DBPedia - TFCG,-0.000987385872075062,!
120151,DBPedia - FFCG,-0.013302565069379796,*
120151,TFCG - FFCG,0.12946176228068856,*
120152,DBPedia - TFCG,-0.000984949769117194,!
120152,DBPedia - FFCG,-0.013295078037962904,*
120152,TFCG - FFCG,0.129462571661918,*
120153,DBPedia - TFCG,-0.000988517400066845,!
120153,DBPedia - FFCG,-0.013287591282988074,*
120153,TFCG - FFCG,0.12945966547953563,*
120154,DBPedia - TFCG,-0.0009849651717753118,!
120154,DBPedia - FFCG,-0.01329031341698986,*
120154,TFCG - FFCG,0.1294591465396621,*
120155,DBPedia - TFCG,-0.0009944773059480268,!
120155,DBPedia - FFCG,-0.013282827017613632,*
120155,TFCG - FFCG,0.1294524413631084,*
120156,DBPedia - TFCG,-0.0010039891142302325,!
120156,DBPedia - FFCG,-0.013271944485967588,*
120156,TFCG - FFCG,0.1294434072119575,*
120157,DBPedia - TFCG,-0.0010015529256505152,!
120157,DBPedia - FFCG,-0.013274666742544454,*
120157,TFCG - FFCG,0.1294433550909933,*
120158,DBPedia - TFCG,-0.0009929690892776812,!
120158,DBPedia - FFCG,-0.01326718103721668,*
120158,TFCG - FFCG,0.12944705346766885,*
120159,DBPedia - TFCG,-0.0009798568588344915,!
120159,DBPedia - FFCG,-0.013259695608255162,*
120159,TFCG - FFCG,0.12945295837194404,*
120160,DBPedia - TFCG,-0.0009707176207500299,!
120160,DBPedia - FFCG,-0.013254223125519058,*
120160,TFCG - FFCG,0.12945540321883453,*
120161,DBPedia - TFCG,-0.0009581625458558015,!
120161,DBPedia - FFCG,-0.013243925468354806,*
120161,TFCG - FFCG,0.1294632963671946,*
120162,DBPedia - TFCG,-0.0009617300761838533,!
120162,DBPedia - FFCG,-0.013250452186983506,*
120162,TFCG - FFCG,0.12946504377246992,*
120163,DBPedia - TFCG,-0.0009754459829859274,!
120163,DBPedia - FFCG,-0.013260773821945218,*
120163,TFCG - FFCG,0.12947427629630887,*
120164,DBPedia - TFCG,-0.0009849567396369389,!
120164,DBPedia - FFCG,-0.01326349592429354,*
120164,TFCG - FFCG,0.12947613822887355,*
120165,DBPedia - TFCG,-0.0009986717601223854,!
120165,DBPedia - FFCG,-0.013273816972148083,*
120165,TFCG - FFCG,0.12948537042126684,*
120166,DBPedia - TFCG,-0.0009882389125165725,!
120166,DBPedia - FFCG,-0.013284137660940285,*
120166,TFCG - FFCG,0.1294756022442913,*
120167,DBPedia - TFCG,-0.0009977489435162655,!
120167,DBPedia - FFCG,-0.013276652977970493,*
120167,TFCG - FFCG,0.1294688978117389,*
120168,DBPedia - TFCG,-0.0010072586487556198,!
120168,DBPedia - FFCG,-0.01328697324648956,*
120168,TFCG - FFCG,0.12947549717035353,*
120169,DBPedia - TFCG,-0.001020972310722158,!
120169,DBPedia - FFCG,-0.013297293155991204,*
120169,TFCG - FFCG,0.12948472889345009,*
120170,DBPedia - TFCG,-0.0010304812876295846,!
120170,DBPedia - FFCG,-0.01328980862685807,*
120170,TFCG - FFCG,0.12947802474826356,*
120171,DBPedia - TFCG,-0.0010181310332621893,!
120171,DBPedia - FFCG,-0.013296333499314795,*
120171,TFCG - FFCG,0.12947027221036533,*
120172,DBPedia - TFCG,-0.0010276397203208142,!
120172,DBPedia - FFCG,-0.013288849255951257,*
120172,TFCG - FFCG,0.129463568354255,*
120173,DBPedia - TFCG,-0.0010312053155028056,!
120173,DBPedia - FFCG,-0.013281365288841688,*
120173,TFCG - FFCG,0.1294606628129192,*
120174,DBPedia - TFCG,-0.0010407134454108878,!
120174,DBPedia - FFCG,-0.013270788437931008,*
120174,TFCG - FFCG,0.12945174170534635,*
120175,DBPedia - TFCG,-0.0010502212496601526,!
120175,DBPedia - FFCG,-0.01325747885835651,*
120175,TFCG - FFCG,0.12944076255757425,*
120176,DBPedia - TFCG,-0.00105378625420953,!
120176,DBPedia - FFCG,-0.013267797961998071,*
120176,TFCG - FFCG,0.12944277861587464,*
120177,DBPedia - TFCG,-0.0010674971698932496,!
120177,DBPedia - FFCG,-0.013260314925728125,*
120177,TFCG - FFCG,0.12943319510014728,*
120178,DBPedia - TFCG,-0.001081207602205552,!
120178,DBPedia - FFCG,-0.013260255038894376,*
120178,TFCG - FFCG,0.12943206688364525,*
120179,DBPedia - TFCG,-0.0010787709637282686,!
120179,DBPedia - FFCG,-0.013273867383458118,*
120179,TFCG - FFCG,0.12942795673811835,*
120180,DBPedia - TFCG,-0.0010844632956496425,!
120180,DBPedia - FFCG,-0.013266384639328365,*
120180,TFCG - FFCG,0.12942358116834707,*
120181,DBPedia - TFCG,-0.0010730875921946053,!
120181,DBPedia - FFCG,-0.01327290872851481,*
120181,TFCG - FFCG,0.12941650167168012,*
120182,DBPedia - TFCG,-0.0010825936546410499,!
120182,DBPedia - FFCG,-0.013259835451218805,*
