index,type,kendalltau,p-value
560001,DBPedia - TFCG,0.003948741597061011,*
560001,DBPedia - FFCG,-0.005806369567080162,*
560001,TFCG - FFCG,0.12514649758817625,*
560002,DBPedia - TFCG,0.003950414908709609,*
560002,DBPedia - FFCG,-0.00580886692664708,*
560002,TFCG - FFCG,0.12514507674316253,*
560003,DBPedia - TFCG,0.003953286233464855,*
560003,DBPedia - FFCG,-0.00580682374409615,*
560003,TFCG - FFCG,0.1251464737490013,*
560004,DBPedia - TFCG,0.003950978467107774,*
560004,DBPedia - FFCG,-0.005806170731226316,*
560004,TFCG - FFCG,0.12514591898938196,*
560005,DBPedia - TFCG,0.003951978840801208,*
560005,DBPedia - FFCG,-0.005805517723226807,*
560005,TFCG - FFCG,0.12514608112977066,*
560006,DBPedia - TFCG,0.003949671095668477,*
560006,DBPedia - FFCG,-0.005804864720097568,*
560006,TFCG - FFCG,0.12514552637504928,*
560007,DBPedia - TFCG,0.0039473633666869765,*
560007,DBPedia - FFCG,-0.005806443170176666,*
560007,TFCG - FFCG,0.1251464741762689,*
560008,DBPedia - TFCG,0.0039485786178369625,*
560008,DBPedia - FFCG,-0.005803173785489069,*
560008,TFCG - FFCG,0.12514722155376207,*
560009,DBPedia - TFCG,0.0039462709094523415,*
560009,DBPedia - FFCG,-0.005802520798293516,*
560009,TFCG - FFCG,0.12514666680648065,*
560010,DBPedia - TFCG,0.00394481379312688,*
560010,DBPedia - FFCG,-0.005801867815968016,*
560010,TFCG - FFCG,0.12514635692239404,*
560011,DBPedia - TFCG,0.00394444345881283,*
560011,DBPedia - FFCG,-0.0058012148385125145,*
560011,TFCG - FFCG,0.12514632966915343,*
560012,DBPedia - TFCG,0.003946617166960588,*
560012,DBPedia - FFCG,-0.005798081558315358,*
560012,TFCG - FFCG,0.12514782306615943,*
560013,DBPedia - TFCG,0.003944309498929237,*
560013,DBPedia - FFCG,-0.005797206849075848,*
560013,TFCG - FFCG,0.12514710506221685,*
560014,DBPedia - TFCG,0.003944442949049539,*
560014,DBPedia - FFCG,-0.005794883203217722,*
560014,TFCG - FFCG,0.12514692634457164,*
560015,DBPedia - TFCG,0.00394661663330636,*
560015,DBPedia - FFCG,-0.005791749982342837,*
560015,TFCG - FFCG,0.12514841973484625,*
560016,DBPedia - TFCG,0.003944308990587147,*
560016,DBPedia - FFCG,-0.005791097054822131,*
560016,TFCG - FFCG,0.12514786501411404,*
560017,DBPedia - TFCG,0.0039428519184932604,*
560017,DBPedia - FFCG,-0.005791748925238221,*
560017,TFCG - FFCG,0.12514817763404584,*
560018,DBPedia - TFCG,0.0039424816006329855,*
560018,DBPedia - FFCG,-0.005791096002452086,*
560018,TFCG - FFCG,0.12514815039073515,*
560019,DBPedia - TFCG,0.003944655260675568,*
560019,DBPedia - FFCG,-0.005787962842173968,*
560019,TFCG - FFCG,0.12514964377298138,*
560020,DBPedia - TFCG,0.00394695884930786,*
560020,DBPedia - FFCG,-0.005791221823778235,*
560020,TFCG - FFCG,0.12514706557539487,*
560021,DBPedia - TFCG,0.003948117053327103,*
560021,DBPedia - FFCG,-0.0057892484256779906,*
560021,TFCG - FFCG,0.1251474798178866,*
560022,DBPedia - TFCG,0.003948250485309556,*
560022,DBPedia - FFCG,-0.005787572223358377,*
560022,TFCG - FFCG,0.12514739061899752,*
560023,DBPedia - TFCG,0.003948383916303749,*
560023,DBPedia - FFCG,-0.00578691932828584,*
560023,TFCG - FFCG,0.1251474929067688,*
560024,DBPedia - TFCG,0.003948865131545379,*
560024,DBPedia - FFCG,-0.005790178264969319,*
560024,TFCG - FFCG,0.12514669057812497,*
560025,DBPedia - TFCG,0.003951384395803551,*
560025,DBPedia - FFCG,-0.005791756661242854,*
560025,TFCG - FFCG,0.125145256879082,*
560026,DBPedia - TFCG,0.0039547212134803025,*
560026,DBPedia - FFCG,-0.005789538793234661,*
560026,TFCG - FFCG,0.12514694784132951,*
560027,DBPedia - TFCG,0.003954350865078332,*
560027,DBPedia - FFCG,-0.005788885900373697,*
560027,TFCG - FFCG,0.12514692060372695,*
560028,DBPedia - TFCG,0.003954484270949423,*
560028,DBPedia - FFCG,-0.005792144781908991,*
560028,TFCG - FFCG,0.12514644613743756,*
560029,DBPedia - TFCG,0.003953027226578073,*
560029,DBPedia - FFCG,-0.005791491884120192,*
560029,TFCG - FFCG,0.1251461362763775,*
560030,DBPedia - TFCG,0.003953508413917419,*
560030,DBPedia - FFCG,-0.00579475073215335,*
560030,TFCG - FFCG,0.12514533396611352,*
560031,DBPedia - TFCG,0.003956104987427014,*
560031,DBPedia - FFCG,-0.005794097829436921,*
560031,TFCG - FFCG,0.125145574862949,*
560032,DBPedia - TFCG,0.003957635562836314,*
560032,DBPedia - FFCG,-0.005796594954103534,*
560032,TFCG - FFCG,0.12514423988554418,*
560033,DBPedia - TFCG,0.003957768954011883,*
560033,DBPedia - FFCG,-0.005797246766279824,*
560033,TFCG - FFCG,0.12514428785653026,*
560034,DBPedia - TFCG,0.003959370447847798,*
560034,DBPedia - FFCG,-0.005797898573833413,*
560034,TFCG - FFCG,0.12514385121894178,*
560035,DBPedia - TFCG,0.003960681406704514,*
560035,DBPedia - FFCG,-0.005797245668706185,*
560035,TFCG - FFCG,0.12514402935700783,*
560036,DBPedia - TFCG,0.003961162554904001,*
560036,DBPedia - FFCG,-0.005796592768448005,*
560036,TFCG - FFCG,0.12514420889421168,*
560037,DBPedia - TFCG,0.003958855040663949,*
560037,DBPedia - FFCG,-0.005795939873058819,*
560037,TFCG - FFCG,0.12514365418205553,*
560038,DBPedia - TFCG,0.003960456506778948,*
560038,DBPedia - FFCG,-0.005799198609624141,*
560038,TFCG - FFCG,0.12514177021012168,*
560039,DBPedia - TFCG,0.0039637931292827175,*
560039,DBPedia - FFCG,-0.005796980819028599,*
560039,TFCG - FFCG,0.12514346117780123,*
560040,DBPedia - TFCG,0.003963926494109752,*
560040,DBPedia - FFCG,-0.005797632612985969,*
560040,TFCG - FFCG,0.12514350915241065,*
560041,DBPedia - TFCG,0.0039624694801360955,*
560041,DBPedia - FFCG,-0.0057992108899504536,*
560041,TFCG - FFCG,0.1251441317437491,*
560042,DBPedia - TFCG,0.003962602848871921,*
560042,DBPedia - FFCG,-0.005798557996638839,*
560042,TFCG - FFCG,0.12514423400454,*
560043,DBPedia - TFCG,0.00396360303882307,*
560043,DBPedia - FFCG,-0.005797905108196078,*
560043,TFCG - FFCG,0.12514439615101253,*
560044,DBPedia - TFCG,0.003963736402357742,*
560044,DBPedia - FFCG,-0.0057985568893269565,*
560044,TFCG - FFCG,0.12514444413317255,*
560045,DBPedia - TFCG,0.003963869764904728,*
560045,DBPedia - FFCG,-0.005795607920316928,*
560045,TFCG - FFCG,0.12514428761976737,*
560046,DBPedia - TFCG,0.003964635385359062,*
560046,DBPedia - FFCG,-0.005792263879514174,*
560046,TFCG - FFCG,0.1251446432255321,*
560047,DBPedia - TFCG,0.003968202028677938,*
560047,DBPedia - FFCG,-0.0057892746036913864,*
560047,TFCG - FFCG,0.12514722337854833,*
560048,DBPedia - TFCG,0.003971538510244227,*
560048,DBPedia - FFCG,-0.00578705692426909,*
560048,TFCG - FFCG,0.12514891429054842,*
560049,DBPedia - TFCG,0.003969231062213527,*
560049,DBPedia - FFCG,-0.005786404093251588,*
560049,TFCG - FFCG,0.12514835958462767,*
560050,DBPedia - TFCG,0.003970541911195063,*
560050,DBPedia - FFCG,-0.005783546704197245,*
560050,TFCG - FFCG,0.12514912995726454,*
560051,DBPedia - TFCG,0.003973328454340376,*
560051,DBPedia - FFCG,-0.005782893891147142,*
560051,TFCG - FFCG,0.12514941645215216,*
560052,DBPedia - TFCG,0.003973461777821821,*
560052,DBPedia - FFCG,-0.0057822410829651534,*
560052,TFCG - FFCG,0.12514951871152,*
560053,DBPedia - TFCG,0.003973595100315901,*
560053,DBPedia - FFCG,-0.005785499687758076,*
560053,TFCG - FFCG,0.12514904431638782,*
560054,DBPedia - TFCG,0.003970352760864497,*
560054,DBPedia - FFCG,-0.005788758268849348,*
560054,TFCG - FFCG,0.12515168105729307,*
560055,DBPedia - TFCG,0.003970486093884687,*
560055,DBPedia - FFCG,-0.005792016826239229,*
560055,TFCG - FFCG,0.12515120665735238,*
560056,DBPedia - TFCG,0.0039706194259174505,*
560056,DBPedia - FFCG,-0.005794513737151634,*
560056,TFCG - FFCG,0.125150962977383,*
560057,DBPedia - TFCG,0.003970752756962798,*
560057,DBPedia - FFCG,-0.0057938608974427465,*
560057,TFCG - FFCG,0.12515106523394828,*
560058,DBPedia - TFCG,0.003968445388021314,*
560058,DBPedia - FFCG,-0.005793208062602085,*
560058,TFCG - FFCG,0.12515051052619755,*
560059,DBPedia - TFCG,0.003966138035226032,*
560059,DBPedia - FFCG,-0.005793859823888918,*
560059,TFCG - FFCG,0.12515088736504393,*
560060,DBPedia - TFCG,0.003963830698576783,*
560060,DBPedia - FFCG,-0.005792502421812211,*
560060,TFCG - FFCG,0.1251497768252659,*
560061,DBPedia - TFCG,0.00396237379157933,*
560061,DBPedia - FFCG,-0.0057918495991988615,*
560061,TFCG - FFCG,0.1251494669461625,*
560062,DBPedia - TFCG,0.003960066484559257,*
560062,DBPedia - FFCG,-0.005791196781453548,*
560062,TFCG - FFCG,0.12514891225034114,*
560063,DBPedia - TFCG,0.003957759193684739,*
560063,DBPedia - FFCG,-0.005790543968576218,*
560063,TFCG - FFCG,0.12514835755836173,*
560064,DBPedia - TFCG,0.0039554519189556065,*
560064,DBPedia - FFCG,-0.005791195727181507,*
560064,TFCG - FFCG,0.12514873440242946,*
560065,DBPedia - TFCG,0.00395314466037169,*
560065,DBPedia - FFCG,-0.005790542919037237,*
560065,TFCG - FFCG,0.1251481797143807,*
560066,DBPedia - TFCG,0.003953278051771071,*
560066,DBPedia - FFCG,-0.0057898901157608295,*
560066,TFCG - FFCG,0.12514828198008104,*
560067,DBPedia - TFCG,0.0039534114421826225,*
560067,DBPedia - FFCG,-0.005789237317352229,*
560067,TFCG - FFCG,0.12514838424503263,*
560068,DBPedia - TFCG,0.003955442792972986,*
560068,DBPedia - FFCG,-0.005788584523811381,*
560068,TFCG - FFCG,0.12514858317347688,*
560069,DBPedia - TFCG,0.003957044089902338,*
560069,DBPedia - FFCG,-0.005790162669016363,*
560069,TFCG - FFCG,0.12514770153533564,*
560070,DBPedia - TFCG,0.003954736868302832,*
560070,DBPedia - FFCG,-0.005789509876761326,*
560070,TFCG - FFCG,0.12514714685195666,*
560071,DBPedia - TFCG,0.003957159095709532,*
560071,DBPedia - FFCG,-0.005787248239262993,*
560071,TFCG - FFCG,0.12514836343230878,*
560072,DBPedia - TFCG,0.003954851890478548,*
560072,DBPedia - FFCG,-0.005786595462753091,*
560072,TFCG - FFCG,0.12514780875661763,*
560073,DBPedia - TFCG,0.0039533950792130105,*
560073,DBPedia - FFCG,-0.00578656340552317,*
560073,TFCG - FFCG,0.12514781616441348,*
560074,DBPedia - TFCG,0.003955508274976784,*
560074,DBPedia - FFCG,-0.005789060169620561,*
560074,TFCG - FFCG,0.1251460060276895,*
560075,DBPedia - TFCG,0.0039556416531083965,*
560075,DBPedia - FFCG,-0.005788407393472322,*
560075,TFCG - FFCG,0.12514610829334843,*
560076,DBPedia - TFCG,0.003953334486857694,*
560076,DBPedia - FFCG,-0.005787754622191545,*
560076,TFCG - FFCG,0.12514555361760515,*
560077,DBPedia - TFCG,0.003955711670724929,*
560077,DBPedia - FFCG,-0.0057871018557781725,*
560077,TFCG - FFCG,0.12514575656781052,*
560078,DBPedia - TFCG,0.003957480041925313,*
560078,DBPedia - FFCG,-0.005785971792702463,*
560078,TFCG - FFCG,0.125146167743855,*
560079,DBPedia - TFCG,0.00395517289472069,*
560079,DBPedia - FFCG,-0.005783710235568037,*
560079,TFCG - FFCG,0.1251443837489648,*
560080,DBPedia - TFCG,0.003954236865159117,*
560080,DBPedia - FFCG,-0.005783057491548857,*
560080,TFCG - FFCG,0.12514421878046444,*
560081,DBPedia - TFCG,0.003954717957406706,*
560081,DBPedia - FFCG,-0.005779576608995449,*
560081,TFCG - FFCG,0.12514427650439885,*
560082,DBPedia - TFCG,0.003953781936394364,*
560082,DBPedia - FFCG,-0.005777792402680404,*
560082,TFCG - FFCG,0.12514365968302177,*
560083,DBPedia - TFCG,0.003955383157355952,*
560083,DBPedia - FFCG,-0.005774870247927568,*
560083,TFCG - FFCG,0.12514464607452339,*
560084,DBPedia - TFCG,0.003957760271912727,*
560084,DBPedia - FFCG,-0.005774217546647011,*
560084,TFCG - FFCG,0.12514484898416733,*
560085,DBPedia - TFCG,0.003959528589555591,*
560085,DBPedia - FFCG,-0.00577235478171755,*
560085,TFCG - FFCG,0.1251455470518352,*
560086,DBPedia - TFCG,0.003959158303238971,*
560086,DBPedia - FFCG,-0.005769774387133261,*
560086,TFCG - FFCG,0.12514498125070803,*
560087,DBPedia - TFCG,0.003956851218077758,*
560087,DBPedia - FFCG,-0.005767327098843087,*
560087,TFCG - FFCG,0.12514308558676118,*
560088,DBPedia - TFCG,0.003958619519875612,*
560088,DBPedia - FFCG,-0.005766197152587726,*
560088,TFCG - FFCG,0.12514349670970001,*
560089,DBPedia - TFCG,0.003958249240846808,*
560089,DBPedia - FFCG,-0.005765544495850958,*
560089,TFCG - FFCG,0.1251434694500827,*
560090,DBPedia - TFCG,0.003959850403495454,*
560090,DBPedia - FFCG,-0.005766196279492806,*
560090,TFCG - FFCG,0.1251430327506768,*
560091,DBPedia - TFCG,0.003957543349702584,*
560091,DBPedia - FFCG,-0.0057655436274870004,*
560091,TFCG - FFCG,0.12514247814746463,*
560092,DBPedia - TFCG,0.003959144503355068,*
560092,DBPedia - FFCG,-0.005768040298213473,*
560092,TFCG - FFCG,0.12514110499403427,*
560093,DBPedia - TFCG,0.0039568374688025544,*
560093,DBPedia - FFCG,-0.005767387644065899,*
560093,TFCG - FFCG,0.12514055039372166,*
560094,DBPedia - TFCG,0.003956467202881384,*
560094,DBPedia - FFCG,-0.005764996840791788,*
560094,TFCG - FFCG,0.12514002672349972,*
560095,DBPedia - TFCG,0.003955010503005403,*
560095,DBPedia - FFCG,-0.0057643442028745585,*
560095,TFCG - FFCG,0.12513971692375137,*
560096,DBPedia - TFCG,0.003952703507689346,*
560096,DBPedia - FFCG,-0.005762334524655727,*
560096,TFCG - FFCG,0.12513814646007443,*
560097,DBPedia - TFCG,0.003949461749855418,*
560097,DBPedia - FFCG,-0.005764831160324979,*
560097,TFCG - FFCG,0.12514016030430014,*
560098,DBPedia - TFCG,0.003949091515843624,*
560098,DBPedia - FFCG,-0.00576417853020717,*
560098,TFCG - FFCG,0.12514013303874905,*
560099,DBPedia - TFCG,0.003947634863669629,*
560099,DBPedia - FFCG,-0.005764146558094133,*
560099,TFCG - FFCG,0.12514014049308023,*
560100,DBPedia - TFCG,0.003948115946691352,*
560100,DBPedia - FFCG,-0.005762283934503497,*
560100,TFCG - FFCG,0.12514028218650355,*
560101,DBPedia - TFCG,0.003945809017050425,*
560101,DBPedia - FFCG,-0.005761631321138151,*
560101,TFCG - FFCG,0.1251397276137327,*
560102,DBPedia - TFCG,0.003943502103550534,*
560102,DBPedia - FFCG,-0.005760978712638652,*
560102,TFCG - FFCG,0.12513917304480263,*
560103,DBPedia - TFCG,0.003943983196660851,*
560103,DBPedia - FFCG,-0.005762556755869898,*
560103,TFCG - FFCG,0.12513893824415817,*
560104,DBPedia - TFCG,0.0039430472896819545,*
560104,DBPedia - FFCG,-0.005761682472301901,*
560104,TFCG - FFCG,0.1251386841071709,*
560105,DBPedia - TFCG,0.003943528380915733,*
