index,type,kendalltau,p-value
300037,DBPedia - FFCG,0.0024676757344318395,!
300037,TFCG - FFCG,0.12400237334766695,*
300038,DBPedia - TFCG,0.012883416441025268,*
300038,DBPedia - FFCG,0.0024717237167283536,!
300038,TFCG - FFCG,0.12400146762629222,*
300039,DBPedia - TFCG,0.012885986678871862,*
300039,DBPedia - FFCG,0.0024717121992023634,!
300039,TFCG - FFCG,0.12400120769332444,*
300040,DBPedia - TFCG,0.01288524619129463,*
300040,DBPedia - FFCG,0.002471700681838776,!
300040,TFCG - FFCG,0.12400130141110487,*
300041,DBPedia - TFCG,0.01287964443742358,*
300041,DBPedia - FFCG,0.0024661147375087443,!
300041,TFCG - FFCG,0.12400621530855913,*
300042,DBPedia - TFCG,0.012882022921508422,*
300042,DBPedia - FFCG,0.0024671157351463216,!
300042,TFCG - FFCG,0.12400647370405478,*
300043,DBPedia - TFCG,0.012881282476596792,*
300043,DBPedia - FFCG,0.0024671042503199387,!
300043,TFCG - FFCG,0.12400656742675521,*
300044,DBPedia - TFCG,0.01288287847081958,*
300044,DBPedia - FFCG,0.0024712939344611264,!
300044,TFCG - FFCG,0.12400737449243214,*
300045,DBPedia - TFCG,0.012885578961761724,*
300045,DBPedia - FFCG,0.002471282420362066,!
300045,TFCG - FFCG,0.12400714252491903,*
300046,DBPedia - TFCG,0.012883025270507822,*
300046,DBPedia - FFCG,0.0024669999236733315,!
300046,TFCG - FFCG,0.12400878388775234,*
300047,DBPedia - TFCG,0.012889031424528142,*
300047,DBPedia - FFCG,0.0024727158273959984,!
300047,TFCG - FFCG,0.12401435067684635,*
300048,DBPedia - TFCG,0.01288829095669413,*
300048,DBPedia - FFCG,0.002472704303474264,!
300048,TFCG - FFCG,0.12401444440523506,*
300049,DBPedia - TFCG,0.012893965416877023,*
300049,DBPedia - FFCG,0.0024784788943425853,!
300049,TFCG - FFCG,0.12401972920714413,*
300050,DBPedia - TFCG,0.012894639904811912,*
300050,DBPedia - FFCG,0.0024773249474870068,!
300050,TFCG - FFCG,0.12401967298985,*
300051,DBPedia - TFCG,0.012893899413563226,*
300051,DBPedia - FFCG,0.002481372488543777,!
300051,TFCG - FFCG,0.12401876722370266,*
300052,DBPedia - TFCG,0.012896469338727984,*
300052,DBPedia - FFCG,0.0024866048485232594,!
300052,TFCG - FFCG,0.12402056343537037,*
300053,DBPedia - TFCG,0.0128957288451157,*
300053,DBPedia - FFCG,0.0024871592881032575,!
300053,TFCG - FFCG,0.12402057547772823,*
300054,DBPedia - TFCG,0.012894988361754683,*
300054,DBPedia - FFCG,0.0024860053149155406,!
300054,TFCG - FFCG,0.12402081095313142,*
300055,DBPedia - TFCG,0.012893311236591879,*
300055,DBPedia - FFCG,0.002484851357392907,!
300055,TFCG - FFCG,0.12402125523975296,*
300056,DBPedia - TFCG,0.01289257078012804,*
300056,DBPedia - FFCG,0.0024805690686647073,!
300056,TFCG - FFCG,0.12402147425631575,*
300057,DBPedia - TFCG,0.012892650565553433,*
300057,DBPedia - FFCG,0.002482494136888718,!
300057,TFCG - FFCG,0.12402147809947536,*
300058,DBPedia - TFCG,0.012891910123874565,*
300058,DBPedia - FFCG,0.002478211924130121,!
300058,TFCG - FFCG,0.12402169713246246,*
300059,DBPedia - TFCG,0.012894910096712005,*
300059,DBPedia - FFCG,0.0024799707452208414,!
300059,TFCG - FFCG,0.12402243956456337,*
300060,DBPedia - TFCG,0.012894169649710992,*
300060,DBPedia - FFCG,0.0024799591708917317,!
300060,TFCG - FFCG,0.12402253330190754,*
300061,DBPedia - TFCG,0.01289017298991622,*
300061,DBPedia - FFCG,0.0024799475967258043,!
300061,TFCG - FFCG,0.12402242222653809,*
300062,DBPedia - TFCG,0.012884572024293686,*
300062,DBPedia - FFCG,0.002474362419058556,!
300062,TFCG - FFCG,0.12402733571382527,*
300063,DBPedia - TFCG,0.01288383166370238,*
300063,DBPedia - FFCG,0.0024771361851646896,!
300063,TFCG - FFCG,0.12402676174794132,*
300064,DBPedia - TFCG,0.012879835154669173,*
300064,DBPedia - FFCG,0.0024744054032128752,!
300064,TFCG - FFCG,0.1240285606422203,*
300065,DBPedia - TFCG,0.012879094836787017,*
300065,DBPedia - FFCG,0.002478351018973022,!
300065,TFCG - FFCG,0.12402762423575028,*
300066,DBPedia - TFCG,0.012878354529152947,*
300066,DBPedia - FFCG,0.0024783394564159224,!
300066,TFCG - FFCG,0.12402771797236663,*
300067,DBPedia - TFCG,0.012877614231766742,*
300067,DBPedia - FFCG,0.0024783278940218346,!
300067,TFCG - FFCG,0.12402781170774928,*
300068,DBPedia - TFCG,0.012876873944628192,*
300068,DBPedia - FFCG,0.0024783163317907545,!
300068,TFCG - FFCG,0.12402790544189825,*
300069,DBPedia - TFCG,0.012879873817565233,*
300069,DBPedia - FFCG,0.002478304769722679,!
300069,TFCG - FFCG,0.12402763370686597,*
300070,DBPedia - TFCG,0.01288528423675399,*
300070,DBPedia - FFCG,0.002477150985424461,!
300070,TFCG - FFCG,0.12402572575042951,*
300071,DBPedia - TFCG,0.01288128791214377,*
300071,DBPedia - FFCG,0.0024715661794533278,!
300071,TFCG - FFCG,0.1240291275351103,*
300072,DBPedia - TFCG,0.012886698245692895,*
300072,DBPedia - FFCG,0.0024725669265241823,!
300072,TFCG - FFCG,0.12402946060570899,*
300073,DBPedia - TFCG,0.01288595792120362,*
300073,DBPedia - FFCG,0.0024735676593472247,!
300073,TFCG - FFCG,0.12402940239116199,*
300074,DBPedia - TFCG,0.012881961675044537,*
300074,DBPedia - FFCG,0.002470837092931778,!
300074,TFCG - FFCG,0.12403120131484122,*
300075,DBPedia - TFCG,0.01287636126880117,*
300075,DBPedia - FFCG,0.002473517298458313,!
300075,TFCG - FFCG,0.12402777764342594,*
300076,DBPedia - TFCG,0.012874684515597689,*
300076,DBPedia - FFCG,0.002470786770614523,!
300076,TFCG - FFCG,0.12402855324070355,*
300077,DBPedia - TFCG,0.012878044262251906,*
300077,DBPedia - FFCG,0.0024707752619747094,!
300077,TFCG - FFCG,0.1240281798721077,*
300078,DBPedia - TFCG,0.012874048179586723,*
300078,DBPedia - FFCG,0.002469621592968935,!
300078,TFCG - FFCG,0.12402892148481347,*
300079,DBPedia - TFCG,0.01287330797251492,*
300079,DBPedia - FFCG,0.0024640371507787654,!
300079,TFCG - FFCG,0.12402895165754892,*
300080,DBPedia - TFCG,0.01287490361732018,*
300080,DBPedia - FFCG,0.002469543872897352,!
300080,TFCG - FFCG,0.12402997256642845,*
300081,DBPedia - TFCG,0.012874163414560364,*
300081,DBPedia - FFCG,0.0024711255554408095,!
300081,TFCG - FFCG,0.12402981300518942,*
300082,DBPedia - TFCG,0.01287342322204607,*
300082,DBPedia - FFCG,0.0024754300531727707,!
300082,TFCG - FFCG,0.12402881666022758,*
300083,DBPedia - TFCG,0.012872683039777073,*
300083,DBPedia - FFCG,0.002475418512202419,!
300083,TFCG - FFCG,0.12402891044086878,*
300084,DBPedia - TFCG,0.012871942867753165,*
300084,DBPedia - FFCG,0.0024754069713947583,!
300084,TFCG - FFCG,0.12402900422027581,*
300085,DBPedia - TFCG,0.012871202705974133,*
300085,DBPedia - FFCG,0.002475395430749785,!
300085,TFCG - FFCG,0.1240290979984487,*
300086,DBPedia - TFCG,0.012871877180610242,*
300086,DBPedia - FFCG,0.0024753838902674954,!
300086,TFCG - FFCG,0.12402929747066703,*
300087,DBPedia - TFCG,0.012871137029486106,*
300087,DBPedia - FFCG,0.0024784084937857437,!
300087,TFCG - FFCG,0.12402871895373434,*
300088,DBPedia - TFCG,0.012867141268579702,*
300088,DBPedia - FFCG,0.0024772548543124614,!
300088,TFCG - FFCG,0.12402946065327199,*
300089,DBPedia - TFCG,0.01286314556114974,*
300089,DBPedia - FFCG,0.00248158640076504,!
300089,TFCG - FFCG,0.12402577334224922,*
300090,DBPedia - TFCG,0.01286240548516774,*
300090,DBPedia - FFCG,0.002481574816959038,!
300090,TFCG - FFCG,0.12402586712984591,*
300091,DBPedia - TFCG,0.01286166541942891,*
300091,DBPedia - FFCG,0.002485621188725767,!
300091,TFCG - FFCG,0.1240249615690189,*
300092,DBPedia - TFCG,0.012860925363933039,*
300092,DBPedia - FFCG,0.0024856095766653727,!
300092,TFCG - FFCG,0.12402505535924975,*
300093,DBPedia - TFCG,0.012863494789151522,*
300093,DBPedia - FFCG,0.002481328395978922,!
300093,TFCG - FFCG,0.12402257441699444,*
300094,DBPedia - TFCG,0.012860942096884887,*
300094,DBPedia - FFCG,0.0024785981603600285,!
300094,TFCG - FFCG,0.12402376305795675,*
300095,DBPedia - TFCG,0.012860202061682063,*
300095,DBPedia - FFCG,0.002483134864151082,!
300095,TFCG - FFCG,0.12402282573827404,*
300096,DBPedia - TFCG,0.012859462036721524,*
300096,DBPedia - FFCG,0.002483123269821668,!
300096,TFCG - FFCG,0.12402291953275985,*
300097,DBPedia - TFCG,0.012858722022003052,*
300097,DBPedia - FFCG,0.0024831116756556834,!
300097,TFCG - FFCG,0.1240230133260114,*
300098,DBPedia - TFCG,0.012857982017526437,*
300098,DBPedia - FFCG,0.002485609713969826,!
300098,TFCG - FFCG,0.12402238708600931,*
300099,DBPedia - TFCG,0.012861341369087509,*
300099,DBPedia - FFCG,0.002487941188324803,!
300099,TFCG - FFCG,0.12402343106655934,*
300100,DBPedia - TFCG,0.012861421345212768,*
300100,DBPedia - FFCG,0.002488495434043291,!
300100,TFCG - FFCG,0.12402359880862665,*
300101,DBPedia - TFCG,0.01286068133744131,*
300101,DBPedia - FFCG,0.0024940495759522676,!
300101,TFCG - FFCG,0.12402235953261777,*
300102,DBPedia - TFCG,0.01285668603285125,*
300102,DBPedia - FFCG,0.0024884658727565402,!
300102,TFCG - FFCG,0.12402576110389237,*
300103,DBPedia - TFCG,0.012855946067763758,*
300103,DBPedia - FFCG,0.0024943746409050666,!
300103,TFCG - FFCG,0.12402433513098657,*
300104,DBPedia - TFCG,0.012856620563458623,*
300104,DBPedia - FFCG,0.0024943629679789643,!
300104,TFCG - FFCG,0.12402453444901834,*
300105,DBPedia - TFCG,0.012855880609020829,*
300105,DBPedia - FFCG,0.0024943512952173906,!
300105,TFCG - FFCG,0.12402462828295323,*
300106,DBPedia - TFCG,0.012859997567134147,*
300106,DBPedia - FFCG,0.0024943396226203415,!
300106,TFCG - FFCG,0.12402405825405473,*
300107,DBPedia - TFCG,0.012859257599642595,*
300107,DBPedia - FFCG,0.0024943279501878153,!
300107,TFCG - FFCG,0.12402415208839425,*
300108,DBPedia - TFCG,0.012864448339023211,*
300108,DBPedia - FFCG,0.002491597896403282,!
300108,TFCG - FFCG,0.1240208153978011,*
300109,DBPedia - TFCG,0.012868565147251128,*
300109,DBPedia - FFCG,0.0024915862433933286,!
300109,TFCG - FFCG,0.12402024537853854,*
300110,DBPedia - TFCG,0.012867825135967691,*
300110,DBPedia - FFCG,0.002495632000346301,!
300110,TFCG - FFCG,0.12401933981274187,*
300111,DBPedia - TFCG,0.012869817941061214,*
300111,DBPedia - FFCG,0.002495620319090908,!
300111,TFCG - FFCG,0.12401923718180041,*
300112,DBPedia - TFCG,0.012873176898474548,*
300112,DBPedia - FFCG,0.0024975445318431576,!
300112,TFCG - FFCG,0.12402010189974157,*
300113,DBPedia - TFCG,0.01287243687076631,*
300113,DBPedia - FFCG,0.0024975328372692073,!
300113,TFCG - FFCG,0.12402019574604198,*
300114,DBPedia - TFCG,0.012871696853299116,*
300114,DBPedia - FFCG,0.0024975211428600818,!
300114,TFCG - FFCG,0.12402028959110759,*
300115,DBPedia - TFCG,0.012870956846072744,*
300115,DBPedia - FFCG,0.0024975094486157754,!
300115,TFCG - FFCG,0.12402038343493829,*
300116,DBPedia - TFCG,0.012872552101804127,*
300116,DBPedia - FFCG,0.0024947795268990066,!
300116,TFCG - FFCG,0.1240193335274705,*
300117,DBPedia - TFCG,0.012875673627408522,*
300117,DBPedia - FFCG,0.0024999096829028985,!
300117,TFCG - FFCG,0.12402164399244302,*
300118,DBPedia - TFCG,0.012870074937983134,*
300118,DBPedia - FFCG,0.0024956291589890312,!
300118,TFCG - FFCG,0.12402540718436217,*
300119,DBPedia - TFCG,0.012870749260469492,*
300119,DBPedia - FFCG,0.0024977416180170645,!
300119,TFCG - FFCG,0.12402563599373752,*
300120,DBPedia - TFCG,0.012870009285206492,*
300120,DBPedia - FFCG,0.002497729922514519,!
300120,TFCG - FFCG,0.12402572983481504,*
300121,DBPedia - TFCG,0.012869269320183367,*
300121,DBPedia - FFCG,0.0025017753210877865,!
300121,TFCG - FFCG,0.12402482422794138,*
300122,DBPedia - TFCG,0.012873669467837658,*
300122,DBPedia - FFCG,0.0025033563128232864,!
300122,TFCG - FFCG,0.12402562824935827,*
300123,DBPedia - TFCG,0.012872929487795493,*
300123,DBPedia - FFCG,0.002503344578012969,!
300123,TFCG - FFCG,0.12402572210784853,*
300124,DBPedia - TFCG,0.012875756523944747,*
300124,DBPedia - FFCG,0.0025033328433680317,!
300124,TFCG - FFCG,0.12402550424645724,*
300125,DBPedia - TFCG,0.012875016539751673,*
300125,DBPedia - FFCG,0.0025033211088884718,!
300125,TFCG - FFCG,0.12402559810303478,*
300126,DBPedia - TFCG,0.012875690793321305,*
300126,DBPedia - FFCG,0.0025093424597849483,!
300126,TFCG - FFCG,0.124025656214597,*
300127,DBPedia - TFCG,0.012880562960396039,*
300127,DBPedia - FFCG,0.002510703559689589,!
300127,TFCG - FFCG,0.12402639934992202,*
300128,DBPedia - TFCG,0.012879822958334427,*
300128,DBPedia - FFCG,0.0025112575334216686,!
300128,TFCG - FFCG,0.12402641139768097,*
300129,DBPedia - TFCG,0.012879082966512558,*
300129,DBPedia - FFCG,0.002511811499291981,!
300129,TFCG - FFCG,0.1240264234452837,*
300130,DBPedia - TFCG,0.01287834298493022,*
300130,DBPedia - FFCG,0.0025117997054671,!
300130,TFCG - FFCG,0.12402651733117642,*
300131,DBPedia - TFCG,0.012874348370989157,*
300131,DBPedia - FFCG,0.002514130463421974,!
300131,TFCG - FFCG,0.12402437087846209,*
300132,DBPedia - TFCG,0.012877346934099526,*
300132,DBPedia - FFCG,0.002519218592935978,!
300132,TFCG - FFCG,0.124026593181779,*
300133,DBPedia - TFCG,0.012878941951894712,*
300133,DBPedia - FFCG,0.0025230537507568785,!
300133,TFCG - FFCG,0.12402724551682336,*
300134,DBPedia - TFCG,0.012878201991495633,*
300134,DBPedia - FFCG,0.002523041878096357,!
300134,TFCG - FFCG,0.12402733940963054,*
300135,DBPedia - TFCG,0.012877462041335339,*
300135,DBPedia - FFCG,0.0025274587420484984,!
300135,TFCG - FFCG,0.12402635493122342,*
300136,DBPedia - TFCG,0.012871864041567083,*
300136,DBPedia - FFCG,0.0025319411960887848,!
300136,TFCG - FFCG,0.12402106809176604,*
300137,DBPedia - TFCG,0.012877271980146113,*
300137,DBPedia - FFCG,0.0025307875920445424,!
300137,TFCG - FFCG,0.12401915982469729,*
300138,DBPedia - TFCG,0.012873277567895866,*
300138,DBPedia - FFCG,0.0025352043061587465,!
300138,TFCG - FFCG,0.1240154054116755,*
300139,DBPedia - TFCG,0.0128733574320608,*
300139,DBPedia - FFCG,0.002539248915730678,!
300139,TFCG - FFCG,0.12401514064656266,*
300140,DBPedia - TFCG,0.01287343729509752,*
300140,DBPedia - FFCG,0.00253923692950633,!
300140,TFCG - FFCG,0.1240152799911897,*
300141,DBPedia - TFCG,0.012874111487068315,*
300141,DBPedia - FFCG,0.0025392249434508865,!
300141,TFCG - FFCG,0.1240154791214493,*
300142,DBPedia - TFCG,0.012873371600481376,*
300142,DBPedia - FFCG,0.0025392129575643445,!
300142,TFCG - FFCG,0.12401557302325869,*
300143,DBPedia - TFCG,0.01286710729583427,*
300143,DBPedia - FFCG,0.0025336305599450745,!
300143,TFCG - FFCG,0.12402104770318584,*
300144,DBPedia - TFCG,0.012866367467996588,*
300144,DBPedia - FFCG,0.002533618613548489,!
300144,TFCG - FFCG,0.12402114158778729,*
300145,DBPedia - TFCG,0.01286972566918665,*
300145,DBPedia - FFCG,0.002535948982956039,!
300145,TFCG - FFCG,0.12402218529054715,*
300146,DBPedia - TFCG,0.012868985833531202,*
300146,DBPedia - FFCG,0.002539993386951934,!
300146,TFCG - FFCG,0.12402127966274083,*
300147,DBPedia - TFCG,0.012863388322305744,*
300147,DBPedia - FFCG,0.0025372637757864734,!
300147,TFCG - FFCG,0.12402355562381424,*
300148,DBPedia - TFCG,0.012862648540533794,*
300148,DBPedia - FFCG,0.002531681587801195,!
300148,TFCG - FFCG,0.1240235860715758,*
300149,DBPedia - TFCG,0.012861908768997312,*
300149,DBPedia - FFCG,0.002531669655414974,!
300149,TFCG - FFCG,0.12402367997487797,*
300150,DBPedia - TFCG,0.012861988706027958,*
300150,DBPedia - FFCG,0.0025305161583495015,!
300150,TFCG - FFCG,0.12402374180978382,*
300151,DBPedia - TFCG,0.012861248949253376,*
300151,DBPedia - FFCG,0.0025315159256356695,!
300151,TFCG - FFCG,0.12402368351429008,*
300152,DBPedia - TFCG,0.012860509202713716,*
300152,DBPedia - FFCG,0.0025315039946054974,!
300152,TFCG - FFCG,0.12402377738702555,*
300153,DBPedia - TFCG,0.012859769466408768,*
300153,DBPedia - FFCG,0.0025349113853875686,!
300153,TFCG - FFCG,0.12402308434222896,*
300154,DBPedia - TFCG,0.01286044369189285,*
300154,DBPedia - FFCG,0.0025337578987121344,!
300154,TFCG - FFCG,0.12402302721811526,*
300155,DBPedia - TFCG,0.012859703966231548,*
300155,DBPedia - FFCG,0.002535118554128812,!
300155,TFCG - FFCG,0.12402289730922499,*
300156,DBPedia - TFCG,0.012858964250804468,*
300156,DBPedia - FFCG,0.002535106598006212,!
300156,TFCG - FFCG,0.1240229911551156,*
300157,DBPedia - TFCG,0.012858224545611403,*
300157,DBPedia - FFCG,0.002539150696018449,!
300157,TFCG - FFCG,0.12402208554473003,*
300158,DBPedia - TFCG,0.01285748485065213,*
300158,DBPedia - FFCG,0.002539138711675995,!
300158,TFCG - FFCG,0.12402217939325334,*
300159,DBPedia - TFCG,0.012858159068253846,*
300159,DBPedia - FFCG,0.0025443156122238915,!
300159,TFCG - FFCG,0.12402238558996449,*
300160,DBPedia - TFCG,0.012857419383937113,*
300160,DBPedia - FFCG,0.002544303591695175,!
300160,TFCG - FFCG,0.12402247945597865,*
300161,DBPedia - TFCG,0.01286041745765776,*
300161,DBPedia - FFCG,0.002544291571335826,!
300161,TFCG - FFCG,0.12402220744738714,*
300162,DBPedia - TFCG,0.012861582435821634,*
300162,DBPedia - FFCG,0.002549891921977078,!
300162,TFCG - FFCG,0.12402284362134125,*
300163,DBPedia - TFCG,0.012862747397378924,*
300163,DBPedia - FFCG,0.00255511968965874,!
300163,TFCG - FFCG,0.12402346276869862,*
300164,DBPedia - TFCG,0.012862007701871648,*
300164,DBPedia - FFCG,0.002555107593424457,!
300164,TFCG - FFCG,0.12402355666503878,*
300165,DBPedia - TFCG,0.012866406572056928,*
300165,DBPedia - FFCG,0.0025566877192845323,!
300165,TFCG - FFCG,0.1240243605293077,*
300166,DBPedia - TFCG,0.01286897463367422,*
300166,DBPedia - FFCG,0.0025524082625347526,!
300166,TFCG - FFCG,0.12402187972116147,*
300167,DBPedia - TFCG,0.012873274381495676,*
300167,DBPedia - FFCG,0.0025523961855652036,!
300167,TFCG - FFCG,0.12402131623255352,*
300168,DBPedia - TFCG,0.012872534633837685,*
300168,DBPedia - FFCG,0.0025468146796133705,!
300168,TFCG - FFCG,0.1240213468626639,*
300169,DBPedia - TFCG,0.012866937957707467,*
300169,DBPedia - FFCG,0.0025456612339587576,!
300169,TFCG - FFCG,0.12402205145303472,*
300170,DBPedia - TFCG,0.012866198263918025,*
300170,DBPedia - FFCG,0.002541381970059144,!
300170,TFCG - FFCG,0.12402227071403278,*
300171,DBPedia - TFCG,0.012865458580361422,*
300171,DBPedia - FFCG,0.002541369970881856,!
300171,TFCG - FFCG,0.1240223646243274,*
300172,DBPedia - TFCG,0.012864718907037446,*
300172,DBPedia - FFCG,0.002541357971873623,!
300172,TFCG - FFCG,0.12402245853338664,*
300173,DBPedia - TFCG,0.01286072555132177,*
300173,DBPedia - FFCG,0.002540204595036235,!
300173,TFCG - FFCG,0.12402320098751637,*
300174,DBPedia - TFCG,0.012859985920643044,*
300174,DBPedia - FFCG,0.0025442481730385755,!
300174,TFCG - FFCG,0.12402229546525763,*
300175,DBPedia - TFCG,0.012865310648867466,*
300175,DBPedia - FFCG,0.002548082015009987,!
300175,TFCG - FFCG,0.12402542901718225,*
300176,DBPedia - TFCG,0.012865984728377817,*
300176,DBPedia - FFCG,0.0025480699690464148,!
300176,TFCG - FFCG,0.12402562809544816,*
300177,DBPedia - TFCG,0.012865245076707,*
300177,DBPedia - FFCG,0.002548057923252552,!
300177,TFCG - FFCG,0.12402572201842069,*
300178,DBPedia - TFCG,0.01286125185582654,*
300178,DBPedia - FFCG,0.002545328850689282,!
300178,TFCG - FFCG,0.12402752115924696,*
300179,DBPedia - TFCG,0.012864077881419909,*
300179,DBPedia - FFCG,0.00254853873828308,!
300179,TFCG - FFCG,0.12402880668354843,*
300180,DBPedia - TFCG,0.012863338258010623,*
300180,DBPedia - FFCG,0.0025429577267636135,!
300180,TFCG - FFCG,0.12402883723766571,*
300181,DBPedia - TFCG,0.01286450305799149,*
300181,DBPedia - FFCG,0.002537376792703066,!
300181,TFCG - FFCG,0.12402688283618876,*
300182,DBPedia - TFCG,0.012860509953083717,*
300182,DBPedia - FFCG,0.0025387371630902125,!
300182,TFCG - FFCG,0.12402564970026832,*
300183,DBPedia - TFCG,0.012864300171302506,*
300183,DBPedia - FFCG,0.002536008249344889,!
300183,TFCG - FFCG,0.12402318993165952,*
300184,DBPedia - TFCG,0.01286030712305633,*
300184,DBPedia - FFCG,0.002531729469832594,!
300184,TFCG - FFCG,0.12402592878412289,*
300185,DBPedia - TFCG,0.012861901675087002,*
300185,DBPedia - FFCG,0.002535563133716306,!
300185,TFCG - FFCG,0.12402658108122142,*
300186,DBPedia - TFCG,0.012861162096831092,*
300186,DBPedia - FFCG,0.002540223988719607,!
300186,TFCG - FFCG,0.12402564354450281,*
300187,DBPedia - TFCG,0.012857169151936913,*
300187,DBPedia - FFCG,0.002535945271315159,!
300187,TFCG - FFCG,0.12402838236902901,*
300188,DBPedia - TFCG,0.012859327654606218,*
