index,type,kendalltau,p-value
440031,DBPedia - TFCG,0.002024335991634673,!
440031,DBPedia - FFCG,-0.017034388365817353,*
440031,TFCG - FFCG,0.12339244440177541,*
440032,DBPedia - TFCG,0.002019760869371894,!
440032,DBPedia - FFCG,-0.017036554962549556,*
440032,TFCG - FFCG,0.12339395590410976,*
440033,DBPedia - TFCG,0.002016506401458301,!
440033,DBPedia - FFCG,-0.017035282546608303,*
440033,TFCG - FFCG,0.1233930577076155,*
440034,DBPedia - TFCG,0.0020144424612149646,!
440034,DBPedia - FFCG,-0.01703875064229884,*
440034,TFCG - FFCG,0.12339416442519807,*
440035,DBPedia - TFCG,0.002009867455415362,!
440035,DBPedia - FFCG,-0.017040917185207546,*
440035,TFCG - FFCG,0.12339567589765324,*
440036,DBPedia - TFCG,0.0020093452772710577,!
440036,DBPedia - FFCG,-0.017043083706922903,*
440036,TFCG - FFCG,0.12339588505083102,*
440037,DBPedia - TFCG,0.002006090923777461,!
440037,DBPedia - FFCG,-0.017047631876836455,*
440037,TFCG - FFCG,0.1233982038517169,*
440038,DBPedia - TFCG,0.002008617206889301,!
440038,DBPedia - FFCG,-0.017047541187363863,*
440038,TFCG - FFCG,0.12339805219394358,*
440039,DBPedia - TFCG,0.0020053628894275677,!
440039,DBPedia - FFCG,-0.017044219824168455,*
440039,TFCG - FFCG,0.12339573701609666,*
440040,DBPedia - TFCG,0.0020075409208232817,!
440040,DBPedia - FFCG,-0.017047687772024263,*
440040,TFCG - FFCG,0.12339405542629363,*
440041,DBPedia - TFCG,0.0020070187672236433,!
440041,DBPedia - FFCG,-0.017052235827173752,*
440041,TFCG - FFCG,0.1233940573750697,*
440042,DBPedia - TFCG,0.002010116156540576,!
440042,DBPedia - FFCG,-0.017047769531485076,*
440042,TFCG - FFCG,0.12339596100731773,*
440043,DBPedia - TFCG,0.0020095939954320216,!
440043,DBPedia - FFCG,-0.017049935942913416,*
440043,TFCG - FFCG,0.12339617015621017,*
440044,DBPedia - TFCG,0.0020063397548803407,!
440044,DBPedia - FFCG,-0.017053403793349773,*
440044,TFCG - FFCG,0.12339802502281208,*
440045,DBPedia - TFCG,0.0020042759785711415,!
440045,DBPedia - FFCG,-0.017055570155942452,*
440045,TFCG - FFCG,0.123398807849104,*
440046,DBPedia - TFCG,0.002007452978501622,!
440046,DBPedia - FFCG,-0.01705547942931612,*
440046,TFCG - FFCG,0.12339851577606703,*
440047,DBPedia - TFCG,0.002010068613543012,!
440047,DBPedia - FFCG,-0.01705634226776182,*
440047,TFCG - FFCG,0.12339785782721897,*
440048,DBPedia - TFCG,0.0020126842215622298,!
440048,DBPedia - FFCG,-0.01705720509778126,*
440048,TFCG - FFCG,0.12339719988432397,*
440049,DBPedia - TFCG,0.0020094300484948275,!
440049,DBPedia - FFCG,-0.01705937139878951,*
440049,TFCG - FFCG,0.12339839472689841,*
440050,DBPedia - TFCG,0.002004855411128059,!
440050,DBPedia - FFCG,-0.01705680690014934,*
440050,TFCG - FFCG,0.12339586897215918,*
440051,DBPedia - TFCG,0.0020055371875016916,!
440051,DBPedia - FFCG,-0.01706135468270313,*
440051,TFCG - FFCG,0.12339484936067867,*
440052,DBPedia - TFCG,0.0020062189569617817,!
440052,DBPedia - FFCG,-0.017058033462174372,*
440052,TFCG - FFCG,0.12339497089424672,*
440053,DBPedia - TFCG,0.0020016444044539386,!
440053,DBPedia - FFCG,-0.017058896261906063,*
440053,TFCG - FFCG,0.12339539990433357,*
440054,DBPedia - TFCG,0.001997069897173729,!
440054,DBPedia - FFCG,-0.017063443965371895,*
440054,TFCG - FFCG,0.12339875441622637,*
440055,DBPedia - TFCG,0.0019993508041698904,!
440055,DBPedia - FFCG,-0.01706050562718582,*
440055,TFCG - FFCG,0.12339963313185313,*
440056,DBPedia - TFCG,0.001994776354503702,!
440056,DBPedia - FFCG,-0.01706505327622674,*
440056,TFCG - FFCG,0.12340298760381853,*
440057,DBPedia - TFCG,0.0019902019500634884,!
440057,DBPedia - FFCG,-0.01706852082661764,*
440057,TFCG - FFCG,0.12340554074380768,*
440058,DBPedia - TFCG,0.0019948642511959233,!
440058,DBPedia - FFCG,-0.01706843003894593,*
440058,TFCG - FFCG,0.12340508503731303,*
440059,DBPedia - TFCG,0.0019916103267635567,!
440059,DBPedia - FFCG,-0.017071897538257462,*
440059,TFCG - FFCG,0.1234069397905537,*
440060,DBPedia - TFCG,0.0019910883018926036,!
440060,DBPedia - FFCG,-0.017069761299704358,*
440060,TFCG - FFCG,0.1234065171384098,*
440061,DBPedia - TFCG,0.0019950644047678546,!
440061,DBPedia - FFCG,-0.017073228757597272,*
440061,TFCG - FFCG,0.12340351000533739,*
440062,DBPedia - TFCG,0.001997778791809158,!
440062,DBPedia - FFCG,-0.017077776206791132,*
440062,TFCG - FFCG,0.1234007354069589,*
440063,DBPedia - TFCG,0.002002440935629427,!
440063,DBPedia - FFCG,-0.017079942254012947,*
440063,TFCG - FFCG,0.12339833025920777,*
440064,DBPedia - TFCG,0.0020074946948625398,!
440064,DBPedia - FFCG,-0.017077466078256942,*
440064,TFCG - FFCG,0.12340001583970836,*
440065,DBPedia - TFCG,0.0020054311209937487,!
440065,DBPedia - FFCG,-0.017074328224862288,*
440065,TFCG - FFCG,0.12339853349039,*
440066,DBPedia - TFCG,0.002010275584099882,!
440066,DBPedia - FFCG,-0.017072379832083834,*
440066,TFCG - FFCG,0.12339971438160989,*
440067,DBPedia - TFCG,0.0020057013351401616,!
440067,DBPedia - FFCG,-0.017074545861231607,*
440067,TFCG - FFCG,0.12340122563229011,*
440068,DBPedia - TFCG,0.0020024475066819218,!
440068,DBPedia - FFCG,-0.01707206976369109,*
440068,TFCG - FFCG,0.12339949015180532,*
440069,DBPedia - TFCG,0.002007109485119529,!
440069,DBPedia - FFCG,-0.017070797391718007,*
440069,TFCG - FFCG,0.1234000649901653,*
440070,DBPedia - TFCG,0.002003855682415843,!
440070,DBPedia - FFCG,-0.017074264686089455,*
440070,TFCG - FFCG,0.1234019197030478,*
440071,DBPedia - TFCG,0.0020085176069046056,!
440071,DBPedia - FFCG,-0.017075127326981753,*
440071,TFCG - FFCG,0.12340064748229758,*
440072,DBPedia - TFCG,0.0020052638299551135,!
440072,DBPedia - FFCG,-0.017077293288242222,*
440072,TFCG - FFCG,0.12340184223702129,*
440073,DBPedia - TFCG,0.002000689741897032,!
440073,DBPedia - FFCG,-0.017080760499840326,*
440073,TFCG - FFCG,0.12340439527934735,*
440074,DBPedia - TFCG,0.0020045988119061736,!
440074,DBPedia - FFCG,-0.01708292641228059,*
440074,TFCG - FFCG,0.12340242448894628,*
440075,DBPedia - TFCG,0.002009260638650351,!
440075,DBPedia - FFCG,-0.01708509230353713,*
440075,TFCG - FFCG,0.12340001947400679,*
440076,DBPedia - TFCG,0.002004686600860302,!
440076,DBPedia - FFCG,-0.017087258173610256,*
440076,TFCG - FFCG,0.12340153067710632,*
440077,DBPedia - TFCG,0.0020001126082883547,!
440077,DBPedia - FFCG,-0.017088120725270852,*
440077,TFCG - FFCG,0.12340195958629024,*
440078,DBPedia - TFCG,0.001995538660933833,!
440078,DBPedia - FFCG,-0.01709028655927101,*
440078,TFCG - FFCG,0.12340347076738084,*
440079,DBPedia - TFCG,0.001996220388269598,!
440079,DBPedia - FFCG,-0.017094833537077057,*
440079,TFCG - FFCG,0.12340245118240942,*
440080,DBPedia - TFCG,0.0019929668007747257,!
440080,DBPedia - FFCG,-0.017098300543371223,*
440080,TFCG - FFCG,0.12340430578239087,*
440081,DBPedia - TFCG,0.0019969424935876723,!
440081,DBPedia - FFCG,-0.017102847436131982,*
440081,TFCG - FFCG,0.12340042618223904,*
440082,DBPedia - TFCG,0.001992368653335548,!
440082,DBPedia - FFCG,-0.017107394283478575,*
440082,TFCG - FFCG,0.12340378040969725,*
440083,DBPedia - TFCG,0.0019950827675084153,!
440083,DBPedia - FFCG,-0.017104456124954818,*
440083,TFCG - FFCG,0.12340489570624183,*
440084,DBPedia - TFCG,0.0019905089826924866,!
440084,DBPedia - FFCG,-0.017104365165065964,*
440084,TFCG - FFCG,0.12340451460788548,*
440085,DBPedia - TFCG,0.0019951209476480962,!
440085,DBPedia - FFCG,-0.017108911935373793,*
440085,TFCG - FFCG,0.12340006495284055,*
440086,DBPedia - TFCG,0.0019958026529791925,!
440086,DBPedia - FFCG,-0.017108820953777235,*
440086,TFCG - FFCG,0.12340020470680774,*
440087,DBPedia - TFCG,0.0019993232188757074,!
440087,DBPedia - FFCG,-0.017113367656041663,*
440087,TFCG - FFCG,0.1233967223074003,*
440088,DBPedia - TFCG,0.0019947495062519224,!
440088,DBPedia - FFCG,-0.017111021181833073,*
440088,TFCG - FFCG,0.12339436430120797,*
440089,DBPedia - TFCG,0.0019964713014410857,!
440089,DBPedia - FFCG,-0.01710635642917724,*
440089,TFCG - FFCG,0.1233953232637245,*
440090,DBPedia - TFCG,0.0020015244296455173,!
440090,DBPedia - FFCG,-0.017103583883554378,*
440090,TFCG - FFCG,0.12339727732948955,*
440091,DBPedia - TFCG,0.002001714028269801,!
440091,DBPedia - FFCG,-0.017101809137254984,*
440091,TFCG - FFCG,0.12339727786063696,*
440092,DBPedia - TFCG,0.0020023956792739237,!
440092,DBPedia - FFCG,-0.017100328542263923,*
440092,TFCG - FFCG,0.12339754418978156,*
440093,DBPedia - TFCG,0.001999142276222165,!
440093,DBPedia - FFCG,-0.017099748756486368,*
440093,TFCG - FFCG,0.12339710466520018,*
440094,DBPedia - TFCG,0.002003803684573178,!
440094,DBPedia - FFCG,-0.01710191435678079,*
440094,TFCG - FFCG,0.12339469983684043,*
440095,DBPedia - TFCG,0.0020005503072697637,!
440095,DBPedia - FFCG,-0.017100433783509138,*
440095,TFCG - FFCG,0.12339365623543488,*
440096,DBPedia - TFCG,0.001995976772505028,!
440096,DBPedia - FFCG,-0.017101296186420277,*
440096,TFCG - FFCG,0.12339408514162394,*
440097,DBPedia - TFCG,0.00199140328294952,!
440097,DBPedia - FFCG,-0.017104762861258907,*
440097,TFCG - FFCG,0.12339663799174562,*
440098,DBPedia - TFCG,0.001990071934598934,!
440098,DBPedia - FFCG,-0.017102814621376614,*
440098,TFCG - FFCG,0.12339598846135756,*
440099,DBPedia - TFCG,0.001994733273748748,!
440099,DBPedia - FFCG,-0.01710223483990119,*
440099,TFCG - FFCG,0.12339595460129911,*
440100,DBPedia - TFCG,0.0019914800212026246,!
440100,DBPedia - FFCG,-0.017106781273670473,*
440100,TFCG - FFCG,0.12339827287118693,*
440101,DBPedia - TFCG,0.001995187563671944,!
440101,DBPedia - FFCG,-0.01711024785164733,*
440101,TFCG - FFCG,0.12339547190088992,*
440102,DBPedia - TFCG,0.0019946656310467535,!
440102,DBPedia - FFCG,-0.01711111018038154,*
440102,TFCG - FFCG,0.12339563659434614,*
440103,DBPedia - TFCG,0.001990092285654646,!
440103,DBPedia - FFCG,-0.017115656502515127,*
440103,TFCG - FFCG,0.1233989906428981,*
440104,DBPedia - TFCG,0.0019915072283677934,!
440104,DBPedia - FFCG,-0.01711233586215688,*
440104,TFCG - FFCG,0.12339945691718181,*
440105,DBPedia - TFCG,0.001986377451054432,!
440105,DBPedia - FFCG,-0.017117339553937343,*
440105,TFCG - FFCG,0.12340359609033001,*
440106,DBPedia - TFCG,0.001991038644457939,!
440106,DBPedia - FFCG,-0.017119504936870953,*
440106,TFCG - FFCG,0.12340119134823449,*
440107,DBPedia - TFCG,0.0019941351021896475,!
440107,DBPedia - FFCG,-0.017115039741299798,*
440107,TFCG - FFCG,0.12340309458754231,*
440108,DBPedia - TFCG,0.0019967500016604225,!
440108,DBPedia - FFCG,-0.017115902020048854,*
440108,TFCG - FFCG,0.12340243672256082,*
440109,DBPedia - TFCG,0.0020007251114062207,!
440109,DBPedia - FFCG,-0.017118067377452934,*
440109,TFCG - FFCG,0.12340044538783625,*
440110,DBPedia - TFCG,0.001997471995357103,!
440110,DBPedia - FFCG,-0.017122613504296433,*
440110,TFCG - FFCG,0.12340276360965964,*
440111,DBPedia - TFCG,0.001998153602460038,!
440111,DBPedia - FFCG,-0.017127159585738988,*
440111,TFCG - FFCG,0.12340174416236767,*
440112,DBPedia - TFCG,0.0019960905632762293,!
440112,DBPedia - FFCG,-0.017125887201285578,*
440112,TFCG - FFCG,0.12340119386720015,*
440113,DBPedia - TFCG,0.0019983708078501147,!
440113,DBPedia - FFCG,-0.017126749405224025,*
440113,TFCG - FFCG,0.12340064338338944,*
440114,DBPedia - TFCG,0.001993797700020342,!
440114,DBPedia - FFCG,-0.017127611600744712,*
440114,TFCG - FFCG,0.12340107220494811,*
440115,DBPedia - TFCG,0.001990544698669399,!
440115,DBPedia - FFCG,-0.017129776835957688,*
440115,TFCG - FFCG,0.12340226676530587,*
440116,DBPedia - TFCG,0.001988481738658005,!
440116,DBPedia - FFCG,-0.017130639008177774,*
440116,TFCG - FFCG,0.12340264848864647,*
440117,DBPedia - TFCG,0.00199309296921722,!
440117,DBPedia - FFCG,-0.017130059135200687,*
440117,TFCG - FFCG,0.12340262913418266,*
440118,DBPedia - TFCG,0.001992571089056329,!
440118,DBPedia - FFCG,-0.01713352530426273,*
440118,TFCG - FFCG,0.1234027653370251,*
440119,DBPedia - TFCG,0.0019949563265822426,!
440119,DBPedia - FFCG,-0.017134387445173777,*
440119,TFCG - FFCG,0.12340221090368737,*
440120,DBPedia - TFCG,0.0019917034013535373,!
440120,DBPedia - FFCG,-0.01713655259352308,*
440120,TFCG - FFCG,0.12340340544947266,*
440121,DBPedia - TFCG,0.0019911815358734353,!
440121,DBPedia - FFCG,-0.01714001867985585,*
440121,TFCG - FFCG,0.12340354164447204,*
440122,DBPedia - TFCG,0.0019925963442526447,!
440122,DBPedia - FFCG,-0.01714088077623361,*
440122,TFCG - FFCG,0.1234032427347468,*
440123,DBPedia - TFCG,0.001989343478810227,!
440123,DBPedia - FFCG,-0.01714542649630936,*
440123,TFCG - FFCG,0.12340556087463911,*
440124,DBPedia - TFCG,0.0019904266270484717,!
440124,DBPedia - FFCG,-0.01714447196822381,*
440124,TFCG - FFCG,0.12340579685118835,*
440125,DBPedia - TFCG,0.0019942186503447068,!
440125,DBPedia - FFCG,-0.017146637013280123,*
440125,TFCG - FFCG,0.12340389894603346,*
440126,DBPedia - TFCG,0.00199927087406348,!
440126,DBPedia - FFCG,-0.017151182636276012,*
440126,TFCG - FFCG,0.12339907428865303,*
440127,DBPedia - TFCG,0.0019960180423389275,!
440127,DBPedia - FFCG,-0.017152044656322432,*
440127,TFCG - FFCG,0.12339954155132857,*
440128,DBPedia - TFCG,0.0019966995985124416,!
440128,DBPedia - FFCG,-0.017154209632195903,*
440128,TFCG - FFCG,0.12339925779857931,*
440129,DBPedia - TFCG,0.0019934468113337865,!
440129,DBPedia - FFCG,-0.017158755150067727,*
440129,TFCG - FFCG,0.1234015759212117,*
440130,DBPedia - TFCG,0.001990194055506741,!
440130,DBPedia - FFCG,-0.01715455222055119,*
440130,TFCG - FFCG,0.12339875417383761,*
440131,DBPedia - TFCG,0.0019869413310308467,!
440131,DBPedia - FFCG,-0.01715909769033754,*
440131,TFCG - FFCG,0.12340107227766209,*
440132,DBPedia - TFCG,0.0019823686890993696,!
440132,DBPedia - FFCG,-0.017157825266503876,*
440132,TFCG - FFCG,0.12339968388206421,*
440133,DBPedia - TFCG,0.001987029272566889,!
440133,DBPedia - FFCG,-0.01715619856445668,*
440133,TFCG - FFCG,0.12340057528121207,*
440134,DBPedia - TFCG,0.0019824566764852333,!
440134,DBPedia - FFCG,-0.01716074395638433,*
440134,TFCG - FFCG,0.12340392904977986,*
440135,DBPedia - TFCG,0.0019871172123021555,!
440135,DBPedia - FFCG,-0.017159471543370282,*
440135,TFCG - FFCG,0.12340450399954613,*
440136,DBPedia - TFCG,0.001991777699813156,!
440136,DBPedia - FFCG,-0.017161636394667813,*
440136,TFCG - FFCG,0.12340209947469387,*
440137,DBPedia - TFCG,0.001988525066048156,!
440137,DBPedia - FFCG,-0.017157401890658126,*
440137,TFCG - FFCG,0.12339927088024516,*
440138,DBPedia - TFCG,0.00199256637056742,!
440138,DBPedia - FFCG,-0.01715379400275628,*
440138,TFCG - FFCG,0.12340146385225928,*
440139,DBPedia - TFCG,0.0019879938628175474,!
440139,DBPedia - FFCG,-0.01715023715414377,*
440139,TFCG - FFCG,0.12339809871139884,*
440140,DBPedia - TFCG,0.001991274260330256,!
440140,DBPedia - FFCG,-0.01715240200607864,*
440140,TFCG - FFCG,0.12339642470136757,*
440141,DBPedia - TFCG,0.0019892115549865817,!
440141,DBPedia - FFCG,-0.017156947255258993,*
440141,TFCG - FFCG,0.12339773076468409,*
440142,DBPedia - TFCG,0.0019859590152181785,!
440142,DBPedia - FFCG,-0.01715236406876462,*
440142,TFCG - FFCG,0.12339464078650823,*
440143,DBPedia - TFCG,0.00198857349813718,!
440143,DBPedia - FFCG,-0.017154528877494038,*
440143,TFCG - FFCG,0.12339336025713252,*
440144,DBPedia - TFCG,0.0019904318314880732,!
440144,DBPedia - FFCG,-0.017159074047367887,*
440144,TFCG - FFCG,0.12339131462652485,*
440145,DBPedia - TFCG,0.0019911133577474576,!
440145,DBPedia - FFCG,-0.01716413841528363,*
440145,TFCG - FFCG,0.12339009130221586,*
440146,DBPedia - TFCG,0.0019942092082411047,!
440146,DBPedia - FFCG,-0.0171596738561436,*
440146,TFCG - FFCG,0.12339199440835269,*
440147,DBPedia - TFCG,0.0019909567268577375,!
440147,DBPedia - FFCG,-0.017156353699869276,*
440147,TFCG - FFCG,0.12338967986744548,*
440148,DBPedia - TFCG,0.001988894095623668,!
440148,DBPedia - FFCG,-0.01715286524766158,*
440148,TFCG - FFCG,0.12338805569930802,*
440149,DBPedia - TFCG,0.001984321835891503,!
440149,DBPedia - FFCG,-0.017156330762350937,*
440149,TFCG - FFCG,0.12339060816652035,*
440150,DBPedia - TFCG,0.001983800082628846,!
440150,DBPedia - FFCG,-0.017161333093651757,*
440150,TFCG - FFCG,0.1233905411213884,*
440151,DBPedia - TFCG,0.001987080320408434,!
440151,DBPedia - FFCG,-0.01715906258419304,*
440151,TFCG - FFCG,0.12339149088548722,*
440152,DBPedia - TFCG,0.0019825081385155016,!
440152,DBPedia - FFCG,-0.01716252801562611,*
440152,TFCG - FFCG,0.12339404330024117,*
440153,DBPedia - TFCG,0.001977936001807963,!
440153,DBPedia - FFCG,-0.01716707293652747,*
440153,TFCG - FFCG,0.12339739688440025,*
440154,DBPedia - TFCG,0.0019733639102851456,!
440154,DBPedia - FFCG,-0.01717161781204813,*
440154,TFCG - FFCG,0.12340075043903757,*
440155,DBPedia - TFCG,0.0019728422244210684,!
440155,DBPedia - FFCG,-0.017176162642188773,*
440155,TFCG - FFCG,0.1234007522776594,*
440156,DBPedia - TFCG,0.0019775023180976185,!
440156,DBPedia - FFCG,-0.017175582647194213,*
440156,TFCG - FFCG,0.12340071856232798,*
440157,DBPedia - TFCG,0.0019808518132090353,!
440157,DBPedia - FFCG,-0.017180127411571277,*
440157,TFCG - FFCG,0.12339738258083313,*
440158,DBPedia - TFCG,0.0019810414523412103,!
440158,DBPedia - FFCG,-0.017180036096417474,*
440158,TFCG - FFCG,0.123397491810369,*
440159,DBPedia - TFCG,0.001976469461353932,!
440159,DBPedia - FFCG,-0.017179944782190978,*
440159,TFCG - FFCG,0.12339711067302003,*
440160,DBPedia - TFCG,0.001976659120834253,!
440160,DBPedia - FFCG,-0.017178318186045344,*
440160,TFCG - FFCG,0.12339718047435203,*
440161,DBPedia - TFCG,0.0019720871973028017,!
440161,DBPedia - FFCG,-0.017182862844407048,*
440161,TFCG - FFCG,0.12340053394957706,*
440162,DBPedia - TFCG,0.0019737288740178487,!
440162,DBPedia - FFCG,-0.017186327984704066,*
440162,TFCG - FFCG,0.12339920111349371,*
440163,DBPedia - TFCG,0.0019704767521916836,!
440163,DBPedia - FFCG,-0.017187189673231434,*
440163,TFCG - FFCG,0.12339966826692329,*
440164,DBPedia - TFCG,0.0019738629450655365,!
440164,DBPedia - FFCG,-0.017185241648297832,*
440164,TFCG - FFCG,0.12340048748016551,*
440165,DBPedia - TFCG,0.001972532132736833,!
440165,DBPedia - FFCG,-0.01718428711057372,*
440165,TFCG - FFCG,0.12340028304651353,*
440166,DBPedia - TFCG,0.0019720104798911426,!
440166,DBPedia - FFCG,-0.017188831625078303,*
440166,TFCG - FFCG,0.12340028489691353,*
440167,DBPedia - TFCG,0.0019687584313362342,!
440167,DBPedia - FFCG,-0.017186356156427586,*
440167,TFCG - FFCG,0.12339854980947948,*
440168,DBPedia - TFCG,0.001968948122321229,!
440168,DBPedia - FFCG,-0.01718577614354515,*
440168,TFCG - FFCG,0.12339867475079874,*
440169,DBPedia - TFCG,0.001964376419701186,!
440169,DBPedia - FFCG,-0.01719032058103524,*
440169,TFCG - FFCG,0.12340202815588948,*
440170,DBPedia - TFCG,0.0019611244561636553,!
440170,DBPedia - FFCG,-0.017192484906688083,*
440170,TFCG - FFCG,0.1234032224645521,*
440171,DBPedia - TFCG,0.0019618060420004296,!
440171,DBPedia - FFCG,-0.017193346529801732,*
440171,TFCG - FFCG,0.12340319001768825,*
440172,DBPedia - TFCG,0.0019597438041700542,!
440172,DBPedia - FFCG,-0.017193255153156412,*
440172,TFCG - FFCG,0.12340319602060129,*
440173,DBPedia - TFCG,0.0019647950155871606,!
440173,DBPedia - FFCG,-0.017195419432191703,*
440173,TFCG - FFCG,0.12340059278199948,*
440174,DBPedia - TFCG,0.0019682476736070553,!
440174,DBPedia - FFCG,-0.017193792869170686,*
440174,TFCG - FFCG,0.12340121959559963,*
440175,DBPedia - TFCG,0.00196843736044348,!
440175,DBPedia - FFCG,-0.017193212838089233,*
440175,TFCG - FFCG,0.12340134453445532,*
440176,DBPedia - TFCG,0.001970469861331166,!
440176,DBPedia - FFCG,-0.017189605453092074,*
440176,TFCG - FFCG,0.12340225338402105,*
440177,DBPedia - TFCG,0.0019658983356887322,!
440177,DBPedia - FFCG,-0.017193070297761834,*
440177,TFCG - FFCG,0.1234048055678227,*
440178,DBPedia - TFCG,0.0019697523345820773,!
440178,DBPedia - FFCG,-0.017193931887195847,*
440178,TFCG - FFCG,0.12340383814975682,*
440179,DBPedia - TFCG,0.0019704338488655327,!
440179,DBPedia - FFCG,-0.017191042628178107,*
440179,TFCG - FFCG,0.12340402194920605,*
440180,DBPedia - TFCG,0.0019683716517844914,!
440180,DBPedia - FFCG,-0.017186539727873738,*
440180,TFCG - FFCG,0.12340194464189776,*
440181,DBPedia - TFCG,0.0019715466792016617,!
440181,DBPedia - FFCG,-0.017188703951537286,*
440181,TFCG - FFCG,0.1234003166272277,*
440182,DBPedia - TFCG,0.0019669752640739616,!
440182,DBPedia - FFCG,-0.01718532777359062,*
440182,TFCG - FFCG,0.12339708351563529,*
440183,DBPedia - TFCG,0.001970829159671955,!
440183,DBPedia - FFCG,-0.01718523644166116,*
440183,TFCG - FFCG,0.1233967907497611,*
440184,DBPedia - TFCG,0.0019675773954314305,!
440184,DBPedia - FFCG,-0.01718609804273485,*
440184,TFCG - FFCG,0.12339725793236234,*
440185,DBPedia - TFCG,0.0019689918759790027,!
440185,DBPedia - FFCG,-0.017182721929197474,*
