index,type,kendalltau,p-value
280029,DBPedia - FFCG,0.006919759589851491,*
280029,TFCG - FFCG,0.12134608153677943,*
280030,DBPedia - TFCG,0.015066805026611105,*
280030,DBPedia - FFCG,0.006916557613485406,*
280030,TFCG - FFCG,0.12134644246678396,*
280031,DBPedia - TFCG,0.015059517058546015,*
280031,DBPedia - FFCG,0.006920852234732642,*
280031,TFCG - FFCG,0.12134104005158028,*
280032,DBPedia - TFCG,0.015065392392833138,*
280032,DBPedia - FFCG,0.006921460756116191,*
280032,TFCG - FFCG,0.12134089505829342,*
280033,DBPedia - TFCG,0.015058879037994107,*
280033,DBPedia - FFCG,0.006918258842529528,*
280033,TFCG - FFCG,0.1213433673210953,*
280034,DBPedia - TFCG,0.015059647760072223,*
280034,DBPedia - FFCG,0.006920675844776168,*
280034,TFCG - FFCG,0.12134359430764145,*
280035,DBPedia - TFCG,0.015058774737658027,*
280035,DBPedia - FFCG,0.006919303695968465,*
280035,TFCG - FFCG,0.12134385209010705,*
280036,DBPedia - TFCG,0.015052261586477688,*
280036,DBPedia - FFCG,0.006914302025687028,*
280036,TFCG - FFCG,0.12134790550489624,*
280037,DBPedia - TFCG,0.01504574853605269,*
280037,DBPedia - FFCG,0.006915428297958033,*
280037,TFCG - FFCG,0.1213462870690489,*
280038,DBPedia - TFCG,0.01504109740662314,*
280038,DBPedia - FFCG,0.006910426735693828,*
280038,TFCG - FFCG,0.1213492342143238,*
280039,DBPedia - TFCG,0.01504022455507048,*
280039,DBPedia - FFCG,0.006917572887198342,*
280039,TFCG - FFCG,0.12134754286999049,*
280040,DBPedia - TFCG,0.01503826482831231,*
280040,DBPedia - FFCG,0.006921047385290612,*
280040,TFCG - FFCG,0.12134632981545818,*
280041,DBPedia - TFCG,0.015036305132467443,*
280041,DBPedia - FFCG,0.006917845675622841,*
280041,TFCG - FFCG,0.12134718602484891,*
280042,DBPedia - TFCG,0.015035432338439625,*
280042,DBPedia - FFCG,0.006922387959975443,*
280042,TFCG - FFCG,0.12134617524937663,*
280043,DBPedia - TFCG,0.015033472695462766,*
280043,DBPedia - FFCG,0.006919186290460968,*
280043,TFCG - FFCG,0.12134703147158303,*
280044,DBPedia - TFCG,0.01502882187531114,*
280044,DBPedia - FFCG,0.006915984669992994,*
280044,TFCG - FFCG,0.12134897859208818,*
280045,DBPedia - TFCG,0.01502230940902331,*
280045,DBPedia - FFCG,0.006912783098570385,*
280045,TFCG - FFCG,0.12135145067448325,*
280046,DBPedia - TFCG,0.015017658743990067,*
280046,DBPedia - FFCG,0.006917325282516717,*
280046,TFCG - FFCG,0.12134782401304459,*
280047,DBPedia - TFCG,0.015023828026132936,*
280047,DBPedia - FFCG,0.0069217418751023425,*
280047,TFCG - FFCG,0.12135120413390237,*
280048,DBPedia - TFCG,0.01502459694032228,*
280048,DBPedia - FFCG,0.00692036985722293,*
280048,TFCG - FFCG,0.12135113571713688,*
280049,DBPedia - TFCG,0.01502162053203936,*
280049,DBPedia - FFCG,0.00691716835283989,*
280049,TFCG - FFCG,0.12135242720584068,*
280050,DBPedia - TFCG,0.015023458376055824,*
280050,DBPedia - FFCG,0.0069121672470040625,*
280050,TFCG - FFCG,0.12135062337220977,*
280051,DBPedia - TFCG,0.015028222547740257,*
280051,DBPedia - FFCG,0.006908965854429325,*
280051,TFCG - FFCG,0.1213477712072952,*
280052,DBPedia - TFCG,0.015028301450425524,*
280052,DBPedia - FFCG,0.006907593976019554,*
280052,TFCG - FFCG,0.12134783464829783,*
280053,DBPedia - TFCG,0.015021789398438679,*
280053,DBPedia - FFCG,0.006904392667383024,*
280053,TFCG - FFCG,0.12135030666119531,*
280054,DBPedia - TFCG,0.015017139029944511,*
280054,DBPedia - FFCG,0.006905001213658135,*
280054,TFCG - FFCG,0.12134972932437542,*
280055,DBPedia - TFCG,0.015010627163588825,*
280055,DBPedia - FFCG,0.006901799974845325,*
280055,TFCG - FFCG,0.12135220131466666,*
280056,DBPedia - TFCG,0.01500411539795609,*
280056,DBPedia - FFCG,0.006900428193418172,*
280056,TFCG - FFCG,0.12135299645436097,*
280057,DBPedia - TFCG,0.015005454215455672,*
280057,DBPedia - FFCG,0.006902433443115437,*
280057,TFCG - FFCG,0.12135346274616385,*
280058,DBPedia - TFCG,0.014998942592162785,*
280058,DBPedia - FFCG,0.006899232298605034,*
280058,TFCG - FFCG,0.12135593468176611,*
280059,DBPedia - TFCG,0.015003949475830532,*
280059,DBPedia - FFCG,0.006894231677879773,*
280059,TFCG - FFCG,0.12135159026825547,*
280060,DBPedia - TFCG,0.015000973484794808,*
280060,DBPedia - FFCG,0.006889231133864947,*
280060,TFCG - FFCG,0.12135336820972775,*
280061,DBPedia - TFCG,0.014996323526626372,*
280061,DBPedia - FFCG,0.006887859501297522,*
280061,TFCG - FFCG,0.1213541854855118,*
280062,DBPedia - TFCG,0.014993347640936622,*
280062,DBPedia - FFCG,0.006884658566223996,*
280062,TFCG - FFCG,0.12135547672452045,*
280063,DBPedia - TFCG,0.014992475321039245,*
280063,DBPedia - FFCG,0.006884610909686363,*
280063,TFCG - FFCG,0.12135557565987765,*
280064,DBPedia - TFCG,0.014987825534363801,*
280064,DBPedia - FFCG,0.006881410049245416,*
280064,TFCG - FFCG,0.12135752243554325,*
280065,DBPedia - TFCG,0.014991434759558022,*
280065,DBPedia - FFCG,0.006878209237831486,*
280065,TFCG - FFCG,0.1213554398776153,*
280066,DBPedia - TFCG,0.014984923650184064,*
280066,DBPedia - FFCG,0.006875008475443438,*
280066,TFCG - FFCG,0.12135791164607777,*
280067,DBPedia - TFCG,0.014984051422513694,*
280067,DBPedia - FFCG,0.006879550225255123,*
280067,TFCG - FFCG,0.12135690105481499,*
280068,DBPedia - TFCG,0.014977540471116732,*
280068,DBPedia - FFCG,0.006876349502996247,*
280068,TFCG - FFCG,0.12135937280265255,*
280069,DBPedia - TFCG,0.014976668314318656,*
280069,DBPedia - FFCG,0.006880891170209189,*
280069,TFCG - FFCG,0.1213583622388232,*
280070,DBPedia - TFCG,0.014970157520892346,*
280070,DBPedia - FFCG,0.006875891116462613,*
280070,TFCG - FFCG,0.12136241507933312,*
280071,DBPedia - TFCG,0.01496819881569114,*
280071,DBPedia - FFCG,0.00687743618642626,*
280071,TFCG - FFCG,0.12136197125808186,*
280072,DBPedia - TFCG,0.014971948935203145,*
280072,DBPedia - FFCG,0.006879634139586332,*
280072,TFCG - FFCG,0.1213628476312367,*
280073,DBPedia - TFCG,0.014965438332219368,*
280073,DBPedia - FFCG,0.006876433542917664,*
280073,TFCG - FFCG,0.12136531932098586,*
280074,DBPedia - TFCG,0.014958927829926735,*
280074,DBPedia - FFCG,0.0068714336802666205,*
280074,TFCG - FFCG,0.12136937204582676,*
280075,DBPedia - TFCG,0.014958055858112995,*
280075,DBPedia - FFCG,0.006868233195358227,*
280075,TFCG - FFCG,0.12136973264950422,*
280076,DBPedia - TFCG,0.014956097324372367,*
280076,DBPedia - FFCG,0.006863233472137463,*
280076,TFCG - FFCG,0.12137078108423877,*
280077,DBPedia - TFCG,0.014962246016407856,*
280077,DBPedia - FFCG,0.00686003309898426,*
280077,TFCG - FFCG,0.12136707579880698,*
280078,DBPedia - TFCG,0.01496841424197162,*
280078,DBPedia - FFCG,0.0068568327748461605,*
280078,TFCG - FFCG,0.12136335572525048,*
280079,DBPedia - TFCG,0.014971159517226607,*
280079,DBPedia - FFCG,0.006857959134875651,*
280079,TFCG - FFCG,0.12136361197870459,*
280080,DBPedia - TFCG,0.014964649280281874,*
280080,DBPedia - FFCG,0.006854758876631242,*
280080,TFCG - FFCG,0.12136608352921764,*
280081,DBPedia - TFCG,0.014970856700625436,*
280081,DBPedia - FFCG,0.0068497594495577,*
280081,TFCG - FFCG,0.12136064159078802,*
280082,DBPedia - TFCG,0.01496788147877231,*
280082,DBPedia - FFCG,0.006856023352229645,*
280082,TFCG - FFCG,0.12135739043845624,*
280083,DBPedia - TFCG,0.01496922030804449,*
280083,DBPedia - FFCG,0.006852823183606088,*
280083,TFCG - FFCG,0.12135659101169247,*
280084,DBPedia - TFCG,0.01496929965383571,*
280084,DBPedia - FFCG,0.006847823888322045,*
280084,TFCG - FFCG,0.12135616655016013,*
280085,DBPedia - TFCG,0.014969378998372728,*
280085,DBPedia - FFCG,0.00685002185807102,*
280085,TFCG - FFCG,0.12135615790617622,*
280086,DBPedia - TFCG,0.0149628690840073,*
280086,DBPedia - FFCG,0.006846821810116253,*
280086,TFCG - FFCG,0.12135862938693436,*
280087,DBPedia - TFCG,0.014961997162446332,*
280087,DBPedia - FFCG,0.006851363078040622,*
280087,TFCG - FFCG,0.12135761884808291,*
280088,DBPedia - TFCG,0.014965115852660365,*
280088,DBPedia - FFCG,0.006848163070197073,*
280088,TFCG - FFCG,0.12135583673579703,*
280089,DBPedia - TFCG,0.01496046718372754,*
280089,DBPedia - FFCG,0.006844963111359276,*
280089,TFCG - FFCG,0.1213577832965774,*
280090,DBPedia - TFCG,0.014953957540527385,*
280090,DBPedia - FFCG,0.006841763201526095,*
280090,TFCG - FFCG,0.12136025471852299,*
280091,DBPedia - TFCG,0.01494930902659838,*
280091,DBPedia - FFCG,0.006836764262900489,*
280091,TFCG - FFCG,0.12136320096819167,*
280092,DBPedia - TFCG,0.014942799568915005,*
280092,DBPedia - FFCG,0.006831765400943515,*
280092,TFCG - FFCG,0.12136725342495643,*
280093,DBPedia - TFCG,0.014948440124623959,*
280093,DBPedia - FFCG,0.0068303945460862206,*
280093,TFCG - FFCG,0.12136552241501344,*
280094,DBPedia - TFCG,0.014941930776495922,*
280094,DBPedia - FFCG,0.006835053562547675,*
280094,TFCG - FFCG,0.12136040131585289,*
280095,DBPedia - TFCG,0.01493728249730131,*
280095,DBPedia - FFCG,0.0068300548305370865,*
280095,TFCG - FFCG,0.12136334747494067,*
280096,DBPedia - TFCG,0.014935324431657288,*
280096,DBPedia - FFCG,0.006834347971862453,*
280096,TFCG - FFCG,0.12136169685720291,*
280097,DBPedia - TFCG,0.014928815335283356,*
280097,DBPedia - FFCG,0.006829349323945176,*
280097,TFCG - FFCG,0.12136574922693412,*
280098,DBPedia - TFCG,0.014926857366765047,*
280098,DBPedia - FFCG,0.006830475735371572,*
280098,TFCG - FFCG,0.12136548221231704,*
280099,DBPedia - TFCG,0.014920348437290737,*
280099,DBPedia - FFCG,0.0068272761602213945,*
280099,TFCG - FFCG,0.12136795343414009,*
280100,DBPedia - TFCG,0.014913839608464048,*
280100,DBPedia - FFCG,0.006824076634066767,*
280100,TFCG - FFCG,0.12137042462261133,*
280101,DBPedia - TFCG,0.014907330880282624,*
280101,DBPedia - FFCG,0.0068190782194784095,*
280101,TFCG - FFCG,0.12137447684249106,*
280102,DBPedia - TFCG,0.01491389876824834,*
280102,DBPedia - FFCG,0.0068257393866058775,*
280102,TFCG - FFCG,0.12138016922042254,*
280103,DBPedia - TFCG,0.014907390142464796,*
280103,DBPedia - FFCG,0.006824368684304591,*
280103,TFCG - FFCG,0.1213809637058786,*
280104,DBPedia - TFCG,0.014914342473866268,*
280104,DBPedia - FFCG,0.006830961538392311,*
280104,TFCG - FFCG,0.12138694636690749,*
280105,DBPedia - TFCG,0.014914422239099362,*
280105,DBPedia - FFCG,0.0068355022957827085,*
280105,TFCG - FFCG,0.12138658901463585,*
280106,DBPedia - TFCG,0.014907913763301693,*
280106,DBPedia - FFCG,0.006841187421735404,*
280106,TFCG - FFCG,0.12138048614715943,*
280107,DBPedia - TFCG,0.01490493961152566,*
280107,DBPedia - FFCG,0.00683798796590023,*
280107,TFCG - FFCG,0.12138177708935331,*
280108,DBPedia - TFCG,0.014905019449229747,*
280108,DBPedia - FFCG,0.006842032829003535,*
280108,TFCG - FFCG,0.12138155669374284,*
280109,DBPedia - TFCG,0.01490578892714336,*
280109,DBPedia - FFCG,0.006837034593544997,*
280109,TFCG - FFCG,0.12138063958655188,*
280110,DBPedia - TFCG,0.014904917602612726,*
280110,DBPedia - FFCG,0.006833835244196772,*
280110,TFCG - FFCG,0.12138100004126828,*
280111,DBPedia - TFCG,0.01489840945490112,*
280111,DBPedia - FFCG,0.006832464565811561,*
280111,TFCG - FFCG,0.12138179445448508,*
280112,DBPedia - TFCG,0.014891901407816668,*
280112,DBPedia - FFCG,0.006832417336076936,*
280112,TFCG - FFCG,0.12138133541608002,*
280113,DBPedia - TFCG,0.01488725415694841,*
280113,DBPedia - FFCG,0.006827419328408116,*
280113,TFCG - FFCG,0.1213842810684927,*
280114,DBPedia - TFCG,0.014886383003029462,*
280114,DBPedia - FFCG,0.006831338679148216,*
280114,TFCG - FFCG,0.12138352633187591,*
280115,DBPedia - TFCG,0.01488646298269966,*
280115,DBPedia - FFCG,0.006826340758482063,*
280115,TFCG - FFCG,0.12138310136595408,*
280116,DBPedia - TFCG,0.014893103276097797,*
280116,DBPedia - FFCG,0.006830881160713723,*
280116,TFCG - FFCG,0.12138676256395788,*
280117,DBPedia - TFCG,0.014890129471611122,*
280117,DBPedia - FFCG,0.00683242603283168,*
280117,TFCG - FFCG,0.1213860107638493,*
280118,DBPedia - TFCG,0.014885482415586045,*
280118,DBPedia - FFCG,0.0068292269190189684,*
280118,TFCG - FFCG,0.12138795681561092,*
280119,DBPedia - TFCG,0.014880835429673622,*
280119,DBPedia - FFCG,0.006827856361306475,*
280119,TFCG - FFCG,0.12138877374050278,*
280120,DBPedia - TFCG,0.014874327920759272,*
280120,DBPedia - FFCG,0.006824657331333295,*
280120,TFCG - FFCG,0.12139124452780403,*
280121,DBPedia - TFCG,0.014869681089766816,*
280121,DBPedia - FFCG,0.006819659695152641,*
280121,TFCG - FFCG,0.12139418998793304,*
280122,DBPedia - TFCG,0.014870450768368926,*
280122,DBPedia - FFCG,0.006816460776852223,*
280122,TFCG - FFCG,0.1213937608635212,*
280123,DBPedia - TFCG,0.014869579804729856,*
280123,DBPedia - FFCG,0.006822867832819754,*
280123,TFCG - FFCG,0.12139243209807406,*
280124,DBPedia - TFCG,0.014873720710760693,*
280124,DBPedia - FFCG,0.006828997319723172,*
280124,TFCG - FFCG,0.12139536435962611,*
280125,DBPedia - TFCG,0.014871763584442792,*
280125,DBPedia - FFCG,0.006832178712498774,*
280125,TFCG - FFCG,0.1213942247937043,*
280126,DBPedia - TFCG,0.014871843671483148,*
280126,DBPedia - FFCG,0.0068327874862243905,*
280126,TFCG - FFCG,0.12139439794394145,*
280127,DBPedia - TFCG,0.014868870263221532,*
280127,DBPedia - FFCG,0.006827790025165221,*
280127,TFCG - FFCG,0.12139617484186241,*
280128,DBPedia - TFCG,0.01486799934555758,*
280128,DBPedia - FFCG,0.0068245911964642265,*
280128,TFCG - FFCG,0.12139653509768478,*
280129,DBPedia - TFCG,0.014861492393276048,*
280129,DBPedia - FFCG,0.0068213924167379696,*
280129,TFCG - FFCG,0.12139900570727359,*
280130,DBPedia - TFCG,0.014858519135140606,*
280130,DBPedia - FFCG,0.006818193685985316,*
280130,TFCG - FFCG,0.12140029636459694,*
280131,DBPedia - TFCG,0.014863434300363635,*
280131,DBPedia - FFCG,0.006821506812062311,*
280131,TFCG - FFCG,0.12140220276639857,*
280132,DBPedia - TFCG,0.01486834938589385,*
280132,DBPedia - FFCG,0.006826046682805807,*
280132,TFCG - FFCG,0.12140484407359299,*
280133,DBPedia - TFCG,0.014867478505979276,*
280133,DBPedia - FFCG,0.006825999509843344,*
280133,TFCG - FFCG,0.12140494299674351,*
280134,DBPedia - TFCG,0.014865521566280872,*
280134,DBPedia - FFCG,0.006824629136789107,*
280134,TFCG - FFCG,0.12140543086274119,*
280135,DBPedia - TFCG,0.014864650721847934,*
280135,DBPedia - FFCG,0.006821430506946416,*
280135,TFCG - FFCG,0.12140579105007879,*
280136,DBPedia - TFCG,0.014865420352827678,*
280136,DBPedia - FFCG,0.006816433482205588,*
280136,TFCG - FFCG,0.12140487351687104,*
280137,DBPedia - TFCG,0.014860774171477251,*
280137,DBPedia - FFCG,0.006820847784218785,*
280137,TFCG - FFCG,0.12140132902453432,*
280138,DBPedia - TFCG,0.014856128060217674,*
280138,DBPedia - FFCG,0.006819477492829928,*
280138,TFCG - FFCG,0.1214021457799876,*
280139,DBPedia - TFCG,0.014855257315195264,*
280139,DBPedia - FFCG,0.006818107222393052,*
280139,TFCG - FFCG,0.12140240332771078,*
280140,DBPedia - TFCG,0.014857749544863682,*
280140,DBPedia - FFCG,0.006814908765879432,*
280140,TFCG - FFCG,0.12140087427345075,*
280141,DBPedia - TFCG,0.014856878800822136,*
280141,DBPedia - FFCG,0.006809911984121829,*
280141,TFCG - FFCG,0.12140113963870679,*
280142,DBPedia - TFCG,0.01485037259504795,*
280142,DBPedia - FFCG,0.0068067136392465765,*
280142,TFCG - FFCG,0.12140361009439662,*
280143,DBPedia - TFCG,0.01485311743519841,*
280143,DBPedia - FFCG,0.006801716996771285,*
280143,TFCG - FFCG,0.12140111565571073,*
280144,DBPedia - TFCG,0.014848471598902712,*
280144,DBPedia - FFCG,0.006804132854389577,*
280144,TFCG - FFCG,0.12139908254635864,*
280145,DBPedia - TFCG,0.014847600953634342,*
280145,DBPedia - FFCG,0.006808672406293157,*
280145,TFCG - FFCG,0.1213980724966241,*
280146,DBPedia - TFCG,0.014846730321934508,*
280146,DBPedia - FFCG,0.006808625374445814,*
280146,TFCG - FFCG,0.1213981713713872,*
280147,DBPedia - TFCG,0.014840224446955087,*
280147,DBPedia - FFCG,0.0068072552717689215,*
280147,TFCG - FFCG,0.12139896539403025,*
280148,DBPedia - TFCG,0.014839353886016165,*
280148,DBPedia - FFCG,0.006811794690763097,*
280148,TFCG - FFCG,0.12139795538864295,*
280149,DBPedia - TFCG,0.01483638123949067,*
280149,DBPedia - FFCG,0.00680859650730167,*
280149,TFCG - FFCG,0.1213992458542174,*
280150,DBPedia - TFCG,0.014829875596002334,*
280150,DBPedia - FFCG,0.00681237786834492,*
280150,TFCG - FFCG,0.12139497301795958,*
280151,DBPedia - TFCG,0.014829005135590314,*
280151,DBPedia - FFCG,0.006809179730717523,*
280151,TFCG - FFCG,0.12139533301004365,*
280152,DBPedia - TFCG,0.014829774950850494,*
280152,DBPedia - FFCG,0.006813034287466306,*
280152,TFCG - FFCG,0.12139562048083358,*
280153,DBPedia - TFCG,0.014825129613849332,*
280153,DBPedia - FFCG,0.006809836195133462,*
280153,TFCG - FFCG,0.12139756609649509,*
280154,DBPedia - TFCG,0.014824259210267402,*
280154,DBPedia - FFCG,0.006808466157926366,*
280154,TFCG - FFCG,0.1213978236121159,*
280155,DBPedia - TFCG,0.014829468777339806,*
280155,DBPedia - FFCG,0.006805268149386425,*
280155,TFCG - FFCG,0.1213947440831209,*
280156,DBPedia - TFCG,0.014834310779211319,*
280156,DBPedia - FFCG,0.0068020701897997474,*
280156,TFCG - FFCG,0.12139186469734801,*
280157,DBPedia - TFCG,0.014827805508257134,*
280157,DBPedia - FFCG,0.006798872279165203,*
280157,TFCG - FFCG,0.12139433505748155,*
280158,DBPedia - TFCG,0.014824833160320879,*
280158,DBPedia - FFCG,0.006802184861212438,*
280158,TFCG - FFCG,0.12139261311671451,*
280159,DBPedia - TFCG,0.014827577860216492,*
280159,DBPedia - FFCG,0.0068067239302561245,*
280159,TFCG - FFCG,0.12139383922213798,*
280160,DBPedia - TFCG,0.014831963108701206,*
280160,DBPedia - FFCG,0.006803526060088127,*
280160,TFCG - FFCG,0.12139120074768371,*
280161,DBPedia - TFCG,0.014831092699246571,*
280161,DBPedia - FFCG,0.006800328238869505,*
280161,TFCG - FFCG,0.12139156074746048,*
280162,DBPedia - TFCG,0.014828120419409832,*
280162,DBPedia - FFCG,0.006797130466599128,*
280162,TFCG - FFCG,0.12139285116695349,*
280163,DBPedia - TFCG,0.014820841888098717,*
280163,DBPedia - FFCG,0.006793932743275862,*
280163,TFCG - FFCG,0.12139540627067932,*
280164,DBPedia - TFCG,0.014816197020467518,*
280164,DBPedia - FFCG,0.00678893701665011,*
280164,TFCG - FFCG,0.1213983512870399,*
280165,DBPedia - TFCG,0.014811552222895154,*
280165,DBPedia - FFCG,0.006787567254820976,*
280165,TFCG - FFCG,0.12139916777813498,*
280166,DBPedia - TFCG,0.014810682005356807,*
280166,DBPedia - FFCG,0.006794515426533984,*
280166,TFCG - FFCG,0.12139756062637229,*
280167,DBPedia - TFCG,0.014816553122751605,*
280167,DBPedia - FFCG,0.006791317822279137,*
280167,TFCG - FFCG,0.12139406962911553,*
280168,DBPedia - TFCG,0.014817892257158264,*
280168,DBPedia - FFCG,0.006788120266967161,*
280168,TFCG - FFCG,0.12139326986331368,*
280169,DBPedia - TFCG,0.014820859014257053,*
280169,DBPedia - FFCG,0.006784922760596921,*
280169,TFCG - FFCG,0.12139152176092728,*
280170,DBPedia - TFCG,0.014813580941844463,*
280170,DBPedia - FFCG,0.006781725303167286,*
280170,TFCG - FFCG,0.12139407676203588,*
280171,DBPedia - TFCG,0.01480707654771736,*
280171,DBPedia - FFCG,0.006787098204123286,*
280171,TFCG - FFCG,0.12138827395620531,*
280172,DBPedia - TFCG,0.014802432074710875,*
280172,DBPedia - FFCG,0.006783900780384216,*
280172,TFCG - FFCG,0.12139021940489872,*
280173,DBPedia - TFCG,0.014800476237630962,*
280173,DBPedia - FFCG,0.006783853951999035,*
280173,TFCG - FFCG,0.12139032891399335,*
280174,DBPedia - TFCG,0.01480668045191928,*
280174,DBPedia - FFCG,0.006782484324237049,*
280174,TFCG - FFCG,0.12138829611475116,*
280175,DBPedia - TFCG,0.014800176313812299,*
280175,DBPedia - FFCG,0.006779287009814609,*
280175,TFCG - FFCG,0.12139076628347453,*
280176,DBPedia - TFCG,0.014803143049069305,*
280176,DBPedia - FFCG,0.006781483964326384,*
280176,TFCG - FFCG,0.12139142766565882,*
280177,DBPedia - TFCG,0.014796639040837166,*
280177,DBPedia - FFCG,0.006778286707751641,*
280177,TFCG - FFCG,0.12139389780190575,*
280178,DBPedia - TFCG,0.014790135133125345,*
280178,DBPedia - FFCG,0.006775089500110925,*
280178,TFCG - FFCG,0.12139636790482625,*
280179,DBPedia - TFCG,0.014790215825242538,*
280179,DBPedia - FFCG,0.00677962808332068,*
280179,TFCG - FFCG,0.12139601117338153,*
280180,DBPedia - TFCG,0.01478557176930718,*
280180,DBPedia - FFCG,0.006780237015245015,*
280180,TFCG - FFCG,0.12139543397254546,*
280181,DBPedia - TFCG,0.014782600285402459,*
280181,DBPedia - FFCG,0.00677524205376564,*
280181,TFCG - FFCG,0.12139721027553968,*
280182,DBPedia - TFCG,0.014777956358081644,*
280182,DBPedia - FFCG,0.006770247168849585,*
280182,TFCG - FFCG,0.12140015494201788,*
280183,DBPedia - TFCG,0.014770679369095013,*
280183,DBPedia - FFCG,0.006771373297819398,*
280183,TFCG - FFCG,0.12139814477701194,*
280184,DBPedia - TFCG,0.014772517260529023,*
280184,DBPedia - FFCG,0.006778320623372349,*
280184,TFCG - FFCG,0.12139927279012903,*
280185,DBPedia - TFCG,0.014778998579870637,*
280185,DBPedia - FFCG,0.006782517174374805,*
280185,TFCG - FFCG,0.12140255391287223,*
280186,DBPedia - TFCG,0.014784467464427369,*
280186,DBPedia - FFCG,0.006781147684982316,*
280186,TFCG - FFCG,0.12140087708985525,*
280187,DBPedia - TFCG,0.014782511982146123,*
280187,DBPedia - FFCG,0.00678803947786792,*
280187,TFCG - FFCG,0.12139818846680057,*
280188,DBPedia - TFCG,0.01478814961827417,*
280188,DBPedia - FFCG,0.006791893120341935,*
280188,TFCG - FFCG,0.1214009500375239,*
280189,DBPedia - TFCG,0.014783505906901695,*
