index,type,kendalltau,p-value
80001,DBPedia - TFCG,-0.012412227099785527,*
80001,DBPedia - FFCG,-0.02730980200086993,*
80001,TFCG - FFCG,0.12599625078255988,*
80002,DBPedia - TFCG,-0.012415596539468466,*
80002,DBPedia - FFCG,-0.027304007623825344,*
80002,TFCG - FFCG,0.12598827455509834,*
80003,DBPedia - TFCG,-0.012411560073683844,*
80003,DBPedia - FFCG,-0.027294153466628765,*
80003,TFCG - FFCG,0.12599650806106616,*
80004,DBPedia - TFCG,-0.012408742289634433,*
80004,DBPedia - FFCG,-0.02729810127535214,*
80004,TFCG - FFCG,0.12599274056293086,*
80005,DBPedia - TFCG,-0.012404706127396907,*
80005,DBPedia - FFCG,-0.02728824762824208,*
80005,TFCG - FFCG,0.12600097382178685,*
80006,DBPedia - TFCG,-0.012398154108474443,*
80006,DBPedia - FFCG,-0.02727839438839709,*
80006,TFCG - FFCG,0.12601510176325748,*
80007,DBPedia - TFCG,-0.012406323203952564,*
80007,DBPedia - FFCG,-0.02728234225257831,*
80007,TFCG - FFCG,0.1260232721838863,*
80008,DBPedia - TFCG,-0.012411961231077897,*
80008,DBPedia - FFCG,-0.027284065953711606,*
80008,TFCG - FFCG,0.12602567648457827,*
80009,DBPedia - TFCG,-0.012407925316549582,*
80009,DBPedia - FFCG,-0.02727421337085901,*
80009,TFCG - FFCG,0.12603390861471628,*
80010,DBPedia - TFCG,-0.012408654520217739,*
80010,DBPedia - FFCG,-0.02728034274567063,*
80010,TFCG - FFCG,0.12603402907174083,*
80011,DBPedia - TFCG,-0.012404095097722988,*
80011,DBPedia - FFCG,-0.027275109164791655,*
80011,TFCG - FFCG,0.12603962587673367,*
80012,DBPedia - TFCG,-0.012409732714899011,*
80012,DBPedia - FFCG,-0.02727445873771278,*
80012,TFCG - FFCG,0.12603747566793658,*
80013,DBPedia - TFCG,-0.012401871643165693,*
80013,DBPedia - FFCG,-0.027268266599524325,*
80013,TFCG - FFCG,0.12604924136426338,*
80014,DBPedia - TFCG,-0.01239752274721465,*
80014,DBPedia - FFCG,-0.027268380582744074,*
80014,TFCG - FFCG,0.126048638542112,*
80015,DBPedia - TFCG,-0.012388296897828714,*
80015,DBPedia - FFCG,-0.027265080619729504,*
80015,TFCG - FFCG,0.12605476831769247,*
80016,DBPedia - TFCG,-0.012389026387808894,*
80016,DBPedia - FFCG,-0.027265194659140648,*
80016,TFCG - FFCG,0.1260549238244023,*
80017,DBPedia - TFCG,-0.012384991579341687,*
80017,DBPedia - FFCG,-0.027255344029953554,*
80017,TFCG - FFCG,0.12606315286647773,*
80018,DBPedia - TFCG,-0.012375766545671844,*
80018,DBPedia - FFCG,-0.027252044528756115,*
80018,TFCG - FFCG,0.12606928169624412,*
80019,DBPedia - TFCG,-0.012366541893839398,*
80019,DBPedia - FFCG,-0.02724874516346581,*
80019,TFCG - FFCG,0.12607541020126284,*
80020,DBPedia - TFCG,-0.012357317623819638,*
80020,DBPedia - FFCG,-0.027245445934073912,*
80020,TFCG - FFCG,0.12608153838155975,*
80021,DBPedia - TFCG,-0.012348093735587845,*
80021,DBPedia - FFCG,-0.02724121229094244,*
80021,TFCG - FFCG,0.1260900147713547,*
80022,DBPedia - TFCG,-0.01233887022911931,*
80022,DBPedia - FFCG,-0.027237913348008964,*
80022,TFCG - FFCG,0.12609614221886403,*
80023,DBPedia - TFCG,-0.012329647104389323,*
80023,DBPedia - FFCG,-0.027234614540948214,*
80023,TFCG - FFCG,0.12610226934173133,*
80024,DBPedia - TFCG,-0.012320424361373176,*
80024,DBPedia - FFCG,-0.027231315869751468,*
80024,TFCG - FFCG,0.1261083961399824,*
80025,DBPedia - TFCG,-0.0123131979617973,*
80025,DBPedia - FFCG,-0.02722759896354731,*
80025,TFCG - FFCG,0.12611437028832506,*
80026,DBPedia - TFCG,-0.012303975938273185,*
80026,DBPedia - FFCG,-0.027224300568561045,*
80026,TFCG - FFCG,0.1261204960647342,*
80027,DBPedia - TFCG,-0.012294754296393833,*
80027,DBPedia - FFCG,-0.027221002309413524,*
80027,TFCG - FFCG,0.12612662151662013,*
80028,DBPedia - TFCG,-0.0122926208010413,*
80028,DBPedia - FFCG,-0.027212113683847534,*
80028,TFCG - FFCG,0.1261297838685673,*
80029,DBPedia - TFCG,-0.012293351940461298,*
80029,DBPedia - FFCG,-0.027216060974430772,*
80029,TFCG - FFCG,0.12613057983228942,*
80030,DBPedia - TFCG,-0.012296721767821726,*
80030,DBPedia - FFCG,-0.02721234474472211,*
80030,TFCG - FFCG,0.1261254538177772,*
80031,DBPedia - TFCG,-0.01230235915003891,*
80031,DBPedia - FFCG,-0.02720340307568665,*
80031,TFCG - FFCG,0.12610849320988396,*
80032,DBPedia - TFCG,-0.012293138444749547,*
80032,DBPedia - FFCG,-0.027200105564425446,*
80032,TFCG - FFCG,0.12611461736629184,*
80033,DBPedia - TFCG,-0.012283918121013327,*
80033,DBPedia - FFCG,-0.027196808188952443,*
80033,TFCG - FFCG,0.1261207411982957,*
80034,DBPedia - TFCG,-0.012274698178805573,*
80034,DBPedia - FFCG,-0.0271874114146071,*
80034,TFCG - FFCG,0.12614103961167325,*
80035,DBPedia - TFCG,-0.012275429571628665,*
80035,DBPedia - FFCG,-0.027181070456358224,*
80035,TFCG - FFCG,0.12613769375205766,*
80036,DBPedia - TFCG,-0.01226621017376088,*
80036,DBPedia - FFCG,-0.027177773667064597,*
80036,TFCG - FFCG,0.1261438160947356,*
80037,DBPedia - TFCG,-0.012256991157360593,*
80037,DBPedia - FFCG,-0.02717447701351892,*
80037,TFCG - FFCG,0.12614993811313355,*
80038,DBPedia - TFCG,-0.012247772522403121,*
80038,DBPedia - FFCG,-0.027171180495712478,*
80038,TFCG - FFCG,0.1261560598072773,*
80039,DBPedia - TFCG,-0.012240317748971325,*
80039,DBPedia - FFCG,-0.027175127729026898,*
80039,TFCG - FFCG,0.1261453143500359,*
80040,DBPedia - TFCG,-0.01223109983828172,*
80040,DBPedia - FFCG,-0.027171831325281174,*
80040,TFCG - FFCG,0.1261514361427451,*
80041,DBPedia - TFCG,-0.01223673726662186,*
80041,DBPedia - FFCG,-0.02717577838691839,*
80041,TFCG - FFCG,0.12615767189332858,*
80042,DBPedia - TFCG,-0.012240107378073998,*
80042,DBPedia - FFCG,-0.027172063851460603,*
80042,TFCG - FFCG,0.12615254463423062,*
80043,DBPedia - TFCG,-0.012230890010436568,*
80043,DBPedia - FFCG,-0.027168767701997786,*
80043,TFCG - FFCG,0.12615866569213358,*
80044,DBPedia - TFCG,-0.012221673024132329,*
80044,DBPedia - FFCG,-0.027165471688238994,*
80044,TFCG - FFCG,0.12616478642587053,*
80045,DBPedia - TFCG,-0.01222240528698366,*
80045,DBPedia - FFCG,-0.02716364469767921,*
80045,TFCG - FFCG,0.12616410388560698,*
80046,DBPedia - TFCG,-0.012213188844734161,*
80046,DBPedia - FFCG,-0.02716034892031388,*
